,Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2153,2024-01-27,Emirates,20h 10m,New York,Dubai,11:45 pm,4:55 am,"2h 20m,2h 50m","Athens Eleftherios V.,Istanbul",2,1.0,2.0,"1,224"
2154,2024-01-27,"French Bee, SAUDIA",20h 55m,New York,Dubai,11:00 pm,4:55 am,"3h 15m,2h 00m","Airport change ORY-CDG,Jeddah King Abdulaziz Intl",2,1.0,0.0,958
2155,2024-01-27,Air Canada,18h 55m,New York,Dubai,3:55 pm,7:50 pm,4h 01m,Toronto Pearson Intl,1,1.0,1.0,"1,464"
2156,2024-01-27,Emirates,18h 53m,New York,Dubai,3:17 pm,7:10 pm,2h 47m,Chicago O'Hare Intl,1,1.0,2.0,"1,501"
2157,2024-01-27,United Airlines,18h 01m,New York,Dubai,7:54 pm,10:55 pm,"0h 45m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,512"
2158,2024-01-27,"EL AL, flydubai",20h 00m,New York,Dubai,11:50 pm,4:50 am,6h 35m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,"1,099"
2159,2024-01-27,"EL AL, flydubai",20h 25m,New York,Dubai,11:50 pm,5:15 am,7h 00m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,"1,098"
2160,2024-01-27,TAP AIR PORTUGAL,16h 05m,New York,Dubai,11:55 pm,1:00 am,2h 00m,Lisbon Humberto Delgado,1,1.0,2.0,"1,692"
2161,2024-01-27,Royal Air Maroc,20h 30m,New York,Dubai,8:00 pm,1:30 am,6h 10m,Casablanca Mohamed V,1,1.0,0.0,"1,554"
2162,2024-01-27,TAP AIR PORTUGAL,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,692"
2163,2024-01-27,"Turkish Airlines, flydubai",15h 25m,New York,Dubai,11:40 pm,12:05 am,1h 05m,Istanbul,1,1.0,0.0,"1,580"
2164,2024-01-27,British Airways,15h 25m,New York,Dubai,8:05 am,8:30 am,1h 45m,London Heathrow,1,1.0,1.0,"2,067"
2165,2024-01-27,Qatar Airways,18h 55m,New York,Dubai,5:00 pm,8:55 pm,"2h 25m,1h 05m","Madrid Barajas,Doha Hamad Intl",2,1.0,2.0,"1,870"
2166,2024-01-27,British Airways,15h 20m,New York,Dubai,11:25 pm,11:45 pm,1h 30m,London Heathrow,1,1.0,1.0,"2,067"
2167,2024-01-27,Qatar Airways,17h 20m,New York,Dubai,6:55 pm,9:15 pm,"1h 35m,0h 45m","London Heathrow,Doha Hamad Intl",2,1.0,2.0,"2,032"
2168,2024-01-27,Lufthansa,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,034"
2169,2024-01-27,Qatar Airways,19h 15m,New York,Dubai,5:00 pm,9:15 pm,"2h 25m,1h 25m","Madrid Barajas,Doha Hamad Intl",2,1.0,2.0,"1,942"
2170,2024-01-27,Qatar Airways,20h 25m,New York,Dubai,10:25 pm,3:50 am,"3h 50m,1h 40m","London Heathrow,Doha Hamad Intl",2,1.0,2.0,"2,483"
2171,2024-01-27,Qatar Airways,20h 25m,New York,Dubai,10:25 pm,3:50 am,"4h 30m,1h 00m","London Heathrow,Doha Hamad Intl",2,1.0,2.0,"2,483"
2172,2024-01-27,Qatar Airways,20h 56m,New York,Dubai,2:59 pm,8:55 pm,"2h 03m,1h 40m","Chicago O'Hare Intl,Doha Hamad Intl",2,1.0,2.0,"2,770"
2173,2024-01-27,"Egypt Air, Emirates",20h 45m,New York,Dubai,12:00 pm,5:45 pm,7h 10m,Cairo,1,1.0,2.0,"3,261"
2174,2024-01-27,"Egypt Air, Emirates",20h 45m,New York,Dubai,12:00 pm,5:45 pm,6h 35m,Cairo,1,1.0,2.0,"3,343"
2175,2024-01-27,British Airways,15h 35m,New York,Dubai,7:55 am,8:30 am,2h 00m,London Heathrow,1,1.0,1.0,"3,913"
2176,2024-01-27,British Airways,16h 20m,New York,Dubai,10:25 pm,11:45 pm,2h 20m,London Heathrow,1,1.0,1.0,"3,913"
2177,2024-01-27,British Airways,17h 50m,New York,Dubai,8:55 pm,11:45 pm,4h 05m,London Heathrow,1,1.0,1.0,"3,913"
2178,2024-01-27,British Airways,17h 00m,New York,Dubai,9:45 pm,11:45 pm,3h 20m,London Heathrow,1,1.0,1.0,"3,913"
2179,2024-01-27,British Airways,18h 40m,New York,Dubai,8:05 pm,11:45 pm,4h 45m,London Heathrow,1,1.0,1.0,"3,913"
2180,2024-01-27,British Airways,19h 20m,New York,Dubai,7:25 pm,11:45 pm,5h 35m,London Heathrow,1,1.0,1.0,"3,913"
2181,2024-01-27,British Airways,19h 50m,New York,Dubai,6:55 pm,11:45 pm,5h 55m,London Heathrow,1,1.0,1.0,"3,913"
2182,2024-01-27,British Airways,19h 50m,New York,Dubai,6:55 pm,11:45 pm,5h 45m,London Heathrow,1,1.0,1.0,"3,913"
2183,2024-01-27,British Airways,20h 10m,New York,Dubai,6:35 pm,11:45 pm,6h 30m,London Heathrow,1,1.0,1.0,"3,913"
2184,2024-01-27,British Airways,20h 15m,New York,Dubai,6:30 pm,11:45 pm,6h 20m,London Heathrow,1,1.0,1.0,"4,067"
2185,2024-01-27,United Airlines,20h 45m,New York,Dubai,4:30 pm,10:15 pm,"4h 07m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"7,184"
2186,2024-01-27,"Lufthansa, Emirates",18h 05m,New York,Dubai,3:55 pm,7:00 pm,4h 15m,Frankfurt am Main,1,1.0,0.0,"7,867"
2187,2024-01-27,"Singapore Airlines, Lufthansa",17h 40m,New York,Dubai,8:15 pm,10:55 pm,3h 40m,Frankfurt am Main,1,1.0,2.0,"9,037"
2188,2024-01-28,Emirates,25h 15m,New York,Dubai,10:00 pm,8:15 am,11h 05m,Lisbon Humberto Delgado,1,1.0,2.0,991
2189,2024-01-28,Kuwait Airways,15h 55m,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,549
2190,2024-01-28,SAUDIA,16h 00m,New York,Dubai,11:00 am,12:00 pm,2h 05m,Riyadh King Khaled Intl,1,1.0,2.0,620
2191,2024-01-28,Qatar Airways,14h 50m,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1.0,2.0,677
2192,2024-01-28,Kuwait Airways,19h 55m,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,549
2193,2024-01-28,Emirates,12h 25m,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,019"
2194,2024-01-28,SAUDIA,17h 00m,New York,Dubai,11:00 am,1:00 pm,3h 05m,Riyadh King Khaled Intl,1,1.0,2.0,621
2195,2024-01-28,Emirates,12h 30m,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,019"
2196,2024-01-28,United Airlines,13h 10m,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,1.0,"1,001"
2197,2024-01-28,EL AL,15h 35m,New York,Dubai,5:00 pm,5:35 pm,2h 15m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,729
2198,2024-01-28,SAUDIA,18h 30m,New York,Dubai,11:00 am,2:30 pm,4h 35m,Riyadh King Khaled Intl,1,1.0,2.0,621
2199,2024-01-28,SAUDIA,20h 45m,New York,Dubai,11:00 am,4:45 pm,6h 50m,Riyadh King Khaled Intl,1,1.0,2.0,621
2200,2024-01-28,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,,,0,1.0,2.0,"1,093"
2201,2024-01-28,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,,,0,1.0,2.0,"1,093"
2202,2024-01-28,Air India,21h 30m,New York,Dubai,12:30 pm,7:00 pm,3h 50m,New Delhi Indira Gandhi Intl,1,1.0,2.0,780
2203,2024-01-28,Etihad Airways,15h 25m,New York,Dubai,10:00 pm,10:25 pm,0h 55m,Abu Dhabi Intl,1,1.0,2.0,894
2204,2024-01-28,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,019"
2205,2024-01-28,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,,,0,1.0,2.0,"1,093"
2206,2024-01-28,SWISS,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,024"
2207,2024-01-28,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1.0,2.0,"1,066"
2208,2024-01-28,United Airlines,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
2209,2024-01-28,Emirates,15h 40m,New York,Dubai,11:45 pm,12:25 am,,,0,1.0,2.0,"1,093"
2210,2024-01-28,Qatar Airways,18h 40m,New York,Dubai,5:15 pm,8:55 pm,"2h 28m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,948
2211,2024-01-28,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,936
2212,2024-01-28,Turkish Airlines,15h 55m,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1.0,2.0,"1,034"
2213,2024-01-28,Lufthansa,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,034"
2214,2024-01-28,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,1.0,"1,024"
2215,2024-01-28,Qatar Airways,19h 00m,New York,Dubai,5:15 pm,9:15 pm,"2h 28m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,948
2216,2024-01-28,Lufthansa,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,034"
2217,2024-01-28,Turkish Airlines,16h 35m,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,2.0,"1,034"
2218,2024-01-28,Qatar Airways,19h 25m,New York,Dubai,4:30 pm,8:55 pm,"3h 25m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,948
2219,2024-01-28,United Airlines,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
2220,2024-01-28,Air France,19h 50m,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
2221,2024-01-28,SWISS,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,024"
2222,2024-01-28,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,936
2223,2024-01-28,United Airlines,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,026"
2224,2024-01-28,"United Airlines, SWISS",16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,026"
2225,2024-01-28,KLM,20h 05m,New York,Dubai,7:00 pm,12:05 am,6h 05m,Amsterdam Schiphol,1,1.0,1.0,896
2226,2024-01-28,"Austrian Airlines, Wizz Air Malta",17h 10m,New York,Dubai,5:55 pm,8:05 pm,3h 05m,Vienna Intl,1,0.0,0.0,781
2227,2024-01-28,Qatar Airways,19h 00m,New York,Dubai,5:15 pm,9:15 pm,"2h 28m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,948
2228,2024-01-28,Lufthansa,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,034"
2229,2024-01-28,Turkish Airlines,16h 35m,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,2.0,"1,034"
2230,2024-01-28,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,1.0,"1,024"
2231,2024-01-28,United Airlines,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"1,026"
2232,2024-01-28,"United Airlines, SWISS",18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"1,026"
2233,2024-01-28,Lufthansa,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,034"
2234,2024-01-28,Qatar Airways,19h 25m,New York,Dubai,4:30 pm,8:55 pm,"3h 25m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,948
2235,2024-01-28,Qatar Airways,19h 26m,New York,Dubai,4:29 pm,8:55 pm,"3h 27m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,948
2236,2024-01-28,"United Airlines, Lufthansa",15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
2237,2024-01-28,United Airlines,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,051"
2238,2024-01-28,Qatar Airways,19h 45m,New York,Dubai,4:30 pm,9:15 pm,"3h 25m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,948
2239,2024-01-28,"EL AL, Arkia",16h 15m,New York,Dubai,1:15 pm,2:30 pm,2h 40m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,986
2240,2024-01-28,Qatar Airways,19h 56m,New York,Dubai,3:59 pm,8:55 pm,"4h 00m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,944
2241,2024-01-28,SWISS,18h 00m,New York,Dubai,7:15 pm,10:15 pm,"0h 50m,1h 25m","Barcelona-El Prat,Zurich",2,1.0,2.0,"1,040"
2242,2024-01-28,Lufthansa,17h 45m,New York,Dubai,8:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,049"
2243,2024-01-28,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 15m,1h 35m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
2244,2024-01-28,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 55m,1h 00m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
2245,2024-01-28,United Airlines,18h 01m,New York,Dubai,7:54 pm,10:55 pm,"0h 45m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
2246,2024-01-28,"EL AL, ISRAIR",18h 40m,New York,Dubai,1:15 pm,4:55 pm,5h 05m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,898
2247,2024-01-28,"Lufthansa, Wizz Air Malta",17h 35m,New York,Dubai,5:30 pm,8:05 pm,"1h 20m,1h 35m","Munich Franz Josef Strauss,Vienna Intl",2,0.0,0.0,807
2248,2024-01-28,United Airlines,18h 20m,New York,Dubai,7:35 pm,10:55 pm,"1h 07m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
2249,2024-01-28,Gulf Air,20h 15m,New York,Dubai,5:20 pm,10:35 pm,"4h 25m,1h 05m","Paris Charles de Gaulle,Manama Bahrain Intl",2,1.0,2.0,964
2250,2024-01-28,SWISS,18h 30m,New York,Dubai,6:45 pm,10:15 pm,"1h 55m,1h 20m","London Heathrow,Zurich",2,1.0,2.0,"1,053"
2251,2024-01-28,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,"1h 40m,2h 00m","Brussels Bruxelles-National,Zurich",2,1.0,2.0,"1,058"
2252,2024-01-28,Gulf Air,18h 40m,New York,Dubai,6:55 pm,10:35 pm,"2h 30m,1h 10m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,048"
2253,2024-01-28,"Austrian Airlines, Wizz Air",19h 15m,New York,Dubai,5:55 pm,10:10 pm,"1h 35m,2h 55m","Vienna Intl,Budapest Ferenc Liszt Intl",2,0.0,0.0,747
2254,2024-01-28,Air Canada,16h 10m,New York,Dubai,6:40 pm,7:50 pm,1h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
2255,2024-01-28,"Lufthansa, Wizz Air",19h 00m,New York,Dubai,6:10 pm,10:10 pm,"2h 45m,1h 35m","Frankfurt am Main,Budapest Ferenc Liszt Intl",2,0.0,0.0,768
2256,2024-01-28,Turkish Airlines,17h 45m,New York,Dubai,12:20 am,3:05 am,3h 20m,Istanbul,1,1.0,0.0,"1,060"
2257,2024-01-28,SWISS,18h 55m,New York,Dubai,6:20 pm,10:15 pm,"2h 25m,1h 50m","Paris Charles de Gaulle,Zurich",2,1.0,1.0,"1,047"
2258,2024-01-28,United Airlines,19h 45m,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,051"
2259,2024-01-28,"SWISS, Wizz Air",20h 45m,New York,Dubai,4:25 pm,10:10 pm,"1h 05m,4h 40m","Zurich,Budapest Ferenc Liszt Intl",2,0.0,0.0,695
2260,2024-01-28,SWISS,19h 05m,New York,Dubai,6:10 pm,10:15 pm,"2h 35m,1h 50m","Amsterdam Schiphol,Zurich",2,1.0,2.0,"1,050"
2261,2024-01-28,"United Airlines, Lufthansa",17h 45m,New York,Dubai,8:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
2262,2024-01-28,Lufthansa,19h 10m,New York,Dubai,6:45 pm,10:55 pm,"1h 35m,2h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,049"
2263,2024-01-28,Lufthansa,19h 10m,New York,Dubai,6:45 pm,10:55 pm,"2h 35m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,049"
2264,2024-01-28,Lufthansa,19h 05m,New York,Dubai,6:50 pm,10:55 pm,"3h 20m,1h 05m","Brussels Bruxelles-National,Frankfurt am Main",2,1.0,2.0,"1,053"
2265,2024-01-28,Lufthansa,19h 05m,New York,Dubai,6:50 pm,10:55 pm,"1h 25m,3h 00m","Brussels Bruxelles-National,Frankfurt am Main",2,1.0,2.0,"1,053"
2266,2024-01-28,Multiple Airlines,20h 55m,New York,Dubai,6:10 pm,12:05 am,"4h 20m,1h 15m","London Gatwick,Istanbul",2,1.0,0.0,700
2267,2024-01-28,Turkish Airlines,18h 25m,New York,Dubai,11:40 pm,3:05 am,4h 15m,Istanbul,1,1.0,0.0,"1,060"
2268,2024-01-28,SWISS,19h 15m,New York,Dubai,6:00 pm,10:15 pm,"2h 30m,1h 20m","London Heathrow,Zurich",2,1.0,2.0,"1,053"
2269,2024-01-28,Lufthansa,19h 05m,New York,Dubai,6:50 pm,10:55 pm,"2h 35m,1h 15m","Zurich,Frankfurt am Main",2,1.0,2.0,"1,061"
2270,2024-01-28,SWISS,19h 10m,New York,Dubai,6:05 pm,10:15 pm,"2h 30m,1h 20m","Milan Malpensa,Zurich",2,1.0,2.0,"1,060"
2271,2024-01-28,Lufthansa,19h 45m,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,034"
2272,2024-01-28,SWISS,20h 50m,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,2.0,"1,024"
2273,2024-01-28,"SWISS, Wizz Air Malta",18h 40m,New York,Dubai,4:25 pm,8:05 pm,"1h 15m,2h 35m","Zurich,Vienna Intl",2,0.0,0.0,808
2274,2024-01-28,United Airlines,20h 50m,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,2.0,"1,026"
2275,2024-01-28,Lufthansa,18h 40m,New York,Dubai,7:15 pm,10:55 pm,"0h 55m,1h 25m","Barcelona-El Prat,Frankfurt am Main",2,1.0,2.0,"1,051"
2276,2024-01-28,SWISS,19h 35m,New York,Dubai,5:40 pm,10:15 pm,"1h 45m,1h 45m","Rome Fiumicino,Zurich",2,1.0,2.0,"1,050"
2277,2024-01-28,Turkish Airlines,20h 15m,New York,Dubai,8:00 pm,1:15 am,5h 55m,Istanbul,1,1.0,0.0,"1,061"
2278,2024-01-28,Air Canada,20h 32m,New York,Dubai,2:18 pm,7:50 pm,"1h 02m,2h 59m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,009"
2279,2024-01-28,Air Canada,20h 32m,New York,Dubai,2:18 pm,7:50 pm,"2h 12m,1h 49m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,009"
2280,2024-01-28,SWISS,19h 35m,New York,Dubai,5:40 pm,10:15 pm,"2h 40m,2h 05m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
2281,2024-01-28,SWISS,19h 35m,New York,Dubai,5:40 pm,10:15 pm,"3h 10m,1h 35m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
2282,2024-01-28,SWISS,19h 35m,New York,Dubai,5:40 pm,10:15 pm,"3h 50m,1h 00m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
2283,2024-01-28,"Lufthansa, Wizz Air",21h 15m,New York,Dubai,3:55 pm,10:10 pm,"2h 50m,3h 40m","Frankfurt am Main,Budapest Ferenc Liszt Intl",2,0.0,0.0,722
2284,2024-01-28,Lufthansa,19h 55m,New York,Dubai,6:00 pm,10:55 pm,"2h 10m,2h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
2285,2024-01-28,Lufthansa,19h 55m,New York,Dubai,6:00 pm,10:55 pm,"1h 10m,3h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
2286,2024-01-28,Lufthansa,19h 55m,New York,Dubai,6:00 pm,10:55 pm,"3h 10m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
2287,2024-01-28,Air Canada,19h 50m,New York,Dubai,3:00 pm,7:50 pm,4h 43m,Toronto Pearson Intl,1,1.0,1.0,"1,106"
2288,2024-01-28,United Airlines,20h 26m,New York,Dubai,5:29 pm,10:55 pm,"3h 05m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
2289,2024-01-28,"Lufthansa, Wizz Air Malta",19h 10m,New York,Dubai,3:55 pm,8:05 pm,"1h 25m,3h 05m","Frankfurt am Main,Vienna Intl",2,0.0,0.0,835
2290,2024-01-28,Air Canada,18h 10m,New York,Dubai,4:40 pm,7:50 pm,3h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
2291,2024-01-28,Lufthansa,19h 45m,New York,Dubai,6:10 pm,10:55 pm,"1h 40m,3h 30m","Amsterdam Schiphol,Frankfurt am Main",2,1.0,2.0,"1,061"
2292,2024-01-28,Lufthansa,19h 45m,New York,Dubai,6:10 pm,10:55 pm,"3h 30m,1h 40m","Amsterdam Schiphol,Frankfurt am Main",2,1.0,2.0,"1,061"
2293,2024-01-28,United Airlines,20h 51m,New York,Dubai,5:04 pm,10:55 pm,"3h 30m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
2294,2024-01-28,"Vueling, Egypt Air",19h 45m,New York,Dubai,11:00 pm,3:45 am,"3h 00m,2h 00m","Barcelona-El Prat,Cairo",2,0.0,0.0,807
2295,2024-01-28,Air Canada,18h 20m,New York,Dubai,4:30 pm,7:50 pm,3h 19m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
2296,2024-01-28,Lufthansa,20h 05m,New York,Dubai,5:50 pm,10:55 pm,"2h 45m,1h 35m","Berlin Brandenburg,Frankfurt am Main",2,1.0,2.0,"1,059"
2297,2024-01-28,Lufthansa,20h 05m,New York,Dubai,5:50 pm,10:55 pm,"1h 45m,2h 35m","Berlin Brandenburg,Frankfurt am Main",2,1.0,2.0,"1,059"
2298,2024-01-28,"EL AL, Arkia",19h 30m,New York,Dubai,5:00 pm,9:30 pm,5h 55m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,"1,015"
2299,2024-01-28,Lufthansa,20h 15m,New York,Dubai,5:40 pm,10:55 pm,"1h 50m,1h 45m","Rome Fiumicino,Frankfurt am Main",2,1.0,2.0,"1,061"
2300,2024-01-28,Lufthansa,20h 25m,New York,Dubai,5:30 pm,10:55 pm,"1h 40m,3h 25m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
2301,2024-01-28,Lufthansa,20h 25m,New York,Dubai,5:30 pm,10:55 pm,"3h 40m,1h 25m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
2302,2024-01-28,Lufthansa,20h 15m,New York,Dubai,5:40 pm,10:55 pm,"3h 30m,1h 15m","Geneva Geneve-Cointrin,Frankfurt am Main",2,1.0,2.0,"1,073"
2303,2024-01-28,Air Canada,19h 15m,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
2304,2024-01-28,"EL AL, Arkia",15h 30m,New York,Dubai,9:00 pm,9:30 pm,1h 55m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,"1,198"
2305,2024-01-28,"Lufthansa, Royal Jordanian",21h 25m,New York,Dubai,8:50 pm,3:15 am,"1h 00m,2h 00m,2h 50m","Munich Franz Josef Strauss,Larnaca,Amman Queen Alia Intl",3,1.0,0.0,905
2306,2024-01-28,Air Canada,20h 45m,New York,Dubai,2:05 pm,7:50 pm,5h 46m,Toronto Pearson Intl,1,1.0,1.0,"1,204"
2307,2024-01-28,Emirates,20h 10m,New York,Dubai,11:45 pm,4:55 am,"2h 20m,2h 50m","Athens Eleftherios V.,Istanbul",2,1.0,2.0,"1,154"
2308,2024-01-28,"Lufthansa, Pegasus Airlines",20h 20m,New York,Dubai,8:50 pm,2:10 am,"0h 55m,2h 45m,1h 20m","Munich Franz Josef Strauss,Vienna Intl,Istanbul Sabiha Gokcen",3,1.0,0.0,"1,008"
2309,2024-01-28,Emirates,18h 53m,New York,Dubai,3:17 pm,7:10 pm,2h 47m,Chicago O'Hare Intl,1,1.0,2.0,"1,348"
2310,2024-01-28,Air Canada,16h 50m,New York,Dubai,6:00 pm,7:50 pm,1h 38m,Toronto Pearson Intl,1,1.0,1.0,"1,464"
2311,2024-01-28,"EL AL, flydubai",20h 00m,New York,Dubai,11:50 pm,4:50 am,6h 35m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,"1,098"
2312,2024-01-28,Air Canada,18h 50m,New York,Dubai,4:00 pm,7:50 pm,3h 40m,Toronto Pearson Intl,1,1.0,1.0,"1,464"
2313,2024-01-28,Air Canada,18h 55m,New York,Dubai,3:55 pm,7:50 pm,4h 01m,Toronto Pearson Intl,1,1.0,1.0,"1,464"
2314,2024-01-28,Air Canada,19h 20m,New York,Dubai,3:30 pm,7:50 pm,"1h 08m,1h 49m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,464"
2315,2024-01-28,Qatar Airways,18h 40m,New York,Dubai,5:15 pm,8:55 pm,"2h 28m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,948
2316,2024-01-28,Royal Air Maroc,20h 30m,New York,Dubai,8:00 pm,1:30 am,6h 10m,Casablanca Mohamed V,1,1.0,0.0,"1,554"
2317,2024-01-28,TAP AIR PORTUGAL,16h 05m,New York,Dubai,11:55 pm,1:00 am,1h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,692"
