,Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
170,2024-02-02,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,1.0,"1,024"
171,2024-02-02,United Airlines,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,1.0,"1,026"
172,2024-02-02,Lufthansa,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,049"
173,2024-02-02,United Airlines,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,051"
174,2024-02-02,Air Canada,18h 10m,New York,Dubai,4:40 pm,7:50 pm,3h 11m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
175,2024-02-02,Air Canada,18h 20m,New York,Dubai,4:30 pm,7:50 pm,3h 19m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
176,2024-02-02,SWISS,18h 00m,New York,Dubai,7:15 pm,10:15 pm,"0h 50m,1h 25m","Barcelona-El Prat,Zurich",2,1.0,2.0,"1,040"
177,2024-02-02,Air Canada,19h 15m,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
178,2024-02-02,Turkish Airlines,15h 55m,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1.0,2.0,"1,080"
179,2024-02-02,United Airlines,18h 00m,New York,Dubai,7:55 pm,10:55 pm,"0h 47m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
180,2024-02-02,Lufthansa,17h 45m,New York,Dubai,8:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,064"
181,2024-02-02,United Airlines,18h 01m,New York,Dubai,7:54 pm,10:55 pm,"0h 45m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
182,2024-02-02,Qatar Airways,18h 40m,New York,Dubai,5:15 pm,8:55 pm,"2h 28m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,"1,017"
183,2024-02-02,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 45m,1h 05m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
184,2024-02-02,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 25m,1h 25m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
185,2024-02-02,Turkish Airlines,16h 35m,New York,Dubai,11:40 pm,1:15 am,2h 25m,Istanbul,1,1.0,2.0,"1,080"
186,2024-02-02,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,046"
187,2024-02-02,"United Airlines, Lufthansa",17h 45m,New York,Dubai,8:10 pm,10:55 pm,"1h 05m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
188,2024-02-02,United Airlines,19h 45m,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,051"
189,2024-02-02,Qatar Airways,19h 25m,New York,Dubai,4:30 pm,8:55 pm,"3h 25m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,"1,017"
190,2024-02-02,Air Canada,18h 50m,New York,Dubai,4:00 pm,7:50 pm,3h 40m,Toronto Pearson Intl,1,1.0,1.0,"1,106"
191,2024-02-02,SWISS,19h 05m,New York,Dubai,6:10 pm,10:15 pm,"2h 35m,1h 50m","Amsterdam Schiphol,Zurich",2,1.0,1.0,"1,050"
192,2024-02-02,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,"1h 40m,2h 00m","Brussels Bruxelles-National,Zurich",2,1.0,1.0,"1,058"
193,2024-02-02,SWISS,18h 30m,New York,Dubai,6:45 pm,10:15 pm,"1h 55m,1h 20m","London Heathrow,Zurich",2,1.0,1.0,"1,053"
194,2024-02-02,"United Airlines, SWISS",15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,225"
195,2024-02-02,SWISS,19h 15m,New York,Dubai,6:00 pm,10:15 pm,"2h 30m,1h 20m","London Heathrow,Zurich",2,1.0,2.0,"1,053"
196,2024-02-02,Gulf Air,20h 15m,New York,Dubai,5:20 pm,10:35 pm,"4h 25m,1h 05m","Paris Charles de Gaulle,Manama Bahrain Intl",2,1.0,2.0,990
197,2024-02-02,Lufthansa,18h 40m,New York,Dubai,7:15 pm,10:55 pm,"0h 55m,1h 25m","Barcelona-El Prat,Frankfurt am Main",2,1.0,2.0,"1,051"
198,2024-02-02,United Airlines,19h 46m,New York,Dubai,5:29 pm,10:15 pm,"3h 07m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"1,026"
199,2024-02-02,Air Canada,20h 45m,New York,Dubai,2:05 pm,7:50 pm,5h 46m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
200,2024-02-02,Qatar Airways,19h 56m,New York,Dubai,3:59 pm,8:55 pm,"4h 00m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"1,010"
201,2024-02-02,Lufthansa,19h 45m,New York,Dubai,6:10 pm,10:55 pm,5h 55m,Frankfurt am Main,1,1.0,2.0,"1,049"
202,2024-02-02,Qatar Airways,19h 00m,New York,Dubai,5:15 pm,9:15 pm,"2h 28m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,"1,085"
203,2024-02-02,Turkish Airlines,17h 45m,New York,Dubai,12:20 am,3:05 am,3h 20m,Istanbul,1,1.0,0.0,"1,111"
204,2024-02-02,SWISS,20h 50m,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,2.0,"1,024"
205,2024-02-02,United Airlines,20h 50m,New York,Dubai,4:25 pm,10:15 pm,6h 55m,Zurich,1,1.0,1.0,"1,026"
206,2024-02-02,SWISS,19h 10m,New York,Dubai,6:05 pm,10:15 pm,"2h 30m,1h 20m","Milan Malpensa,Zurich",2,1.0,2.0,"1,060"
207,2024-02-02,"United Airlines, SWISS",19h 15m,New York,Dubai,6:00 pm,10:15 pm,"2h 30m,1h 20m","London Heathrow,Zurich",2,1.0,2.0,"1,056"
208,2024-02-02,Air Canada,19h 50m,New York,Dubai,3:00 pm,7:50 pm,4h 43m,Toronto Pearson Intl,1,1.0,1.0,"1,106"
209,2024-02-02,Air Canada,20h 32m,New York,Dubai,2:18 pm,7:50 pm,"1h 02m,2h 59m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,009"
210,2024-02-02,"United Airlines, Lufthansa",19h 10m,New York,Dubai,6:45 pm,10:55 pm,"1h 35m,2h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
211,2024-02-02,"United Airlines, Lufthansa",19h 10m,New York,Dubai,6:45 pm,10:55 pm,"2h 35m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
212,2024-02-02,"United Airlines, SWISS",16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,225"
213,2024-02-02,United Airlines,20h 45m,New York,Dubai,4:30 pm,10:15 pm,"4h 10m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"1,026"
214,2024-02-02,United Airlines,20h 26m,New York,Dubai,5:29 pm,10:55 pm,"3h 05m,1h 40m","Washington, D.C. Dulles Intl,Frankfurt am Main",2,1.0,2.0,"1,051"
215,2024-02-02,Gulf Air,18h 40m,New York,Dubai,6:55 pm,10:35 pm,"2h 30m,1h 10m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,"1,166"
216,2024-02-02,Turkish Airlines,18h 25m,New York,Dubai,11:40 pm,3:05 am,4h 15m,Istanbul,1,1.0,0.0,"1,111"
217,2024-02-02,"United Airlines, Lufthansa",19h 55m,New York,Dubai,6:00 pm,10:55 pm,"2h 10m,2h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
218,2024-02-02,"United Airlines, Lufthansa",19h 55m,New York,Dubai,6:00 pm,10:55 pm,"3h 10m,1h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
219,2024-02-02,"United Airlines, Lufthansa",19h 55m,New York,Dubai,6:00 pm,10:55 pm,"1h 10m,3h 25m","London Heathrow,Frankfurt am Main",2,1.0,2.0,"1,066"
220,2024-02-02,Qatar Airways,20h 16m,New York,Dubai,3:59 pm,9:15 pm,"4h 00m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"1,078"
221,2024-02-02,"United Airlines, SWISS",18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"1,225"
222,2024-02-02,Turkish Airlines,20h 15m,New York,Dubai,8:00 pm,1:15 am,5h 55m,Istanbul,1,1.0,0.0,"1,115"
223,2024-02-02,"SAUDIA, Jazeera Airways",20h 00m,New York,Dubai,11:00 am,4:00 pm,"1h 35m,3h 20m","Riyadh King Khaled Intl,Kuwait City",2,1.0,0.0,885
224,2024-02-02,Lufthansa,20h 25m,New York,Dubai,5:30 pm,10:55 pm,"1h 40m,3h 25m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
225,2024-02-02,Lufthansa,20h 25m,New York,Dubai,5:30 pm,10:55 pm,"2h 40m,2h 25m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"1,059"
226,2024-02-02,Air Canada,16h 50m,New York,Dubai,6:00 pm,7:50 pm,1h 38m,Toronto Pearson Intl,1,1.0,1.0,"1,464"
227,2024-02-02,SWISS,19h 35m,New York,Dubai,5:40 pm,10:15 pm,"1h 45m,1h 45m","Rome Fiumicino,Zurich",2,1.0,2.0,"1,248"
228,2024-02-02,Air Canada,20h 32m,New York,Dubai,2:18 pm,7:50 pm,"2h 12m,1h 49m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,204"
229,2024-02-02,"United Airlines, SWISS",19h 46m,New York,Dubai,5:29 pm,10:15 pm,"3h 07m,1h 55m","Boston Logan Intl,Zurich",2,1.0,2.0,"1,225"
230,2024-02-02,"Vueling, Egypt Air",19h 45m,New York,Dubai,11:00 pm,3:45 am,"3h 00m,2h 00m","Barcelona-El Prat,Cairo",2,0.0,0.0,874
231,2024-02-02,"Austrian Airlines, flydubai",18h 50m,New York,Dubai,5:55 pm,9:45 pm,"1h 40m,2h 25m","Vienna Intl,Bucharest Otopeni Intl",2,1.0,0.0,"1,019"
232,2024-02-02,"Azores Airlines, TAP AIR PORTUGAL",18h 50m,New York,Dubai,9:10 pm,1:00 am,"1h 50m,1h 45m","Ponta Delgada Nordela,Lisbon Humberto Delgado",2,1.0,0.0,"1,075"
233,2024-02-02,"Lufthansa, flydubai",19h 15m,New York,Dubai,5:30 pm,9:45 pm,"1h 40m,2h 45m","Munich Franz Josef Strauss,Bucharest Otopeni Intl",2,1.0,0.0,"1,036"
234,2024-02-02,Emirates,18h 53m,New York,Dubai,3:17 pm,7:10 pm,2h 47m,Chicago O'Hare Intl,1,1.0,2.0,"1,500"
235,2024-02-02,"Scandinavian Airlines, Egypt Air",19h 25m,New York,Dubai,11:20 pm,3:45 am,"2h 05m,2h 00m","Kastrup Copenhagen,Cairo",2,1.0,0.0,"1,088"
236,2024-02-02,"Vueling, Turkish Airlines",19h 05m,New York,Dubai,11:00 pm,3:05 am,"2h 00m,1h 35m","Barcelona-El Prat,Istanbul",2,0.0,0.0,"1,051"
237,2024-02-02,Multiple Airlines,20h 40m,New York,Dubai,4:25 pm,10:05 pm,"1h 05m,1h 35m,2h 00m","Zurich,Budapest Ferenc Liszt Intl,Istanbul Sabiha Gokcen",3,0.0,0.0,974
238,2024-02-02,TAP AIR PORTUGAL,16h 05m,New York,Dubai,11:55 pm,1:00 am,1h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,736"
239,2024-02-02,Royal Air Maroc,20h 30m,New York,Dubai,8:00 pm,1:30 am,6h 10m,Casablanca Mohamed V,1,1.0,2.0,"1,598"
240,2024-02-02,TAP AIR PORTUGAL,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,732"
241,2024-02-02,"Turkish Airlines, flydubai",15h 25m,New York,Dubai,11:40 pm,12:05 am,1h 05m,Istanbul,1,1.0,0.0,"1,593"
242,2024-02-02,Air Canada,19h 20m,New York,Dubai,3:30 pm,7:50 pm,"1h 08m,1h 49m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,788"
243,2024-02-02,Lufthansa,19h 05m,New York,Dubai,6:50 pm,10:55 pm,"2h 35m,1h 15m","Zurich,Frankfurt am Main",2,1.0,2.0,"1,847"
244,2024-02-02,Qatar Airways,17h 20m,New York,Dubai,6:55 pm,9:15 pm,"1h 35m,0h 45m","London Heathrow,Doha Hamad Intl",2,1.0,0.0,"1,969"
245,2024-02-02,Air Canada,18h 55m,New York,Dubai,3:55 pm,7:50 pm,4h 01m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
246,2024-02-02,Qatar Airways,18h 55m,New York,Dubai,5:00 pm,8:55 pm,"2h 25m,1h 05m","Madrid Barajas,Doha Hamad Intl",2,1.0,2.0,"1,939"
247,2024-02-02,Qatar Airways,19h 15m,New York,Dubai,5:00 pm,9:15 pm,"2h 25m,1h 25m","Madrid Barajas,Doha Hamad Intl",2,1.0,2.0,"1,939"
248,2024-02-02,Qatar Airways,18h 12m,New York,Dubai,5:43 pm,8:55 pm,"2h 12m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"2,525"
249,2024-02-02,Qatar Airways,18h 32m,New York,Dubai,5:43 pm,9:15 pm,"2h 12m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,"2,525"
250,2024-02-02,Air Canada,20h 15m,New York,Dubai,2:35 pm,7:50 pm,"2h 43m,1h 15m","Ottawa,Toronto Pearson Intl",2,1.0,1.0,"2,717"
251,2024-02-02,Air Canada,20h 15m,New York,Dubai,2:35 pm,7:50 pm,"1h 43m,2h 15m","Ottawa,Toronto Pearson Intl",2,1.0,1.0,"2,717"
252,2024-02-02,"Egypt Air, Emirates",20h 45m,New York,Dubai,12:00 pm,5:45 pm,7h 10m,Cairo,1,1.0,2.0,"3,260"
253,2024-02-02,British Airways,15h 25m,New York,Dubai,8:05 am,8:30 am,1h 45m,London Heathrow,1,1.0,1.0,"4,067"
254,2024-02-02,British Airways,15h 35m,New York,Dubai,7:55 am,8:30 am,2h 00m,London Heathrow,1,1.0,1.0,"4,067"
255,2024-02-02,British Airways,15h 20m,New York,Dubai,11:25 pm,11:45 pm,1h 30m,London Heathrow,1,1.0,1.0,"4,067"
256,2024-02-02,British Airways,16h 20m,New York,Dubai,10:25 pm,11:45 pm,2h 20m,London Heathrow,1,1.0,0.0,"4,067"
257,2024-02-03,Emirates,18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,"1,060"
258,2024-02-03,Kuwait Airways,15h 55m,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,550
259,2024-02-03,United Airlines,13h 10m,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,1.0,"1,001"
260,2024-02-03,Kuwait Airways,19h 55m,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,550
261,2024-02-03,Qatar Airways,14h 50m,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1.0,2.0,744
262,2024-02-03,SAUDIA,17h 00m,New York,Dubai,11:00 am,1:00 pm,2h 25m,Jeddah King Abdulaziz Intl,1,1.0,2.0,681
263,2024-02-03,Emirates,12h 25m,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,135"
264,2024-02-03,Emirates,12h 30m,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,135"
265,2024-02-03,SAUDIA,20h 00m,New York,Dubai,11:00 am,4:00 pm,5h 30m,Jeddah King Abdulaziz Intl,1,1.0,2.0,682
266,2024-02-03,EL AL,16h 50m,New York,Dubai,9:50 pm,11:40 pm,3h 20m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,774
267,2024-02-03,Royal Jordanian,15h 25m,New York,Dubai,9:10 pm,9:35 pm,1h 25m,Amman Queen Alia Intl,1,1.0,2.0,819
268,2024-02-03,Egypt Air,18h 00m,New York,Dubai,12:00 pm,3:00 pm,3h 55m,Cairo,1,1.0,2.0,776
269,2024-02-03,Etihad Airways,16h 00m,New York,Dubai,10:00 pm,11:00 pm,1h 30m,Abu Dhabi Intl,1,1.0,2.0,894
270,2024-02-03,Delta,15h 50m,New York,Dubai,10:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1.0,2.0,890
271,2024-02-03,Air France,15h 50m,New York,Dubai,10:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
272,2024-02-03,Egypt Air,18h 00m,New York,Dubai,12:00 pm,3:00 pm,4h 30m,Cairo,1,1.0,0.0,829
273,2024-02-03,Delta,16h 50m,New York,Dubai,9:30 pm,11:20 pm,2h 50m,Paris Charles de Gaulle,1,1.0,2.0,890
274,2024-02-03,Air France,16h 50m,New York,Dubai,9:30 pm,11:20 pm,2h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
275,2024-02-03,Qatar Airways,15h 35m,New York,Dubai,8:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1.0,0.0,982
276,2024-02-03,KLM,17h 40m,New York,Dubai,9:25 pm,12:05 am,4h 00m,Amsterdam Schiphol,1,1.0,1.0,896
277,2024-02-03,Royal Jordanian,21h 05m,New York,Dubai,9:10 pm,3:15 am,7h 05m,Amman Queen Alia Intl,1,1.0,2.0,819
278,2024-02-03,Qatar Airways,17h 25m,New York,Dubai,1:25 am,3:50 am,3h 45m,Doha Hamad Intl,1,1.0,0.0,889
279,2024-02-03,Qatar Airways,15h 55m,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1.0,0.0,982
280,2024-02-03,SWISS,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,024"
281,2024-02-03,United Airlines,15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,026"
282,2024-02-03,"United Airlines, SWISS",15h 10m,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,026"
283,2024-02-03,Air France,18h 50m,New York,Dubai,7:30 pm,11:20 pm,4h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
284,2024-02-03,Lufthansa,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,049"
285,2024-02-03,United Airlines,15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
286,2024-02-03,"United Airlines, Lufthansa",15h 45m,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
287,2024-02-03,Turkish Airlines,15h 30m,New York,Dubai,12:50 pm,1:20 pm,1h 15m,Istanbul,1,1.0,2.0,"1,098"
288,2024-02-03,Air France,19h 50m,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
289,2024-02-03,SWISS,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,024"
290,2024-02-03,United Airlines,16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,026"
291,2024-02-03,"United Airlines, SWISS",16h 15m,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,026"
292,2024-02-03,KLM,20h 00m,New York,Dubai,7:05 pm,12:05 am,6h 05m,Amsterdam Schiphol,1,1.0,1.0,896
293,2024-02-03,Emirates,15h 25m,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1.0,2.0,"1,105"
294,2024-02-03,SWISS,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,1.0,"1,024"
295,2024-02-03,United Airlines,18h 25m,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,2.0,"1,026"
296,2024-02-03,Lufthansa,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,049"
297,2024-02-03,United Airlines,18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,051"
298,2024-02-03,Qatar Airways,18h 12m,New York,Dubai,5:43 pm,8:55 pm,"2h 12m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,"1,017"
299,2024-02-03,Gulf Air,18h 40m,New York,Dubai,6:55 pm,10:35 pm,"2h 30m,1h 10m","London Heathrow,Manama Bahrain Intl",2,1.0,2.0,998
300,2024-02-03,Turkish Airlines,15h 55m,New York,Dubai,12:20 am,1:15 am,1h 30m,Istanbul,1,1.0,2.0,"1,094"
301,2024-02-03,SWISS,17h 30m,New York,Dubai,7:45 pm,10:15 pm,"1h 55m,1h 00m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
302,2024-02-03,Air Canada,19h 15m,New York,Dubai,3:35 pm,7:50 pm,4h 16m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
303,2024-02-04,Kuwait Airways,,New York,Dubai,5:00 pm,5:55 pm,2h 00m,Kuwait City,1,1.0,2.0,550
304,2024-02-04,Multiple Airlines,,New York,Dubai,6:10 pm,8:00 am,"3h 15m,7h 25m,0h 45m","London Gatwick,Oslo Gardermoen,Riga Intl",3,0.0,0.0,499
305,2024-02-04,SAUDIA,,New York,Dubai,11:00 am,12:00 pm,2h 05m,Riyadh King Khaled Intl,1,,,539
306,2024-02-04,SAUDIA,,New York,Dubai,11:00 am,1:00 pm,3h 05m,Riyadh King Khaled Intl,1,,,539
307,2024-02-04,Qatar Airways,,New York,Dubai,10:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1.0,2.0,677
308,2024-02-04,EL AL,,New York,Dubai,5:00 pm,5:35 pm,2h 15m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,729
309,2024-02-04,Emirates,,New York,Dubai,10:40 am,8:10 am,,,0,1.0,2.0,"1,019"
310,2024-02-04,Kuwait Airways,,New York,Dubai,5:00 pm,9:55 pm,6h 00m,Kuwait City,1,1.0,2.0,550
311,2024-02-04,Qatar Airways,,New York,Dubai,8:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1.0,2.0,835
312,2024-02-04,Qatar Airways,,New York,Dubai,8:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1.0,0.0,835
313,2024-02-04,Emirates,,New York,Dubai,11:00 pm,8:25 pm,,,0,1.0,2.0,"1,019"
314,2024-02-04,United Airlines,,New York,Dubai,9:30 pm,7:40 pm,,,0,1.0,1.0,"1,001"
315,2024-02-04,Turkish Airlines,,New York,Dubai,12:50 pm,1:20 pm,1h 15m,Istanbul,1,1.0,2.0,"1,034"
316,2024-02-04,SWISS,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,024"
317,2024-02-04,United Airlines,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,1.0,"1,026"
318,2024-02-04,Emirates,,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,019"
319,2024-02-04,EL AL,,New York,Dubai,1:15 pm,5:35 pm,6h 00m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,774
320,2024-02-04,Air France,,New York,Dubai,10:30 pm,11:20 pm,1h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
321,2024-02-04,Air France,,New York,Dubai,9:30 pm,11:20 pm,2h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
322,2024-02-04,KLM,,New York,Dubai,9:25 pm,12:05 am,4h 00m,Amsterdam Schiphol,1,1.0,1.0,896
323,2024-02-04,SWISS,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,2.0,"1,024"
324,2024-02-04,Turkish Airlines,,New York,Dubai,12:50 pm,1:20 pm,1h 15m,Istanbul,1,1.0,2.0,"1,034"
325,2024-02-04,Emirates,,New York,Dubai,11:45 pm,12:25 am,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,019"
326,2024-02-04,United Airlines,,New York,Dubai,10:05 pm,10:15 pm,1h 25m,Zurich,1,1.0,1.0,"1,026"
327,2024-02-04,Delta,,New York,Dubai,7:30 pm,11:20 pm,4h 35m,Paris Charles de Gaulle,1,1.0,2.0,890
328,2024-02-04,Air France,,New York,Dubai,7:30 pm,11:20 pm,4h 35m,Paris Charles de Gaulle,1,1.0,1.0,892
329,2024-02-04,United Airlines,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
330,2024-02-04,Emirates,,New York,Dubai,10:20 pm,10:45 pm,1h 45m,Milan Malpensa,1,1.0,2.0,"1,066"
331,2024-02-04,United Airlines,,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,1.0,"1,026"
332,2024-02-04,Emirates,,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1.0,2.0,936
333,2024-02-04,Air France,,New York,Dubai,6:30 pm,11:20 pm,5h 50m,Paris Charles de Gaulle,1,1.0,1.0,892
334,2024-02-04,"EL AL, Arkia",,New York,Dubai,1:15 pm,2:30 pm,2h 40m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,942
335,2024-02-04,KLM,,New York,Dubai,7:05 pm,12:05 am,6h 05m,Amsterdam Schiphol,1,1.0,1.0,896
336,2024-02-04,Qatar Airways,,New York,Dubai,5:15 pm,8:55 pm,"2h 28m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
337,2024-02-04,Qatar Airways,,New York,Dubai,5:15 pm,9:15 pm,"2h 28m,1h 45m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
338,2024-02-04,SWISS,,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,1.0,"1,024"
339,2024-02-04,United Airlines,,New York,Dubai,6:50 pm,10:15 pm,4h 25m,Zurich,1,1.0,1.0,"1,026"
340,2024-02-04,SWISS,,New York,Dubai,9:00 pm,10:15 pm,2h 20m,Zurich,1,1.0,2.0,"1,024"
341,2024-02-04,"EL AL, Arkia",,New York,Dubai,9:00 pm,9:30 pm,1h 55m,Tel Aviv Ben Gurion Intl,1,1.0,0.0,942
342,2024-02-04,Lufthansa,,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,049"
343,2024-02-04,"United Airlines, Lufthansa",,New York,Dubai,10:10 pm,10:55 pm,1h 25m,Frankfurt am Main,1,1.0,2.0,"1,051"
344,2024-02-04,Qatar Airways,,New York,Dubai,4:30 pm,8:55 pm,"3h 25m,1h 25m","Boston Logan Intl,Doha Hamad Intl",2,1.0,0.0,950
345,2024-02-04,Lufthansa,,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1.0,2.0,"1,049"
