Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-03-01,Finnair,40h 05m,Doha,Dallas,8:05 AM,3:10 PM,22h 10m,Helsinki-Vantaa,1,1,0,766
2024-03-01,Qatar Airways,16h 10m,Doha,Dallas,8:05 AM,3:15 PM,,,0,1,2,"1,399"
2024-03-01,Qatar Airways,17h 15m,Doha,Dallas,1:25 AM,9:40 AM,,,0,1,2,"1,399"
2024-03-01,Turkish Airlines,21h 00m,Doha,Dallas,6:50 AM,6:50 PM,3h 05m,Istanbul,1,1,2,"1,245"
2024-03-01,Turkish Airlines,25h 45m,Doha,Dallas,2:05 AM,6:50 PM,7h 50m,Istanbul,1,1,2,"1,260"
2024-03-01,Qatar Airways,20h 50m,Doha,Dallas,8:05 AM,7:55 PM,2h 06m,Seattle/Tacoma Intl,1,1,2,"1,436"
2024-03-01,British Airways,20h 00m,Doha,Dallas,8:55 AM,7:55 PM,1h 40m,Philadelphia,1,1,0,"1,517"
2024-03-01,"flydubai, Emirates",20h 50m,Doha,Dallas,9:05 PM,8:55 AM,3h 20m,Dubai Intl,1,1,2,"1,598"
2024-03-01,"Egypt Air, Turkish Airlines",23h 30m,Doha,Dallas,4:20 AM,6:50 PM,"3h 10m,1h 05m","Cairo,Istanbul",2,1,0,"1,218"
2024-03-01,Qatar Airways,22h 40m,Doha,Dallas,8:05 AM,9:45 PM,3h 24m,San Francisco,1,1,2,"1,436"
2024-03-01,Qatar Airways,22h 40m,Doha,Dallas,8:05 AM,9:45 PM,3h 57m,Seattle/Tacoma Intl,1,1,2,"1,436"
2024-03-01,British Airways,21h 20m,Doha,Dallas,8:55 AM,9:15 PM,3h 05m,Philadelphia,1,1,0,"1,517"
2024-03-01,"Qatar Airways, Turkish Airlines",20h 00m,Doha,Dallas,7:50 AM,6:50 PM,2h 20m,Istanbul,1,1,0,"1,594"
2024-03-01,"Pegasus Airlines, Turkish Airlines",25h 45m,Doha,Dallas,2:05 AM,6:50 PM,8h 00m,Airport change SAW-IST,1,1,0,"1,356"
2024-03-01,British Airways,19h 45m,Doha,Dallas,7:40 AM,6:25 PM,1h 35m,London Heathrow,1,1,0,"1,772"
2024-03-01,British Airways,19h 45m,Doha,Dallas,7:40 AM,6:25 PM,1h 35m,London Heathrow,1,1,0,"1,772"
2024-03-01,"Qatar Airways, Turkish Airlines",20h 00m,Doha,Dallas,7:50 AM,6:50 PM,2h 20m,Istanbul,1,1,0,"1,594"
2024-03-01,British Airways,20h 05m,Doha,Dallas,1:50 AM,12:55 PM,1h 55m,London Heathrow,1,1,0,"1,772"
2024-03-01,British Airways,20h 10m,Doha,Dallas,7:15 AM,6:25 PM,2h 00m,London Heathrow,1,1,0,"1,772"
2024-03-01,Qatar Airways,20h 50m,Doha,Dallas,8:05 AM,7:55 PM,2h 28m,Atlanta Hartsfield-Jackson,1,1,2,"1,615"
2024-03-01,Qatar Airways,24h 50m,Doha,Dallas,8:05 AM,11:55 PM,6h 15m,Seattle/Tacoma Intl,1,1,2,"1,436"
2024-03-01,Qatar Airways,20h 00m,Doha,Dallas,8:55 AM,7:55 PM,1h 40m,Philadelphia,1,1,0,"1,744"
2024-03-01,"Etihad Airways, American Airlines",24h 49m,Doha,Dallas,10:50 PM,2:39 PM,"2h 15m,3h 55m","Abu Dhabi Intl,Chicago O'Hare Intl",2,1,2,"1,411"
2024-03-01,British Airways,21h 15m,Doha,Dallas,1:50 AM,2:05 PM,3h 05m,London Heathrow,1,1,0,"1,772"
2024-03-01,Qatar Airways,20h 40m,Doha,Dallas,8:15 AM,7:55 PM,1h 54m,Boston Logan Intl,1,1,2,"1,767"
2024-03-01,British Airways,21h 20m,Doha,Dallas,1:45 AM,2:05 PM,3h 20m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-01,Qatar Airways,20h 50m,Doha,Dallas,8:05 AM,7:55 PM,2h 59m,Houston George Bush Intcntl,1,1,2,"1,687"
2024-03-01,"flydubai, Emirates",24h 55m,Doha,Dallas,5:00 PM,8:55 AM,7h 25m,Dubai Intl,1,1,2,"1,542"
2024-03-01,British Airways,23h 51m,Doha,Dallas,8:55 AM,11:46 PM,5h 20m,Philadelphia,1,1,0,"1,517"
2024-03-01,British Airways,21h 35m,Doha,Dallas,1:30 AM,2:05 PM,3h 35m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-01,British Airways,22h 15m,Doha,Dallas,1:50 AM,3:05 PM,4h 15m,London Heathrow,1,1,0,"1,772"
2024-03-01,Qatar Airways,22h 30m,Doha,Dallas,8:15 AM,9:45 PM,3h 39m,New York John F Kennedy Intl,1,1,2,"1,661"
2024-03-01,Qatar Airways,22h 15m,Doha,Dallas,8:30 AM,9:45 PM,4h 05m,Chicago O'Hare Intl,1,1,2,"1,634"
2024-03-01,British Airways,22h 20m,Doha,Dallas,1:45 AM,3:05 PM,4h 30m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-01,Qatar Airways,22h 40m,Doha,Dallas,8:05 AM,9:45 PM,4h 18m,Atlanta Hartsfield-Jackson,1,1,2,"1,615"
2024-03-01,British Airways,22h 35m,Doha,Dallas,1:30 AM,3:05 PM,4h 45m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-01,Qatar Airways,22h 17m,Doha,Dallas,8:05 AM,9:22 PM,3h 15m,Los Angeles,1,1,2,"1,717"
2024-03-01,Qatar Airways,20h 08m,Doha,Dallas,8:30 AM,7:38 PM,1h 55m,Chicago O'Hare Intl,1,1,2,"1,999"
2024-03-01,Qatar Airways,22h 40m,Doha,Dallas,8:05 AM,9:45 PM,4h 49m,Houston George Bush Intcntl,1,1,2,"1,599"
2024-03-01,British Airways,23h 55m,Doha,Dallas,1:50 AM,4:45 PM,5h 45m,London Heathrow,1,1,0,"1,772"
2024-03-01,Qatar Airways,22h 30m,Doha,Dallas,8:15 AM,9:45 PM,2h 55m,Miami,1,1,2,"1,964"
2024-03-01,Qatar Airways,25h 15m,Doha,Dallas,1:25 AM,5:40 PM,6h 10m,New York John F Kennedy Intl,1,1,2,"1,661"
2024-03-01,"Iberia, British Airways",23h 45m,Doha,Dallas,1:55 AM,4:40 PM,"2h 40m,1h 30m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-03-01,British Airways,23h 05m,Doha,Dallas,7:40 AM,9:45 PM,"1h 45m,1h 19m","London Heathrow,New York John F Kennedy Intl",2,1,0,"1,807"
2024-03-01,"Iberia, British Airways",23h 45m,Doha,Dallas,1:55 AM,4:40 PM,"2h 10m,2h 00m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-03-01,"Iberia, British Airways",23h 45m,Doha,Dallas,1:55 AM,4:40 PM,"1h 40m,2h 30m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-03-01,"Iberia, British Airways",23h 45m,Doha,Dallas,1:55 AM,4:40 PM,"0h 55m,3h 15m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,721"
2024-03-01,British Airways,24h 00m,Doha,Dallas,1:45 AM,4:45 PM,6h 00m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-01,British Airways,24h 15m,Doha,Dallas,1:30 AM,4:45 PM,6h 15m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-01,British Airways,22h 45m,Doha,Dallas,1:20 AM,3:05 PM,"1h 35m,1h 30m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-03-01,British Airways,25h 35m,Doha,Dallas,1:50 AM,6:25 PM,7h 25m,London Heathrow,1,1,0,"1,772"
2024-03-01,British Airways,25h 40m,Doha,Dallas,1:45 AM,6:25 PM,7h 40m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-01,British Airways,25h 55m,Doha,Dallas,1:30 AM,6:25 PM,7h 55m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-01,British Airways,24h 25m,Doha,Dallas,1:20 AM,4:45 PM,"2h 30m,2h 05m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-03-01,British Airways,24h 25m,Doha,Dallas,1:20 AM,4:45 PM,"1h 35m,3h 00m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-03-01,British Airways,26h 05m,Doha,Dallas,1:20 AM,6:25 PM,"2h 30m,3h 45m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-03-01,British Airways,26h 05m,Doha,Dallas,1:20 AM,6:25 PM,"3h 50m,2h 25m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-03-01,Qatar Airways,19h 45m,Doha,Dallas,7:40 AM,6:25 PM,1h 35m,London Heathrow,1,1,0,"2,537"
2024-03-01,Qatar Airways,19h 55m,Doha,Dallas,2:00 AM,12:55 PM,1h 45m,London Heathrow,1,1,0,"2,537"
2024-03-01,Qatar Airways,20h 05m,Doha,Dallas,1:50 AM,12:55 PM,1h 55m,London Heathrow,1,1,0,"2,537"
2024-03-01,Qatar Airways,21h 05m,Doha,Dallas,2:00 AM,2:05 PM,2h 55m,London Heathrow,1,1,0,"2,537"
2024-03-01,Qatar Airways,21h 15m,Doha,Dallas,1:50 AM,2:05 PM,3h 05m,London Heathrow,1,1,0,"2,537"
2024-03-01,"Iberia, British Airways",24h 45m,Doha,Dallas,12:55 AM,4:40 PM,5h 30m,Madrid Barajas,1,1,0,"2,347"
2024-03-01,Iberia,24h 45m,Doha,Dallas,12:55 AM,4:40 PM,5h 30m,Madrid Barajas,1,1,1,"2,371"
2024-03-01,Qatar Airways,23h 45m,Doha,Dallas,2:00 AM,4:45 PM,5h 35m,London Heathrow,1,1,0,"2,537"
2024-03-01,Qatar Airways,23h 55m,Doha,Dallas,1:50 AM,4:45 PM,5h 45m,London Heathrow,1,1,0,"2,537"
2024-03-01,Qatar Airways,25h 25m,Doha,Dallas,2:00 AM,6:25 PM,7h 15m,London Heathrow,1,1,0,"2,537"
2024-03-01,"British Airways, Air Canada",23h 55m,Doha,Dallas,7:15 AM,10:10 PM,"1h 35m,2h 30m","London Heathrow,Montreal Pierre Elliott Trudeau Intl",2,1,2,"4,500"
2024-03-01,"British Airways, Air Canada",25h 04m,Doha,Dallas,7:15 AM,11:19 PM,"3h 10m,2h 40m","London Heathrow,Toronto Pearson Intl",2,1,2,"4,508"
2024-03-01,"Qatar Airways, Lufthansa",21h 25m,Doha,Dallas,2:10 AM,2:35 PM,3h 35m,Frankfurt am Main,1,1,2,"4,765"
2024-03-01,"Qatar Airways, Lufthansa",20h 55m,Doha,Dallas,2:40 AM,2:35 PM,"1h 15m,0h 45m","Vienna Intl,Frankfurt am Main",2,1,0,"4,978"
2024-03-01,"Qatar Airways, Lufthansa",21h 15m,Doha,Dallas,2:20 AM,2:35 PM,"0h 45m,1h 15m","Milan Malpensa,Frankfurt am Main",2,1,0,"4,982"
2024-03-01,"Etihad Airways, Lufthansa",24h 45m,Doha,Dallas,10:50 PM,2:35 PM,"1h 30m,4h 05m","Abu Dhabi Intl,Frankfurt am Main",2,1,2,"4,866"
2024-03-01,"Royal Jordanian, Lufthansa",27h 20m,Doha,Dallas,8:15 PM,2:35 PM,"2h 40m,5h 05m","Amman Queen Alia Intl,Frankfurt am Main",2,1,2,"4,914"
2024-03-01,"Etihad Airways, Lufthansa",24h 45m,Doha,Dallas,10:50 PM,2:35 PM,"1h 30m,4h 05m","Abu Dhabi Intl,Frankfurt am Main",2,1,2,"5,061"
2024-03-01,Multiple Airlines,27h 20m,Doha,Dallas,8:15 PM,2:35 PM,"2h 40m,5h 05m","Amman Queen Alia Intl,Frankfurt am Main",2,1,2,"5,058"
2024-03-01,"Qatar Airways, Lufthansa",27h 25m,Doha,Dallas,8:10 PM,2:35 PM,"4h 30m,2h 55m","Beirut,Frankfurt am Main",2,1,2,"5,114"
2024-03-01,"Royal Jordanian, Lufthansa",27h 20m,Doha,Dallas,8:15 PM,2:35 PM,"4h 00m,3h 55m","Amman Queen Alia Intl,Frankfurt am Main",2,1,2,"5,123"
2024-03-01,"Bulgaria Air, Austrian Airlines",24h 52m,Doha,Dallas,2:40 AM,6:32 PM,"4h 00m,1h 50m","Vienna Intl,Chicago O'Hare Intl",2,1,2,"10,771"
2024-03-01,British Airways,21h 15m,Doha,Dallas,1:50 AM,2:05 PM,3h 05m,London Heathrow,1,1,2,"14,460"
2024-03-01,British Airways,21h 20m,Doha,Dallas,1:45 AM,2:05 PM,3h 20m,Airport change LGW-LHR,1,1,2,"14,484"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,3:15 PM,,,0,1,2,"1,399"
2024-03-02,Finnair,,Doha,Dallas,8:05 AM,3:10 PM,22h 10m,Helsinki-Vantaa,1,1,0,766
2024-03-02,Turkish Airlines,,Doha,Dallas,6:50 AM,6:50 PM,3h 05m,Istanbul,1,N/A,N/A,"1,199"
2024-03-02,Qatar Airways,,Doha,Dallas,1:25 AM,9:40 AM,,,0,1,2,"1,399"
2024-03-02,British Airways,,Doha,Dallas,8:55 AM,7:55 PM,1h 40m,Philadelphia,1,1,0,"1,517"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,7:55 PM,2h 06m,Seattle/Tacoma Intl,1,1,2,"1,523"
2024-03-02,Royal Jordanian,,Doha,Dallas,6:15 AM,7:38 PM,"1h 10m,2h 00m","Amman Queen Alia Intl,Chicago O'Hare Intl",2,1,0,"1,354"
2024-03-02,British Airways,,Doha,Dallas,8:55 AM,9:15 PM,3h 05m,Philadelphia,1,1,0,"1,517"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,9:45 PM,3h 24m,San Francisco,1,1,2,"1,436"
2024-03-02,Qatar Airways,,Doha,Dallas,8:30 AM,7:38 PM,1h 55m,Chicago O'Hare Intl,1,1,2,"1,634"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,7:55 PM,2h 59m,Houston George Bush Intcntl,1,1,2,"1,599"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,7:55 PM,2h 28m,Atlanta Hartsfield-Jackson,1,1,2,"1,615"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,9:45 PM,3h 57m,Seattle/Tacoma Intl,1,1,2,"1,523"
2024-03-02,Royal Jordanian,,Doha,Dallas,6:15 AM,9:45 PM,"1h 40m,2h 44m","Amman Queen Alia Intl,New York John F Kennedy Intl",2,N/A,N/A,"1,340"
2024-03-02,Turkish Airlines,,Doha,Dallas,2:05 AM,6:50 PM,7h 50m,Istanbul,1,N/A,N/A,"1,213"
2024-03-02,Royal Jordanian,,Doha,Dallas,6:15 AM,9:45 PM,"1h 10m,4h 10m","Amman Queen Alia Intl,Chicago O'Hare Intl",2,1,0,"1,354"
2024-03-02,"Pegasus Airlines, Turkish Airlines",,Doha,Dallas,2:05 AM,6:50 PM,7h 55m,Airport change SAW-IST,1,1,0,"1,356"
2024-03-02,British Airways,,Doha,Dallas,7:40 AM,6:25 PM,1h 35m,London Heathrow,1,1,0,"1,772"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,7:55 PM,2h 28m,Atlanta Hartsfield-Jackson,1,1,2,"1,615"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,9:45 PM,3h 57m,Seattle/Tacoma Intl,1,1,2,"1,523"
2024-03-02,"flydubai, Emirates",,Doha,Dallas,7:00 PM,8:55 AM,5h 25m,Dubai Intl,1,1,2,"1,598"
2024-03-02,British Airways,,Doha,Dallas,1:50 AM,12:55 PM,1h 55m,London Heathrow,1,1,0,"1,772"
2024-03-02,British Airways,,Doha,Dallas,7:15 AM,6:25 PM,2h 00m,London Heathrow,1,1,0,"1,772"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,7:55 PM,2h 59m,Houston George Bush Intcntl,1,1,2,"1,599"
2024-03-02,Qatar Airways,,Doha,Dallas,8:55 AM,7:55 PM,1h 40m,Philadelphia,1,1,0,"1,744"
2024-03-02,British Airways,,Doha,Dallas,1:50 AM,2:05 PM,3h 05m,London Heathrow,1,1,0,"1,772"
2024-03-02,Qatar Airways,,Doha,Dallas,8:15 AM,7:55 PM,1h 54m,Boston Logan Intl,1,1,2,"1,767"
2024-03-02,British Airways,,Doha,Dallas,8:55 AM,11:46 PM,5h 20m,Philadelphia,1,1,0,"1,517"
2024-03-02,British Airways,,Doha,Dallas,1:45 AM,2:05 PM,3h 20m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-02,"Etihad Airways, American Airlines",,Doha,Dallas,4:20 AM,9:45 PM,"3h 50m,2h 44m","Abu Dhabi Intl,New York John F Kennedy Intl",2,1,2,"1,411"
2024-03-02,British Airways,,Doha,Dallas,1:30 AM,2:05 PM,3h 35m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-02,British Airways,,Doha,Dallas,8:55 AM,11:46 PM,5h 20m,Philadelphia,1,1,0,"1,517"
2024-03-02,British Airways,,Doha,Dallas,1:45 AM,2:05 PM,3h 20m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-02,"Etihad Airways, American Airlines",,Doha,Dallas,4:20 AM,10:12 PM,"4h 25m,3h 05m","Abu Dhabi Intl,Airport change IAD-DCA",2,1,2,"1,411"
2024-03-02,British Airways,,Doha,Dallas,1:30 AM,2:05 PM,3h 35m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-02,British Airways,,Doha,Dallas,1:50 AM,3:05 PM,4h 15m,London Heathrow,1,1,0,"1,772"
2024-03-02,Qatar Airways,,Doha,Dallas,8:15 AM,9:45 PM,3h 39m,New York John F Kennedy Intl,1,1,2,"1,661"
2024-03-02,Qatar Airways,,Doha,Dallas,8:30 AM,9:45 PM,4h 05m,Chicago O'Hare Intl,1,1,2,"1,634"
2024-03-02,British Airways,,Doha,Dallas,1:45 AM,3:05 PM,4h 30m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,9:45 PM,4h 18m,Atlanta Hartsfield-Jackson,1,1,2,"1,615"
2024-03-02,British Airways,,Doha,Dallas,1:30 AM,3:05 PM,4h 45m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,9:45 PM,4h 49m,Houston George Bush Intcntl,1,1,2,"1,599"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,11:55 PM,6h 15m,Seattle/Tacoma Intl,1,1,2,"1,523"
2024-03-02,Qatar Airways,,Doha,Dallas,8:05 AM,9:22 PM,3h 15m,Los Angeles,1,1,2,"1,717"
2024-03-02,Qatar Airways,,Doha,Dallas,8:15 AM,9:45 PM,2h 55m,Miami,1,1,2,"1,778"
2024-03-02,Qatar Airways,,Doha,Dallas,1:25 AM,5:40 PM,6h 10m,New York John F Kennedy Intl,1,1,2,"1,661"
2024-03-02,British Airways,,Doha,Dallas,7:40 AM,9:45 PM,"1h 45m,1h 19m","London Heathrow,New York John F Kennedy Intl",2,1,0,"1,807"
2024-03-02,"Royal Jordanian, Turkish Airlines",,Doha,Dallas,6:15 AM,6:50 PM,"1h 00m,1h 35m","Amman Queen Alia Intl,Istanbul",2,1,0,"1,598"
2024-03-02,British Airways,,Doha,Dallas,1:50 AM,4:45 PM,5h 45m,London Heathrow,1,1,0,"1,772"
2024-03-02,British Airways,,Doha,Dallas,7:40 AM,11:32 PM,"2h 00m,1h 55m","London Heathrow,Miami",2,1,0,"1,807"
2024-03-02,"Iberia, British Airways",,Doha,Dallas,1:55 AM,4:40 PM,"2h 10m,2h 00m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,720"
2024-03-02,"Pegasus Airlines, Turkish Airlines",,Doha,Dallas,2:05 AM,6:50 PM,7h 55m,Airport change SAW-IST,1,1,0,"1,356"
2024-03-02,British Airways,,Doha,Dallas,1:45 AM,4:45 PM,6h 00m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-02,British Airways,,Doha,Dallas,1:30 AM,4:45 PM,6h 15m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-02,British Airways,,Doha,Dallas,1:20 AM,3:05 PM,"1h 10m,1h 55m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-03-02,British Airways,,Doha,Dallas,1:50 AM,6:25 PM,7h 25m,London Heathrow,1,1,0,"1,772"
2024-03-02,British Airways,,Doha,Dallas,1:20 AM,4:45 PM,"2h 00m,2h 35m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-03-02,British Airways,,Doha,Dallas,1:45 AM,6:25 PM,7h 40m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-02,"Oman Air, Turkish Airlines",,Doha,Dallas,4:10 AM,6:50 PM,"1h 20m,2h 10m","Muscat See,Istanbul",2,1,0,"1,551"
2024-03-02,"Iberia, British Airways",,Doha,Dallas,1:55 AM,7:50 PM,"2h 10m,4h 30m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-03-02,British Airways,,Doha,Dallas,1:30 AM,4:45 PM,"2h 50m,2h 10m","Manchester,London Heathrow",2,1,0,"1,834"
2024-03-02,British Airways,,Doha,Dallas,1:30 AM,6:25 PM,7h 55m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-02,British Airways,,Doha,Dallas,1:20 AM,4:45 PM,"1h 10m,3h 25m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-03-02,British Airways,,Doha,Dallas,1:20 AM,6:25 PM,"1h 10m,5h 05m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-03-02,"Iberia, British Airways",,Doha,Dallas,12:55 AM,4:40 PM,5h 30m,Madrid Barajas,1,1,0,"1,996"
2024-03-02,British Airways,,Doha,Dallas,1:20 AM,6:25 PM,"4h 15m,2h 05m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-03-02,Qatar Airways,,Doha,Dallas,7:40 AM,6:25 PM,1h 35m,London Heathrow,1,1,2,"2,536"
2024-03-02,Iberia,,Doha,Dallas,12:55 AM,4:40 PM,5h 30m,Madrid Barajas,1,1,1,"2,091"
2024-03-02,Qatar Airways,,Doha,Dallas,1:50 AM,12:55 PM,1h 55m,London Heathrow,1,1,2,"2,536"
2024-03-02,Qatar Airways,,Doha,Dallas,2:45 AM,4:45 PM,4h 50m,London Heathrow,1,1,2,"2,536"
2024-03-02,Qatar Airways,,Doha,Dallas,1:50 AM,4:45 PM,5h 45m,London Heathrow,1,1,2,"2,536"
2024-03-02,"British Airways, Air Canada",,Doha,Dallas,7:15 AM,10:10 PM,"1h 35m,2h 30m","London Heathrow,Montreal Pierre Elliott Trudeau Intl",2,1,2,"4,500"
2024-03-02,"Qatar Airways, Lufthansa",,Doha,Dallas,2:10 AM,2:35 PM,3h 35m,Frankfurt am Main,1,1,2,"4,694"
2024-03-02,"British Airways, Air Canada",,Doha,Dallas,7:15 AM,11:19 PM,"3h 10m,2h 40m","London Heathrow,Toronto Pearson Intl",2,1,2,"4,508"
2024-03-02,"Bulgaria Air, Austrian Airlines",,Doha,Dallas,2:40 AM,6:32 PM,"4h 00m,1h 50m","Vienna Intl,Chicago O'Hare Intl",2,1,2,"10,771"
2024-03-02,British Airways,,Doha,Dallas,1:50 AM,2:05 PM,3h 05m,London Heathrow,1,1,2,"14,460"
2024-03-02,British Airways,,Doha,Dallas,1:45 AM,2:05 PM,3h 20m,Airport change LGW-LHR,1,1,2,"14,484"
2024-03-02,Iberia,,Doha,Dallas,8:15 AM,7:50 PM,1h 15m,Madrid Barajas,1,1,2,"16,539"
2024-03-03,Qatar Airways,,Doha,Dallas,8:05 AM,3:15 PM,,,0,1,2,"1,399"
2024-03-03,"Egypt Air, Lufthansa",,Doha,Dallas,2:00 PM,2:35 PM,"9h 10m,4h 55m","Cairo,Frankfurt am Main",2,1,0,"1,185"
2024-03-03,Qatar Airways,,Doha,Dallas,1:25 AM,9:40 AM,,,0,1,2,"1,399"
2024-03-03,Turkish Airlines,,Doha,Dallas,6:50 AM,6:50 PM,3h 05m,Istanbul,1,1,2,"1,245"
2024-03-03,Turkish Airlines,,Doha,Dallas,2:05 AM,6:50 PM,7h 50m,Istanbul,1,1,0,"1,242"
2024-03-03,"Egypt Air, Turkish Airlines",,Doha,Dallas,4:20 AM,6:50 PM,"3h 10m,1h 05m","Cairo,Istanbul",2,1,0,"1,219"
2024-03-03,Qatar Airways,,Doha,Dallas,8:05 AM,7:55 PM,2h 06m,Seattle/Tacoma Intl,1,1,2,"1,436"
2024-03-03,"flydubai, Emirates",,Doha,Dallas,9:05 PM,8:55 AM,3h 20m,Dubai Intl,1,1,2,"1,542"
2024-03-03,"Qatar Airways, Turkish Airlines",,Doha,Dallas,7:50 AM,6:50 PM,2h 20m,Istanbul,1,1,0,"1,526"
2024-03-03,Royal Jordanian,,Doha,Dallas,6:15 AM,7:38 PM,"1h 10m,2h 00m","Amman Queen Alia Intl,Chicago O'Hare Intl",2,1,2,"1,370"
2024-03-03,British Airways,,Doha,Dallas,8:55 AM,7:55 PM,1h 40m,Philadelphia,1,1,0,"1,517"
2024-03-03,Qatar Airways,,Doha,Dallas,8:05 AM,9:45 PM,3h 24m,San Francisco,1,1,2,"1,436"
2024-03-03,Qatar Airways,,Doha,Dallas,8:05 AM,9:45 PM,3h 57m,Seattle/Tacoma Intl,1,1,2,"1,436"
2024-03-03,British Airways,,Doha,Dallas,8:55 AM,9:15 PM,3h 05m,Philadelphia,1,1,0,"1,517"
2024-03-03,British Airways,,Doha,Dallas,7:40 AM,6:25 PM,1h 35m,London Heathrow,1,1,0,"1,772"
2024-03-03,"Iberia, British Airways",,Doha,Dallas,8:15 AM,8:35 PM,2h 00m,Madrid Barajas,1,1,0,"1,703"
2024-03-03,British Airways,,Doha,Dallas,7:15 AM,6:25 PM,2h 00m,London Heathrow,1,1,0,"1,772"
2024-03-03,Qatar Airways,,Doha,Dallas,8:15 AM,7:55 PM,1h 54m,Boston Logan Intl,1,1,2,"1,767"
2024-03-03,Qatar Airways,,Doha,Dallas,8:30 AM,9:45 PM,4h 05m,Chicago O'Hare Intl,1,1,2,"1,634"
2024-03-03,Qatar Airways,,Doha,Dallas,8:15 AM,9:45 PM,3h 39m,New York John F Kennedy Intl,1,1,2,"1,661"
2024-03-03,Royal Jordanian,,Doha,Dallas,6:15 AM,9:45 PM,"1h 10m,4h 10m","Amman Queen Alia Intl,Chicago O'Hare Intl",2,1,0,"1,366"
2024-03-03,Royal Jordanian,,Doha,Dallas,6:15 AM,9:45 PM,"0h 50m,4h 17m","Amman Queen Alia Intl,Detroit Metropolitan Wayne County",2,1,2,"1,370"
2024-03-03,Qatar Airways,,Doha,Dallas,8:05 AM,9:22 PM,3h 15m,Los Angeles,1,1,2,"1,717"
2024-03-03,British Airways,,Doha,Dallas,1:50 AM,12:55 PM,1h 55m,London Heathrow,1,1,0,"1,772"
2024-03-03,Turkish Airlines,,Doha,Dallas,2:05 AM,6:50 PM,7h 50m,Istanbul,1,1,0,"1,242"
2024-03-03,"flydubai, Emirates",,Doha,Dallas,9:05 PM,8:55 AM,3h 20m,Dubai Intl,1,1,2,"1,542"
2024-03-03,Qatar Airways,,Doha,Dallas,8:15 AM,9:45 PM,2h 55m,Miami,1,1,2,"1,778"
2024-03-03,"flydubai, Emirates",,Doha,Dallas,7:00 PM,8:55 AM,5h 25m,Dubai Intl,1,1,2,"1,542"
2024-03-03,British Airways,,Doha,Dallas,1:50 AM,2:05 PM,3h 05m,London Heathrow,1,1,0,"1,772"
2024-03-03,British Airways,,Doha,Dallas,1:45 AM,2:05 PM,3h 20m,Airport change LGW-LHR,1,1,0,"1,795"
2024-03-03,British Airways,,Doha,Dallas,1:30 AM,2:05 PM,3h 35m,Airport change LGW-LHR,1,1,0,"1,795"
