Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2/5/2024,American Airlines,15h 24m,Amsterdam,New York,1:05 PM,10:29 PM,"2h 03m,1h 11m","Philadelphia,Charlotte Douglas",2,1,0,"1,076"
2/5/2024,British Airways,15h 35m,Amsterdam,New York,11:40 AM,9:15 PM,6h 00m,London Heathrow,1,1,0,"1,087"
2/5/2024,British Airways,14h 30m,Amsterdam,New York,11:40 AM,8:10 PM,5h 05m,London Heathrow,1,1,0,"1,109"
2/5/2024,British Airways,14h 40m,Amsterdam,New York,10:05 AM,6:45 PM,5h 10m,London Heathrow,1,1,0,"1,109"
2/5/2024,"British Airways, Finnair",14h 40m,Amsterdam,New York,10:05 AM,6:45 PM,5h 10m,London Heathrow,1,1,0,"1,109"
2/5/2024,"Scandinavian Airlines, Icelandair",17h 00m,Amsterdam,New York,7:00 AM,6:00 PM,"4h 45m,1h 20m","Kastrup Copenhagen,Reykjavik Keflavik Intl",2,1,1,999
2/5/2024,British Airways,14h 45m,Amsterdam,New York,10:50 AM,7:35 PM,5h 10m,Airport change LGW-LHR,1,1,0,"1,110"
2/5/2024,"Transavia, TAP AIR PORTUGAL",19h 05m,Amsterdam,New York,7:00 AM,8:05 PM,"5h 20m,1h 15m","Barcelona-El Prat,Lisbon Humberto Delgado",2,1,0,610
2/5/2024,"Transavia, TAP AIR PORTUGAL",19h 05m,Amsterdam,New York,7:00 AM,8:05 PM,"3h 20m,3h 15m","Barcelona-El Prat,Lisbon Humberto Delgado",2,1,0,610
2/5/2024,"Transavia, TAP AIR PORTUGAL",19h 05m,Amsterdam,New York,7:00 AM,8:05 PM,"1h 35m,5h 00m","Barcelona-El Prat,Lisbon Humberto Delgado",2,1,0,610
2/5/2024,Air Serbia,20h 45m,Amsterdam,New York,8:45 PM,11:30 AM,8h 20m,Belgrade Nikola Tesla,1,1,2,846
2/5/2024,"British Airways, Finnair",15h 30m,Amsterdam,New York,10:05 AM,7:35 PM,5h 55m,London Heathrow,1,1,0,"1,087"
2/5/2024,"British Airways, Finnair",15h 05m,Amsterdam,New York,7:00 AM,4:05 PM,5h 30m,London Heathrow,1,1,0,"1,109"
2/5/2024,"TAP AIR PORTUGAL, JetBlue",20h 10m,Amsterdam,New York,7:00 AM,9:10 PM,"2h 25m,5h 35m","Lisbon Humberto Delgado,Boston Logan Intl",2,1,0,803
2/5/2024,"British Airways, Finnair",15h 35m,Amsterdam,New York,11:40 AM,9:15 PM,6h 00m,London Heathrow,1,1,0,"1,087"
2/5/2024,"easyJet, Aer Lingus",13h 25m,Amsterdam,New York,9:55 AM,5:20 PM,4h 00m,Manchester,1,0,0,970
2/5/2024,"Vueling, TAP AIR PORTUGAL",19h 05m,Amsterdam,New York,7:00 AM,8:05 PM,"5h 20m,1h 15m","Barcelona-El Prat,Lisbon Humberto Delgado",2,0,0,635
2/5/2024,"Vueling, TAP AIR PORTUGAL",19h 05m,Amsterdam,New York,7:00 AM,8:05 PM,"3h 20m,3h 15m","Barcelona-El Prat,Lisbon Humberto Delgado",2,0,0,635
2/5/2024,"Vueling, TAP AIR PORTUGAL",18h 50m,Amsterdam,New York,7:15 AM,8:05 PM,"2h 05m,4h 25m","Valencia,Lisbon Humberto Delgado",2,0,0,662
2/5/2024,"Vueling, TAP AIR PORTUGAL",19h 05m,Amsterdam,New York,7:00 AM,8:05 PM,"4h 55m,1h 30m","Malaga,Lisbon Humberto Delgado",2,0,0,663
2/5/2024,British Airways,16h 05m,Amsterdam,New York,10:05 AM,8:10 PM,6h 40m,London Heathrow,1,1,0,"1,109"
2/5/2024,"British Airways, Finnair",16h 05m,Amsterdam,New York,10:05 AM,8:10 PM,6h 40m,London Heathrow,1,1,0,"1,109"
2/5/2024,"easyJet, TAP AIR PORTUGAL",18h 55m,Amsterdam,New York,7:10 AM,8:05 PM,"4h 05m,1h 15m","Kastrup Copenhagen,Lisbon Humberto Delgado",2,0,0,693
2/5/2024,British Airways,16h 20m,Amsterdam,New York,7:00 AM,5:20 PM,6h 40m,London Heathrow,1,1,0,"1,109"
2/5/2024,"easyJet, TAP AIR PORTUGAL",19h 00m,Amsterdam,New York,7:05 AM,8:05 PM,"3h 20m,3h 30m","London Gatwick,Lisbon Humberto Delgado",2,0,0,704
2/5/2024,British Airways,17h 10m,Amsterdam,New York,10:05 AM,9:15 PM,7h 35m,London Heathrow,1,1,0,"1,109"
2/5/2024,"Vueling, Iberia",17h 55m,Amsterdam,New York,7:00 AM,6:55 PM,"3h 35m,1h 15m","Malaga,Madrid Barajas",2,0,0,807
2/5/2024,British Airways,17h 45m,Amsterdam,New York,7:00 AM,6:45 PM,8h 15m,London Heathrow,1,1,0,"1,109"
2/5/2024,British Airways,18h 35m,Amsterdam,New York,7:00 AM,7:35 PM,9h 00m,London Heathrow,1,1,0,"1,109"
2/5/2024,"Aer Lingus, Finnair",16h 35m,Amsterdam,New York,9:35 AM,8:10 PM,"4h 00m,1h 30m","Dublin,London Heathrow",2,0,0,"1,213"
2/5/2024,British Airways,19h 10m,Amsterdam,New York,7:00 AM,8:10 PM,9h 45m,London Heathrow,1,1,0,"1,109"
2/5/2024,British Airways,20h 15m,Amsterdam,New York,7:00 AM,9:15 PM,10h 40m,London Heathrow,1,1,0,"1,109"
2/5/2024,British Airways,19h 40m,Amsterdam,New York,9:45 PM,11:25 AM,10h 30m,London Heathrow,1,1,0,"1,109"
2/5/2024,British Airways,20h 20m,Amsterdam,New York,9:05 PM,11:25 AM,11h 10m,London Heathrow,1,1,0,"1,109"
2/5/2024,"British Airways, Iberia",19h 40m,Amsterdam,New York,9:45 PM,11:25 AM,10h 30m,London Heathrow,1,1,0,"1,024"
2/5/2024,British Airways,21h 00m,Amsterdam,New York,9:45 PM,12:45 PM,11h 45m,London Heathrow,1,1,0,"1,109"
2/5/2024,"easyJet, Iberia",20h 05m,Amsterdam,New York,9:20 PM,11:25 AM,10h 45m,Airport change LGW-LHR,1,0,0,"1,012"
2/5/2024,Delta,8h 40m,Amsterdam,New York,8:55 AM,11:35 AM,,,0,1,0,"2,117"
2/5/2024,Delta,8h 55m,Amsterdam,New York,11:40 AM,2:35 PM,,,0,1,0,"2,117"
2/5/2024,KLM,8h 15m,Amsterdam,New York,5:10 PM,7:25 PM,,,0,1,0,"2,140"
2/5/2024,KLM,8h 15m,Amsterdam,New York,1:35 PM,3:50 PM,,,0,1,0,"2,140"
2/5/2024,Air France,11h 15m,Amsterdam,New York,1:55 PM,7:10 PM,1h 15m,Paris Charles de Gaulle,1,0,0,"2,171"
2/5/2024,KLM,11h 15m,Amsterdam,New York,1:55 PM,7:10 PM,1h 15m,Paris Charles de Gaulle,1,1,0,"2,154"
2/5/2024,Turkish Airlines,18h 35m,Amsterdam,New York,10:35 PM,11:10 AM,4h 05m,Istanbul,1,1,0,"1,701"
2/5/2024,Air France,12h 10m,Amsterdam,New York,2:50 PM,9:00 PM,2h 20m,Paris Charles de Gaulle,1,0,0,"2,171"
2/5/2024,KLM,11h 35m,Amsterdam,New York,7:20 AM,12:55 PM,1h 45m,Paris Charles de Gaulle,1,1,0,"2,154"
2/5/2024,Scandinavian Airlines,17h 05m,Amsterdam,New York,10:25 AM,9:30 PM,6h 50m,Kastrup Copenhagen,1,1,2,"1,908"
2/5/2024,KLM,12h 05m,Amsterdam,New York,1:30 PM,7:35 PM,2h 10m,London Heathrow,1,1,0,"2,159"
2/5/2024,KLM,11h 35m,Amsterdam,New York,8:30 AM,2:05 PM,1h 05m,Frankfurt am Main,1,1,0,"2,185"
2/5/2024,Air France,12h 40m,Amsterdam,New York,9:30 AM,4:10 PM,2h 35m,Paris Charles de Gaulle,1,0,0,"2,171"
2/5/2024,Scandinavian Airlines,16h 20m,Amsterdam,New York,11:10 AM,9:30 PM,"1h 55m,2h 15m","Stockholm Arlanda,Kastrup Copenhagen",2,1,2,"1,951"
2/5/2024,Scandinavian Airlines,16h 20m,Amsterdam,New York,11:10 AM,9:30 PM,"3h 00m,1h 10m","Stockholm Arlanda,Kastrup Copenhagen",2,1,2,"1,951"
2/5/2024,Air France,13h 05m,Amsterdam,New York,1:55 PM,9:00 PM,3h 15m,Paris Charles de Gaulle,1,0,0,"2,171"
2/5/2024,Scandinavian Airlines,16h 50m,Amsterdam,New York,10:40 AM,9:30 PM,"3h 40m,1h 15m","Oslo Gardermoen,Kastrup Copenhagen",2,1,2,"1,945"
2/5/2024,Scandinavian Airlines,16h 50m,Amsterdam,New York,10:40 AM,9:30 PM,"0h 55m,4h 05m","Oslo Gardermoen,Kastrup Copenhagen",2,1,2,"1,945"
2/5/2024,Scandinavian Airlines,20h 30m,Amsterdam,New York,7:00 AM,9:30 PM,10h 20m,Kastrup Copenhagen,1,1,2,"1,908"
2/5/2024,ITA Airways,17h 50m,Amsterdam,New York,7:05 AM,6:55 PM,"1h 15m,3h 40m","Milan Linate,Rome Fiumicino",2,1,0,"2,087"
2/5/2024,ITA Airways,17h 50m,Amsterdam,New York,7:05 AM,6:55 PM,"2h 15m,2h 40m","Milan Linate,Rome Fiumicino",2,1,0,"2,087"
2/5/2024,ITA Airways,17h 50m,Amsterdam,New York,7:05 AM,6:55 PM,"3h 15m,1h 40m","Milan Linate,Rome Fiumicino",2,1,0,"2,087"
2/5/2024,Lufthansa,10h 45m,Amsterdam,New York,8:55 AM,1:40 PM,1h 00m,Frankfurt am Main,1,1,0,"2,487"
2/5/2024,Lufthansa,12h 15m,Amsterdam,New York,7:25 AM,1:40 PM,2h 30m,Frankfurt am Main,1,1,0,"2,488"
2/5/2024,Lufthansa,11h 45m,Amsterdam,New York,2:40 PM,8:25 PM,1h 30m,Frankfurt am Main,1,1,0,"2,487"
2/5/2024,SWISS,12h 00m,Amsterdam,New York,7:00 AM,1:00 PM,1h 25m,Zurich,1,1,0,"2,484"
2/5/2024,United Airlines,10h 45m,Amsterdam,New York,8:55 AM,1:40 PM,1h 00m,Frankfurt am Main,1,1,1,"2,611"
2/5/2024,SWISS,12h 35m,Amsterdam,New York,9:50 AM,4:25 PM,1h 50m,Zurich,1,1,0,"2,484"
2/5/2024,Lufthansa,12h 45m,Amsterdam,New York,8:55 AM,3:40 PM,2h 05m,Munich Franz Josef Strauss,1,1,0,"2,484"
2/5/2024,United Airlines,11h 45m,Amsterdam,New York,2:40 PM,8:25 PM,1h 30m,Frankfurt am Main,1,1,1,"2,611"
2/5/2024,United Airlines,12h 15m,Amsterdam,New York,7:25 AM,1:40 PM,2h 30m,Frankfurt am Main,1,1,1,"2,611"
2/5/2024,Lufthansa,14h 35m,Amsterdam,New York,7:05 AM,3:40 PM,3h 55m,Munich Franz Josef Strauss,1,1,0,"2,484"
2/5/2024,"Eurostar, Scandinavian Airlines",33h 00m,Amsterdam,New York,12:15 PM,3:15 PM,"1h 08m,3h 27m,14h 40m","Brussels Midi,Airport change XPG-CDG,Kastrup Copenhagen",3,1,0,777
2/5/2024,SWISS,15h 25m,Amsterdam,New York,7:00 AM,4:25 PM,4h 40m,Zurich,1,1,0,"2,484"
2/5/2024,Lufthansa,15h 40m,Amsterdam,New York,10:45 AM,8:25 PM,5h 25m,Frankfurt am Main,1,1,0,"2,488"
2/5/2024,United Airlines,15h 40m,Amsterdam,New York,10:45 AM,8:25 PM,5h 25m,Frankfurt am Main,1,1,1,"2,611"
2/5/2024,"Lufthansa, Air Canada",17h 41m,Amsterdam,New York,10:45 AM,10:26 PM,"1h 25m,4h 35m","Frankfurt am Main,Toronto Pearson Intl",2,1,1,"2,481"
2/5/2024,Lufthansa,17h 30m,Amsterdam,New York,8:55 AM,8:25 PM,7h 15m,Frankfurt am Main,1,1,0,"2,537"
2/5/2024,Lufthansa,14h 15m,Amsterdam,New York,7:25 AM,3:40 PM,"1h 45m,1h 10m","Frankfurt am Main,Munich Franz Josef Strauss",2,1,0,"2,703"
2/5/2024,Lufthansa,14h 15m,Amsterdam,New York,7:25 AM,3:40 PM,"0h 45m,2h 10m","Frankfurt am Main,Munich Franz Josef Strauss",2,1,0,"2,703"
2/5/2024,United Airlines,17h 30m,Amsterdam,New York,8:55 AM,8:25 PM,7h 15m,Frankfurt am Main,1,1,1,"2,611"
2/5/2024,Lufthansa,15h 25m,Amsterdam,New York,11:00 AM,8:25 PM,"2h 40m,1h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,696"
2/5/2024,Lufthansa,15h 25m,Amsterdam,New York,11:00 AM,8:25 PM,"1h 40m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,696"
2/5/2024,Lufthansa,19h 00m,Amsterdam,New York,7:25 AM,8:25 PM,8h 45m,Frankfurt am Main,1,1,0,"2,537"
2/5/2024,Air Canada,14h 32m,Amsterdam,New York,11:55 AM,8:27 PM,"1h 55m,1h 35m","Toronto Pearson Intl,Montreal Pierre Elliott Trudeau Intl",2,1,2,"2,819"
2/5/2024,Air Canada,16h 31m,Amsterdam,New York,11:55 AM,10:26 PM,6h 50m,Toronto Pearson Intl,1,1,2,"2,819"
2/5/2024,Lufthansa,17h 30m,Amsterdam,New York,8:55 AM,8:25 PM,"3h 45m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,696"
2/5/2024,Lufthansa,17h 30m,Amsterdam,New York,8:55 AM,8:25 PM,"0h 45m,5h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,696"
2/5/2024,Lufthansa,17h 30m,Amsterdam,New York,8:55 AM,8:25 PM,"1h 45m,4h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,696"
2/5/2024,Air Canada,17h 41m,Amsterdam,New York,10:45 AM,10:26 PM,"1h 25m,4h 35m","Frankfurt am Main,Toronto Pearson Intl",2,1,0,"2,808"
2/5/2024,Air Canada,18h 36m,Amsterdam,New York,9:50 AM,10:26 PM,"2h 10m,4h 15m","Zurich,Toronto Pearson Intl",2,1,2,"2,821"
2/5/2024,Air Canada,19h 02m,Amsterdam,New York,7:25 AM,8:27 PM,"1h 15m,7h 10m","Frankfurt am Main,Montreal Pierre Elliott Trudeau Intl",2,1,2,"2,800"
2/5/2024,Air Canada,19h 31m,Amsterdam,New York,8:55 AM,10:26 PM,"3h 15m,4h 35m","Frankfurt am Main,Toronto Pearson Intl",2,1,0,"2,808"
2/5/2024,"SWISS, Air Canada",16h 37m,Amsterdam,New York,9:50 AM,8:27 PM,"1h 30m,3h 45m","Zurich,Montreal Pierre Elliott Trudeau Intl",2,1,0,"2,978"
2/5/2024,Air Canada,16h 37m,Amsterdam,New York,9:50 AM,8:27 PM,"1h 30m,3h 45m","Zurich,Montreal Pierre Elliott Trudeau Intl",2,1,0,"2,978"
2/5/2024,Air Canada,19h 31m,Amsterdam,New York,8:55 AM,10:26 PM,"1h 35m,5h 40m","Munich Franz Josef Strauss,Toronto Pearson Intl",2,1,2,"2,819"
2/5/2024,Air Canada,21h 01m,Amsterdam,New York,7:25 AM,10:26 PM,"1h 35m,8h 10m","Frankfurt am Main,Toronto Pearson Intl",2,1,2,"2,808"
2/5/2024,Air Canada,21h 01m,Amsterdam,New York,7:25 AM,10:26 PM,"4h 45m,4h 35m","Frankfurt am Main,Toronto Pearson Intl",2,1,0,"2,808"
2/5/2024,"Aer Lingus, British Airways",16h 00m,Amsterdam,New York,9:35 AM,7:35 PM,"2h 50m,1h 55m","Dublin,London Heathrow",2,0,0,"3,561"
2/6/2024,"British Airways, Finnair",13h 05m,Amsterdam,New York,2:10 PM,9:15 PM,3h 35m,London Heathrow,1,1,0,"1,087"
2/6/2024,"British Airways, Finnair",13h 05m,Amsterdam,New York,10:15 AM,5:20 PM,3h 25m,London Heathrow,1,1,0,"1,087"
2/6/2024,"British Airways, Finnair",13h 05m,Amsterdam,New York,11:40 AM,6:45 PM,3h 35m,London Heathrow,1,1,0,"1,087"
2/6/2024,"British Airways, Finnair",13h 00m,Amsterdam,New York,7:25 AM,2:25 PM,3h 35m,London Heathrow,1,1,0,"1,109"
2/6/2024,British Airways,13h 10m,Amsterdam,New York,10:10 AM,5:20 PM,3h 40m,Airport change LCY-LHR,1,1,0,"1,097"
2/6/2024,British Airways,13h 55m,Amsterdam,New York,11:40 AM,7:35 PM,4h 20m,London Heathrow,1,1,0,"1,087"
2/6/2024,"Scandinavian Airlines, Icelandair",13h 20m,Amsterdam,New York,10:40 AM,6:00 PM,"0h 30m,1h 45m","Oslo Gardermoen,Reykjavik Keflavik Intl",2,1,1,980
2/6/2024,British Airways,13h 20m,Amsterdam,New York,11:25 AM,6:45 PM,4h 05m,Airport change LCY-LHR,1,1,0,"1,097"
2/6/2024,British Airways,13h 20m,Amsterdam,New York,7:05 AM,2:25 PM,4h 05m,Airport change LCY-LHR,1,1,0,"1,097"
2/6/2024,Multiple Airlines,17h 10m,Amsterdam,New York,10:50 AM,10:00 PM,"2h 55m,3h 20m","London Gatwick,Airport change ORY-CDG",2,0,0,546
2/6/2024,British Airways,13h 35m,Amsterdam,New York,1:40 PM,9:15 PM,4h 15m,Airport change LCY-LHR,1,1,0,"1,097"
2/6/2024,Finnair,13h 35m,Amsterdam,New York,11:20 AM,6:55 PM,2h 10m,Helsinki-Vantaa,1,1,0,"1,150"
2/6/2024,"British Airways, Finnair",13h 55m,Amsterdam,New York,11:40 AM,7:35 PM,4h 20m,London Heathrow,1,1,0,"1,087"
2/6/2024,British Airways,14h 45m,Amsterdam,New York,7:25 AM,4:10 PM,5h 10m,London Heathrow,1,1,0,"1,087"
2/6/2024,"TAP AIR PORTUGAL, Royal Air Maroc",16h 55m,Amsterdam,New York,7:00 AM,5:55 PM,"3h 35m,0h 50m","Lisbon Humberto Delgado,Casablanca Mohamed V",2,1,0,701
2/6/2024,LOT,19h 35m,Amsterdam,New York,7:00 AM,8:35 PM,7h 50m,Warsaw Frederic Chopin,1,1,0,757
2/6/2024,British Airways,14h 10m,Amsterdam,New York,11:25 AM,7:35 PM,4h 50m,Airport change LCY-LHR,1,1,0,"1,110"
2/6/2024,"British Airways, Finnair",14h 30m,Amsterdam,New York,11:40 AM,8:10 PM,5h 05m,London Heathrow,1,1,0,"1,087"
2/6/2024,American Airlines,14h 12m,Amsterdam,New York,1:05 PM,9:17 PM,"2h 33m,0h 35m","Philadelphia,Washington, D.C. Reagan-National",2,1,0,"1,076"
2/6/2024,Multiple Airlines,17h 50m,Amsterdam,New York,10:10 AM,10:00 PM,"3h 45m,3h 20m","Airport change LCY-LGW,Airport change ORY-CDG",2,0,0,573
2/6/2024,Multiple Airlines,15h 10m,Amsterdam,New York,11:00 AM,8:10 PM,"2h 05m,1h 05m","Václav Havel Prague,London Heathrow",2,1,0,776
2/6/2024,British Airways,14h 30m,Amsterdam,New York,11:40 AM,8:10 PM,5h 05m,London Heathrow,1,1,0,"1,109"
2/6/2024,"Icelandair, JetBlue",14h 32m,Amsterdam,New York,1:00 PM,9:32 PM,"1h 35m,2h 25m","Reykjavik Keflavik Intl,Boston Logan Intl",2,1,1,"1,112"
2/6/2024,"British Airways, Finnair",14h 30m,Amsterdam,New York,10:15 AM,6:45 PM,5h 00m,London Heathrow,1,1,0,"1,109"
2/6/2024,British Airways,14h 30m,Amsterdam,New York,10:15 AM,6:45 PM,5h 00m,London Heathrow,1,1,0,"1,109"
2/6/2024,"Icelandair, JetBlue",14h 10m,Amsterdam,New York,1:00 PM,9:10 PM,"1h 35m,2h 00m","Reykjavik Keflavik Intl,Boston Logan Intl",2,1,1,"1,112"
2/6/2024,British Airways,15h 20m,Amsterdam,New York,10:15 AM,7:35 PM,5h 45m,London Heathrow,1,1,0,"1,109"
2/6/2024,British Airways,14h 45m,Amsterdam,New York,10:50 AM,7:35 PM,5h 10m,Airport change LGW-LHR,1,1,0,"1,110"
2/6/2024,"British Airways, Finnair",14h 45m,Amsterdam,New York,7:25 AM,4:10 PM,5h 10m,London Heathrow,1,1,0,"1,109"
2/6/2024,American Airlines,15h 24m,Amsterdam,New York,1:05 PM,10:29 PM,"2h 03m,1h 11m","Philadelphia,Charlotte Douglas",2,1,0,"1,076"
2/6/2024,"easyJet, Aer Lingus",13h 25m,Amsterdam,New York,9:55 AM,5:20 PM,4h 00m,Manchester,1,0,0,965
2/6/2024,"Vueling, TAP AIR PORTUGAL",18h 10m,Amsterdam,New York,7:55 AM,8:05 PM,"2h 25m,3h 10m","Barcelona-El Prat,Lisbon Humberto Delgado",2,0,0,604
2/6/2024,TAP AIR PORTUGAL,20h 32m,Amsterdam,New York,7:00 AM,9:32 PM,"2h 25m,6h 00m","Lisbon Humberto Delgado,Boston Logan Intl",2,1,0,739
2/6/2024,"British Airways, Finnair",15h 20m,Amsterdam,New York,10:15 AM,7:35 PM,5h 45m,London Heathrow,1,1,0,"1,109"
2/6/2024,"Scandinavian Airlines, Icelandair",17h 00m,Amsterdam,New York,7:00 AM,6:00 PM,"4h 45m,1h 20m","Kastrup Copenhagen,Reykjavik Keflavik Intl",2,1,1,999
2/6/2024,TAP AIR PORTUGAL,20h 10m,Amsterdam,New York,7:00 AM,9:10 PM,"2h 25m,5h 35m","Lisbon Humberto Delgado,Boston Logan Intl",2,1,0,739
2/6/2024,"British Airways, Finnair",15h 35m,Amsterdam,New York,11:40 AM,9:15 PM,6h 00m,London Heathrow,1,1,0,"1,109"
2/6/2024,British Airways,15h 35m,Amsterdam,New York,11:40 AM,9:15 PM,6h 00m,London Heathrow,1,1,0,"1,109"
2/6/2024,"British Airways, Finnair",15h 55m,Amsterdam,New York,7:25 AM,5:20 PM,6h 15m,London Heathrow,1,1,0,"1,087"
2/6/2024,"TAP AIR PORTUGAL, Azores Airlines",18h 45m,Amsterdam,New York,7:00 AM,7:45 PM,"2h 50m,3h 00m","Lisbon Humberto Delgado,Funchal Madeira",2,1,0,700
2/6/2024,British Airways,15h 55m,Amsterdam,New York,10:15 AM,8:10 PM,6h 30m,London Heathrow,1,1,0,"1,109"
2/6/2024,"British Airways, Finnair",15h 55m,Amsterdam,New York,10:15 AM,8:10 PM,6h 30m,London Heathrow,1,1,0,"1,109"
2/6/2024,British Airways,15h 55m,Amsterdam,New York,7:25 AM,5:20 PM,6h 15m,London Heathrow,1,1,0,"1,109"
2/6/2024,"Vueling, TAP AIR PORTUGAL",19h 05m,Amsterdam,New York,7:00 AM,8:05 PM,"3h 20m,3h 10m","Barcelona-El Prat,Lisbon Humberto Delgado",2,0,0,608
2/6/2024,"Vueling, TAP AIR PORTUGAL",18h 50m,Amsterdam,New York,7:15 AM,8:05 PM,"4h 45m,1h 15m","Malaga,Lisbon Humberto Delgado",2,0,0,640
2/6/2024,"TAP AIR PORTUGAL, JetBlue",20h 10m,Amsterdam,New York,7:00 AM,9:10 PM,"2h 25m,5h 35m","Lisbon Humberto Delgado,Boston Logan Intl",2,1,0,803
2/6/2024,"TAP AIR PORTUGAL, JetBlue",20h 32m,Amsterdam,New York,7:00 AM,9:32 PM,"2h 25m,6h 00m","Lisbon Humberto Delgado,Boston Logan Intl",2,1,0,803
2/6/2024,"easyJet, Icelandair",16h 45m,Amsterdam,New York,7:15 AM,6:00 PM,"4h 25m,1h 20m","Kastrup Copenhagen,Reykjavik Keflavik Intl",2,1,0,835
2/6/2024,"British Airways, Finnair",17h 00m,Amsterdam,New York,10:15 AM,9:15 PM,7h 25m,London Heathrow,1,1,0,"1,109"
2/6/2024,British Airways,17h 00m,Amsterdam,New York,10:15 AM,9:15 PM,7h 25m,London Heathrow,1,1,0,"1,109"
2/6/2024,"easyJet, TAP AIR PORTUGAL",19h 00m,Amsterdam,New York,7:05 AM,8:05 PM,"3h 20m,3h 25m","London Gatwick,Lisbon Humberto Delgado",2,0,0,703
2/6/2024,"British Airways, Finnair",17h 20m,Amsterdam,New York,7:25 AM,6:45 PM,7h 50m,London Heathrow,1,1,0,"1,109"
2/6/2024,British Airways,17h 20m,Amsterdam,New York,7:25 AM,6:45 PM,7h 50m,London Heathrow,1,1,0,"1,109"
2/6/2024,"British Airways, Finnair",18h 10m,Amsterdam,New York,7:25 AM,7:35 PM,8h 35m,London Heathrow,1,1,0,"1,109"
2/6/2024,British Airways,18h 10m,Amsterdam,New York,7:25 AM,7:35 PM,8h 35m,London Heathrow,1,1,0,"1,109"
2/6/2024,"Vueling, TAP AIR PORTUGAL",19h 05m,Amsterdam,New York,7:00 AM,8:05 PM,"0h 50m,3h 20m,1h 15m","Barcelona-El Prat,Malaga,Lisbon Humberto Delgado",3,0,0,735
2/6/2024,"Aer Lingus, Finnair",16h 35m,Amsterdam,New York,9:35 AM,8:10 PM,"4h 00m,1h 30m","Dublin,London Heathrow",2,0,0,"1,213"
2/6/2024,"British Airways, Finnair",18h 45m,Amsterdam,New York,7:25 AM,8:10 PM,9h 20m,London Heathrow,1,1,0,"1,109"
2/6/2024,British Airways,18h 45m,Amsterdam,New York,7:25 AM,8:10 PM,9h 20m,London Heathrow,1,1,0,"1,109"
2/6/2024,British Airways,19h 50m,Amsterdam,New York,7:25 AM,9:15 PM,10h 15m,London Heathrow,1,1,0,"1,109"
2/6/2024,British Airways,19h 40m,Amsterdam,New York,9:45 PM,11:25 AM,10h 30m,London Heathrow,1,1,0,"1,109"
2/6/2024,"BlaBlaBus, French Bee",27h 30m,Amsterdam,New York,11:30 PM,9:00 PM,12h 25m,Airport change 32D-ORY,1,1,0,421
2/6/2024,British Airways,20h 20m,Amsterdam,New York,9:05 PM,11:25 AM,11h 10m,London Heathrow,1,1,0,"1,109"
2/6/2024,"British Airways, Iberia",19h 40m,Amsterdam,New York,9:45 PM,11:25 AM,10h 30m,London Heathrow,1,1,0,"1,016"
2/6/2024,British Airways,21h 00m,Amsterdam,New York,9:45 PM,12:45 PM,11h 45m,London Heathrow,1,1,0,"1,109"
2/6/2024,KLM,8h 15m,Amsterdam,New York,5:10 PM,7:25 PM,,,0,1,0,"2,140"
2/6/2024,KLM,8h 15m,Amsterdam,New York,1:35 PM,3:50 PM,,,0,1,0,"2,140"
2/6/2024,Delta,8h 40m,Amsterdam,New York,8:55 AM,11:35 AM,,,0,1,0,"2,117"
2/6/2024,"Scandinavian Airlines, Icelandair",13h 35m,Amsterdam,New York,10:25 AM,6:00 PM,"1h 15m,1h 20m","Kastrup Copenhagen,Reykjavik Keflavik Intl",2,1,1,999
2/6/2024,Delta,8h 55m,Amsterdam,New York,11:40 AM,2:35 PM,,,0,1,0,"2,117"
2/6/2024,"easyJet, Iberia",20h 05m,Amsterdam,New York,9:20 PM,11:25 AM,10h 45m,Airport change LGW-LHR,1,0,0,"1,001"
2/6/2024,Turkish Airlines,16h 00m,Amsterdam,New York,12:00 PM,10:00 PM,1h 40m,Istanbul,1,1,0,"1,701"
2/6/2024,KLM,11h 15m,Amsterdam,New York,1:55 PM,7:10 PM,1h 15m,Paris Charles de Gaulle,1,1,0,"2,154"
2/6/2024,Delta,12h 02m,Amsterdam,New York,11:30 AM,5:32 PM,2h 05m,Boston Logan Intl,1,1,0,"2,125"
2/6/2024,KLM,11h 35m,Amsterdam,New York,7:20 AM,12:55 PM,1h 45m,Paris Charles de Gaulle,1,1,0,"2,154"
2/6/2024,KLM,11h 35m,Amsterdam,New York,8:30 AM,2:05 PM,1h 05m,Frankfurt am Main,1,1,0,"2,185"
2/6/2024,KLM,12h 05m,Amsterdam,New York,1:30 PM,7:35 PM,2h 10m,London Heathrow,1,1,0,"2,159"
2/6/2024,KLM,12h 35m,Amsterdam,New York,7:20 AM,1:55 PM,2h 30m,London Heathrow,1,1,0,"2,159"
2/6/2024,Scandinavian Airlines,17h 05m,Amsterdam,New York,10:25 AM,9:30 PM,6h 50m,Kastrup Copenhagen,1,1,2,"1,908"
