,Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
663,2024-04-07,TAP AIR PORTUGAL,17h 50m,New York,Dubai,11:00 pm,12:50 am,3h 25m,Lisbon Humberto Delgado,1,1.0,2.0,"1,736"
664,2024-04-07,TAP AIR PORTUGAL,18h 45m,New York,Dubai,10:05 pm,12:50 am,4h 15m,Lisbon Humberto Delgado,1,1.0,2.0,"1,732"
665,2024-04-07,SWISS,19h 25m,New York,Dubai,5:30 pm,8:55 pm,"2h 35m,1h 30m","Amsterdam Schiphol,Zurich",2,1.0,2.0,"1,833"
666,2024-04-07,Air Canada,20h 15m,New York,Dubai,3:30 pm,7:45 pm,"1h 08m,3h 04m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1.0,1.0,"1,788"
667,2024-04-07,"Turkish Airlines, flydubai",15h 20m,New York,Dubai,12:05 am,11:25 pm,1h 05m,Istanbul,1,1.0,0.0,"1,626"
668,2024-04-07,TAP AIR PORTUGAL,18h 00m,New York,Dubai,10:50 pm,12:50 am,"1h 25m,1h 15m","Porto,Lisbon Humberto Delgado",2,1.0,2.0,"1,946"
669,2024-04-07,Qatar Airways,20h 10m,New York,Dubai,4:45 pm,8:55 pm,"3h 20m,1h 00m","Madrid Barajas,Doha Hamad Intl",2,1.0,2.0,"2,040"
670,2024-04-07,Qatar Airways,20h 10m,New York,Dubai,4:45 pm,8:55 pm,"3h 20m,1h 00m","Madrid Barajas,Doha Hamad Intl",2,1.0,2.0,"2,040"
671,2024-04-07,Qatar Airways,18h 55m,New York,Dubai,6:00 pm,8:55 pm,"2h 10m,1h 25m","London Heathrow,Doha Hamad Intl",2,1.0,0.0,"2,538"
672,2024-04-07,Qatar Airways,18h 55m,New York,Dubai,6:00 pm,8:55 pm,"2h 10m,1h 25m","London Heathrow,Doha Hamad Intl",2,1.0,0.0,"2,538"
673,2024-04-07,Qatar Airways,21h 00m,New York,Dubai,10:15 pm,3:15 am,"4h 35m,1h 05m","London Heathrow,Doha Hamad Intl",2,1.0,2.0,"2,420"
674,2024-04-07,Lufthansa,21h 05m,New York,Dubai,5:30 pm,10:35 pm,"1h 25m,4h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"2,513"
675,2024-04-07,Lufthansa,21h 05m,New York,Dubai,5:30 pm,10:35 pm,"2h 25m,3h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"2,513"
676,2024-04-07,Lufthansa,21h 05m,New York,Dubai,5:30 pm,10:35 pm,"3h 25m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1.0,2.0,"2,513"
677,2024-04-07,"United Airlines, Lufthansa",21h 05m,New York,Dubai,5:30 pm,10:35 pm,"4h 20m,1h 25m","Amsterdam Schiphol,Frankfurt am Main",2,1.0,2.0,"2,522"
678,2024-04-07,"United Airlines, Lufthansa",21h 05m,New York,Dubai,5:30 pm,10:35 pm,"2h 45m,3h 00m","Amsterdam Schiphol,Frankfurt am Main",2,1.0,2.0,"2,522"
679,2024-04-07,"Aer Lingus, Emirates",17h 00m,New York,Dubai,7:00 pm,8:00 pm,2h 50m,Manchester,1,1.0,1.0,"3,999"
680,2024-04-07,British Airways,15h 35m,New York,Dubai,7:55 am,7:30 am,1h 40m,London Heathrow,1,1.0,1.0,"4,052"
681,2024-04-07,British Airways,15h 35m,New York,Dubai,7:55 am,7:30 am,1h 55m,London Heathrow,1,1.0,1.0,"4,067"
682,2024-04-07,British Airways,16h 30m,New York,Dubai,7:55 am,8:25 am,2h 50m,London Heathrow,1,1.0,1.0,"4,067"
683,2024-04-07,British Airways,16h 30m,New York,Dubai,7:55 am,8:25 am,2h 35m,London Heathrow,1,1.0,1.0,"4,067"
684,2024-04-07,British Airways,16h 05m,New York,Dubai,11:00 pm,11:05 pm,1h 55m,London Heathrow,1,1.0,1.0,"4,067"
685,2024-04-07,British Airways,18h 10m,New York,Dubai,8:55 pm,11:05 pm,3h 55m,London Heathrow,1,1.0,1.0,"4,067"
686,2024-04-07,British Airways,16h 50m,New York,Dubai,10:15 pm,11:05 pm,2h 25m,London Heathrow,1,1.0,0.0,"4,067"
687,2024-04-07,British Airways,18h 55m,New York,Dubai,8:10 pm,11:05 pm,4h 35m,London Heathrow,1,1.0,1.0,"4,067"
688,2024-04-07,British Airways,17h 30m,New York,Dubai,9:35 pm,11:05 pm,3h 25m,London Heathrow,1,1.0,1.0,"4,067"
689,2024-04-07,British Airways,17h 35m,New York,Dubai,9:30 pm,11:05 pm,3h 20m,London Heathrow,1,1.0,1.0,"4,067"
690,2024-04-07,British Airways,19h 30m,New York,Dubai,7:35 pm,11:05 pm,5h 10m,London Heathrow,1,1.0,1.0,"4,067"
691,2024-04-07,British Airways,19h 00m,New York,Dubai,8:05 pm,11:05 pm,4h 55m,Airport change LGW-LHR,1,1.0,1.0,"4,090"
692,2024-04-07,British Airways,19h 45m,New York,Dubai,7:20 pm,11:05 pm,5h 15m,London Heathrow,1,1.0,0.0,"4,067"
693,2024-04-07,British Airways,20h 15m,New York,Dubai,6:50 pm,11:05 pm,6h 05m,London Heathrow,1,1.0,1.0,"4,067"
694,2024-04-07,British Airways,20h 35m,New York,Dubai,6:30 pm,11:05 pm,6h 25m,London Heathrow,1,1.0,1.0,"4,067"
695,2024-04-07,British Airways,21h 00m,New York,Dubai,6:05 pm,11:05 pm,6h 40m,London Heathrow,1,1.0,1.0,"4,067"
696,2024-04-07,British Airways,21h 05m,New York,Dubai,6:00 pm,11:05 pm,6h 35m,London Heathrow,1,1.0,0.0,"4,067"
697,2024-04-07,Emirates,18h 10m,New York,Dubai,5:00 pm,7:10 pm,2h 05m,Chicago O'Hare Intl,1,1.0,2.0,"4,946"
698,2024-04-07,"British Airways, Qantas Airways",15h 55m,New York,Dubai,8:05 pm,8:00 pm,2h 00m,London Gatwick,1,1.0,1.0,"5,936"
699,2024-04-07,"British Airways, Qantas Airways",17h 00m,New York,Dubai,7:00 pm,8:00 pm,2h 50m,Manchester,1,1.0,1.0,"5,936"
700,2024-04-07,"British Airways, Qantas Airways",16h 20m,New York,Dubai,6:50 pm,7:10 pm,2h 15m,London Heathrow,1,1.0,1.0,"5,973"
701,2024-04-07,"British Airways, Qantas Airways",16h 40m,New York,Dubai,6:30 pm,7:10 pm,2h 35m,London Heathrow,1,1.0,1.0,"5,973"
702,2024-04-07,"British Airways, Qantas Airways",17h 05m,New York,Dubai,6:05 pm,7:10 pm,2h 50m,London Heathrow,1,1.0,1.0,"6,022"
703,2024-04-07,"LOT, Emirates",16h 25m,New York,Dubai,10:20 pm,10:45 pm,2h 10m,Warsaw Frederic Chopin,1,1.0,1.0,"6,022"
704,2024-04-07,Air Canada,17h 45m,New York,Dubai,6:00 pm,7:45 pm,2h 50m,Toronto Pearson Intl,1,1.0,2.0,"7,139"
705,2024-04-07,Air Canada,18h 45m,New York,Dubai,5:00 pm,7:45 pm,3h 50m,Toronto Pearson Intl,1,1.0,2.0,"7,139"
706,2024-04-07,United Airlines,18h 50m,New York,Dubai,6:05 pm,8:55 pm,"1h 25m,1h 55m","Washington, D.C. Dulles Intl,Zurich",2,1.0,2.0,"7,184"
707,2024-04-07,"TAP AIR PORTUGAL, Emirates",18h 45m,New York,Dubai,10:05 pm,12:50 am,4h 15m,Lisbon Humberto Delgado,1,1.0,1.0,"7,323"
708,2024-04-07,"Porter Airlines, Emirates",19h 25m,New York,Dubai,7:50 am,11:15 am,5h 00m,Airport change YTZ-YYZ,1,1.0,2.0,"7,526"
709,2024-04-07,"Lufthansa, Emirates",15h 45m,New York,Dubai,7:30 pm,7:15 pm,1h 50m,Frankfurt am Main,1,1.0,2.0,"7,954"
710,2024-04-07,"Brussels Airlines, Lufthansa",19h 05m,New York,Dubai,7:30 pm,10:35 pm,5h 00m,Frankfurt am Main,1,1.0,0.0,"7,763"
711,2024-04-07,"SWISS, Emirates",18h 50m,New York,Dubai,8:55 pm,11:45 pm,4h 35m,Zurich,1,1.0,2.0,"7,913"
712,2024-04-07,"Brussels Airlines, British Airways",15h 55m,New York,Dubai,8:30 am,8:25 am,1h 45m,London Heathrow,1,1.0,0.0,"8,068"
713,2024-04-07,"Austrian Airlines, British Airways",15h 55m,New York,Dubai,8:30 am,8:25 am,1h 45m,London Heathrow,1,1.0,0.0,"8,068"
714,2024-04-07,"Lufthansa, Emirates",18h 45m,New York,Dubai,5:30 pm,8:15 pm,4h 25m,Amsterdam Schiphol,1,1.0,2.0,"8,071"
715,2024-04-07,United Airlines,18h 26m,New York,Dubai,6:29 pm,8:55 pm,"1h 56m,1h 40m","Boston Logan Intl,Zurich",2,1.0,2.0,"19,318"
716,2024-04-07,United Airlines,19h 56m,New York,Dubai,4:59 pm,8:55 pm,"3h 38m,1h 40m","Boston Logan Intl,Zurich",2,1.0,2.0,"19,318"
717,2024-04-08,Emirates,12h 30m,New York,Dubai,11:20 am,7:50 am,,,0,1.0,2.0,"1,082"
718,2024-04-08,Kuwait Airways,16h 00m,New York,Dubai,6:50 pm,6:50 pm,1h 50m,Kuwait City,1,1.0,2.0,548
719,2024-04-08,Qatar Airways,15h 30m,New York,Dubai,10:45 am,10:15 am,1h 30m,Doha Hamad Intl,1,1.0,2.0,677
720,2024-04-08,Emirates,12h 30m,New York,Dubai,11:20 am,7:50 am,,,0,1.0,2.0,"1,019"
721,2024-04-08,Emirates,12h 45m,New York,Dubai,11:00 pm,7:45 pm,,,0,1.0,2.0,"1,019"
722,2024-04-08,Qatar Airways,18h 00m,New York,Dubai,1:15 am,3:15 am,4h 00m,Doha Hamad Intl,1,1.0,2.0,681
723,2024-04-08,United Airlines,13h 25m,New York,Dubai,9:40 pm,7:05 pm,,,0,1.0,1.0,"1,001"
724,2024-04-08,Qatar Airways,15h 50m,New York,Dubai,9:05 pm,8:55 pm,1h 50m,Doha Hamad Intl,1,1.0,2.0,748
725,2024-04-08,Qatar Airways,15h 50m,New York,Dubai,9:05 pm,8:55 pm,1h 50m,Doha Hamad Intl,1,1.0,2.0,748
726,2024-04-08,EL AL,16h 05m,New York,Dubai,11:00 am,11:05 am,2h 10m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,793
727,2024-04-08,EL AL,16h 25m,New York,Dubai,5:30 pm,5:55 pm,2h 40m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,793
728,2024-04-08,SAUDIA,18h 00m,New York,Dubai,2:00 pm,4:00 pm,3h 20m,Jeddah King Abdulaziz Intl,1,1.0,2.0,758
729,2024-04-08,Egypt Air,18h 00m,New York,Dubai,1:00 pm,3:00 pm,3h 55m,Cairo,1,1.0,2.0,779
730,2024-04-08,Etihad Airways,15h 45m,New York,Dubai,10:40 pm,10:25 pm,0h 55m,Abu Dhabi Intl,1,1.0,2.0,894
731,2024-04-08,Egypt Air,19h 00m,New York,Dubai,12:00 pm,3:00 pm,5h 00m,Cairo,1,1.0,2.0,779
732,2024-04-08,SAUDIA,21h 30m,New York,Dubai,2:00 pm,7:30 pm,6h 45m,Jeddah King Abdulaziz Intl,1,1.0,2.0,757
733,2024-04-08,Delta,17h 45m,New York,Dubai,9:15 pm,11:00 pm,3h 50m,Amsterdam Schiphol,1,1.0,2.0,894
734,2024-04-08,KLM,17h 45m,New York,Dubai,9:15 pm,11:00 pm,3h 50m,Amsterdam Schiphol,1,1.0,1.0,896
735,2024-04-08,SWISS,15h 05m,New York,Dubai,9:50 pm,8:55 pm,1h 10m,Zurich,1,1.0,2.0,"1,024"
736,2024-04-08,United Airlines,15h 05m,New York,Dubai,9:50 pm,8:55 pm,1h 10m,Zurich,1,1.0,2.0,"1,026"
737,2024-04-08,"United Airlines, SWISS",15h 05m,New York,Dubai,9:50 pm,8:55 pm,1h 10m,Zurich,1,1.0,2.0,"1,026"
738,2024-04-08,Emirates,15h 40m,New York,Dubai,11:55 pm,11:35 pm,2h 00m,Athens Eleftherios V.,1,1.0,2.0,"1,019"
739,2024-04-08,Turkish Airlines,15h 25m,New York,Dubai,12:45 pm,12:10 pm,1h 00m,Istanbul,1,1.0,2.0,"1,034"
740,2024-04-08,EL AL,20h 25m,New York,Dubai,1:30 pm,5:55 pm,6h 45m,Tel Aviv Ben Gurion Intl,1,1.0,1.0,856
741,2024-04-08,Turkish Airlines,16h 00m,New York,Dubai,12:20 am,12:20 am,1h 40m,Istanbul,1,1.0,2.0,"1,034"
742,2024-04-08,Delta,19h 30m,New York,Dubai,7:30 pm,11:00 pm,5h 05m,Amsterdam Schiphol,1,1.0,2.0,894
743,2024-04-08,KLM,19h 30m,New York,Dubai,7:30 pm,11:00 pm,5h 05m,Amsterdam Schiphol,1,1.0,1.0,896
744,2024-04-08,SWISS,16h 00m,New York,Dubai,8:55 pm,8:55 pm,1h 55m,Zurich,1,1.0,2.0,"1,024"
745,2024-04-08,United Airlines,16h 00m,New York,Dubai,8:55 pm,8:55 pm,1h 55m,Zurich,1,1.0,2.0,"1,026"
746,2024-04-08,"United Airlines, SWISS",16h 00m,New York,Dubai,8:55 pm,8:55 pm,1h 55m,Zurich,1,1.0,2.0,"1,026"
747,2024-04-08,Turkish Airlines,16h 15m,New York,Dubai,12:05 am,12:20 am,2h 10m,Istanbul,1,1.0,2.0,"1,034"
748,2024-04-08,Delta,20h 25m,New York,Dubai,6:35 pm,11:00 pm,6h 25m,Amsterdam Schiphol,1,1.0,2.0,894
749,2024-04-08,Air Canada,16h 10m,New York,Dubai,7:35 pm,7:45 pm,1h 31m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
750,2024-04-08,Emirates,15h 50m,New York,Dubai,10:20 pm,10:10 pm,1h 50m,Milan Malpensa,1,1.0,2.0,"1,066"
751,2024-04-08,KLM,20h 25m,New York,Dubai,6:35 pm,11:00 pm,6h 25m,Amsterdam Schiphol,1,1.0,1.0,896
752,2024-04-08,Air Canada,16h 25m,New York,Dubai,7:20 pm,7:45 pm,1h 44m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
753,2024-04-08,Air Canada,17h 05m,New York,Dubai,6:40 pm,7:45 pm,2h 26m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
754,2024-04-08,SWISS,18h 45m,New York,Dubai,6:10 pm,8:55 pm,4h 30m,Zurich,1,1.0,1.0,"1,024"
755,2024-04-08,United Airlines,18h 45m,New York,Dubai,6:10 pm,8:55 pm,4h 30m,Zurich,1,1.0,2.0,"1,026"
756,2024-04-08,Qatar Airways,17h 40m,New York,Dubai,7:15 pm,8:55 pm,"1h 44m,1h 10m","Boston Logan Intl,Doha Hamad Intl",2,1.0,2.0,998
757,2024-04-08,Air Canada,19h 05m,New York,Dubai,4:40 pm,7:45 pm,4h 26m,Toronto Pearson Intl,1,1.0,1.0,"1,009"
758,2024-04-08,SWISS,17h 30m,New York,Dubai,7:25 pm,8:55 pm,"1h 45m,0h 50m","Geneva Geneve-Cointrin,Zurich",2,1.0,2.0,"1,062"
