Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-03-09,"Egypt Air, Emirates",20h 45m,New York,Dubai,12:00 pm,5:45 pm,7h 10m,Cairo,1,1,2,"3,260"
2024-03-09,"Egypt Air, Emirates",20h 45m,New York,Dubai,12:00 pm,5:45 pm,6h 35m,Cairo,1,1,2,"3,350"
2024-03-09,British Airways,15h 25m,New York,Dubai,8:05 am,8:30 am,1h 45m,London Heathrow,1,1,1,"4,067"
2024-03-09,British Airways,15h 35m,New York,Dubai,7:55 am,8:30 am,2h 00m,London Heathrow,1,1,1,"4,067"
2024-03-09,British Airways,15h 20m,New York,Dubai,11:25 pm,11:45 pm,1h 30m,London Heathrow,1,1,1,"4,067"
2024-03-09,British Airways,17h 50m,New York,Dubai,8:55 pm,11:45 pm,4h 05m,London Heathrow,1,1,1,"4,067"
2024-03-09,British Airways,16h 20m,New York,Dubai,10:25 pm,11:45 pm,2h 20m,London Heathrow,1,1,0,"4,067"
2024-03-09,British Airways,18h 15m,New York,Dubai,8:30 pm,11:45 pm,4h 10m,London Heathrow,1,1,0,"4,067"
2024-03-09,British Airways,18h 40m,New York,Dubai,8:05 pm,11:45 pm,4h 45m,London Heathrow,1,1,1,"4,067"
2024-03-09,British Airways,17h 00m,New York,Dubai,9:45 pm,11:45 pm,3h 20m,London Heathrow,1,1,1,"4,067"
2024-03-09,British Airways,17h 10m,New York,Dubai,9:35 pm,11:45 pm,3h 25m,London Heathrow,1,1,1,"4,067"
2024-03-09,British Airways,18h 30m,New York,Dubai,8:15 pm,11:45 pm,4h 40m,Airport change LGW-LHR,1,1,1,"4,090"
2024-03-09,British Airways,19h 20m,New York,Dubai,7:25 pm,11:45 pm,5h 35m,London Heathrow,1,1,1,"4,067"
2024-03-09,British Airways,19h 50m,New York,Dubai,6:55 pm,11:45 pm,5h 45m,London Heathrow,1,1,0,"4,067"
2024-03-09,British Airways,19h 50m,New York,Dubai,6:55 pm,11:45 pm,5h 55m,London Heathrow,1,1,1,"4,067"
2024-03-09,British Airways,20h 10m,New York,Dubai,6:35 pm,11:45 pm,6h 30m,London Heathrow,1,1,1,"4,067"
2024-03-09,British Airways,20h 15m,New York,Dubai,6:30 pm,11:45 pm,6h 20m,London Heathrow,1,1,1,"4,067"
2024-03-09,"British Airways, Qantas Airways",15h 35m,New York,Dubai,7:25 pm,8:00 pm,2h 00m,London Heathrow,1,1,1,"5,973"
2024-03-09,"British Airways, Qantas Airways",16h 05m,New York,Dubai,6:55 pm,8:00 pm,2h 20m,London Heathrow,1,1,1,"5,973"
2024-03-09,"British Airways, Qantas Airways",16h 55m,New York,Dubai,6:35 pm,8:30 pm,3h 25m,Airport change LHR-LGW,1,1,1,"5,984"
2024-03-09,"British Airways, Qantas Airways",16h 15m,New York,Dubai,11:25 pm,12:40 am,2h 25m,London Heathrow,1,1,1,"5,973"
2024-03-09,Air Canada,20h 30m,New York,Dubai,2:20 pm,7:50 pm,"1h 02m,2h 59m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1,2,"7,139"
2024-03-09,Air Canada,20h 30m,New York,Dubai,2:20 pm,7:50 pm,"2h 12m,1h 49m","Montreal Pierre Elliott Trudeau Intl,Toronto Pearson Intl",2,1,2,"7,139"
2024-03-09,"TAP AIR PORTUGAL, Emirates",18h 00m,New York,Dubai,10:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1,1,"7,323"
2024-03-09,"Royal Air Maroc, Emirates",20h 30m,New York,Dubai,8:00 pm,1:30 am,6h 10m,Casablanca Mohamed V,1,1,2,"7,312"
2024-03-09,"Porter Airlines, Emirates",18h 50m,New York,Dubai,7:50 am,11:40 am,4h 25m,Airport change YTZ-YYZ,1,1,2,"7,545"
2024-03-09,"Brussels Airlines, Lufthansa",18h 15m,New York,Dubai,7:40 pm,10:55 pm,4h 20m,Frankfurt am Main,1,1,0,"7,763"
2024-03-09,Multiple Airlines,18h 25m,New York,Dubai,6:50 pm,10:15 pm,"1h 40m,2h 00m","Brussels Bruxelles-National,Zurich",2,1,2,"7,743"
2024-03-09,"Lufthansa, Emirates",18h 05m,New York,Dubai,3:55 pm,7:00 pm,4h 15m,Frankfurt am Main,1,1,0,"7,867"
2024-03-09,United Airlines,20h 15m,New York,Dubai,5:00 pm,10:15 pm,"3h 42m,1h 55m","Boston Logan Intl,Zurich",2,1,2,"8,728"
2024-03-10,Emirates,,New York,Dubai,11:00 pm,1:00 am,3h 55m,Lisbon Humberto Delgado,1,1,2,991
2024-03-10,Kuwait Airways,,New York,Dubai,6:00 pm,5:55 pm,2h 00m,Kuwait City,1,1,2,548
2024-03-10,Qatar Airways,,New York,Dubai,11:25 am,10:15 am,1h 10m,Doha Hamad Intl,1,1,2,677
2024-03-10,SAUDIA,,New York,Dubai,12:00 pm,1:00 pm,3h 05m,Riyadh King Khaled Intl,1,1,2,617
2024-03-10,Emirates,,New York,Dubai,11:20 am,7:50 am,,,0,1,2,"1,019"
2024-03-10,Air India,,New York,Dubai,1:30 pm,7:00 pm,3h 50m,New Delhi Indira Gandhi Intl,1,1,0,643
2024-03-10,Emirates,,New York,Dubai,11:00 pm,7:45 pm,,,0,1,2,"1,019"
2024-03-10,United Airlines,,New York,Dubai,10:30 pm,7:40 pm,,,0,1,1,"1,001"
2024-03-10,SAUDIA,,New York,Dubai,12:00 pm,4:45 pm,6h 50m,Riyadh King Khaled Intl,1,1,2,618
2024-03-10,Qatar Airways,,New York,Dubai,9:20 pm,9:15 pm,2h 15m,Doha Hamad Intl,1,1,2,750
2024-03-10,SAUDIA,,New York,Dubai,12:00 pm,9:00 pm,11h 05m,Riyadh King Khaled Intl,1,1,2,619
2024-03-10,Qatar Airways,,New York,Dubai,9:20 pm,8:55 pm,1h 55m,Doha Hamad Intl,1,1,2,832
