Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-04-07,China Southern,47h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"21h 30m,10h 50m","Shenzhen,Beijing Daxing Intl",2,1,1,"1,413"
2024-04-07,China Southern,47h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"18h 30m,13h 50m","Shenzhen,Beijing Daxing Intl",2,1,1,"1,413"
2024-04-07,China Southern,47h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"22h 30m,9h 50m","Shenzhen,Beijing Daxing Intl",2,1,1,"1,413"
2024-04-07,China Southern,47h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"23h 30m,8h 50m","Shenzhen,Beijing Daxing Intl",2,1,1,"1,413"
2024-04-07,Multiple Airlines,44h 25m,Changde,Istanbul,9:45 PM,1:10 PM,"18h 25m,10h 05m","Beijing Daxing Intl,Doha Hamad Intl",2,1,0,"1,810"
2024-04-07,Multiple Airlines,43h 00m,Changde,Istanbul,9:45 PM,11:45 AM,"18h 25m,8h 30m","Beijing Daxing Intl,Doha Hamad Intl",2,1,1,"1,920"
2024-04-07,"China Southern, Emirates",35h 30m,Changde,Istanbul,11:25 AM,5:55 PM,"3h 35m,16h 15m","Shenzhen,Dubai Intl",2,1,0,"2,417"
2024-04-07,"China Southern, Uzbekistan Airways",42h 15m,Changde,Istanbul,9:45 PM,11:00 AM,"15h 20m,12h 10m","Beijing Daxing Intl,Tashkent Vostochny",2,1,1,"2,046"
2024-04-07,"China Southern, flydubai",30h 40m,Changde,Istanbul,11:25 AM,1:05 PM,"3h 35m,11h 10m","Shenzhen,Dubai Intl",2,1,0,"3,750"
2024-04-07,"China Southern, Emirates",39h 10m,Changde,Istanbul,11:25 AM,9:35 PM,"3h 35m,19h 55m","Shenzhen,Dubai Intl",2,1,0,"2,417"
2024-04-07,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"14h 50m,4h 25m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,107"
2024-04-07,"China Southern, Emirates",45h 15m,Changde,Istanbul,10:10 PM,2:25 PM,"19h 20m,11h 40m","Guangzhou Baiyun,Dubai Intl",2,1,0,"2,405"
2024-04-07,"China Southern, Malaysia Airlines",36h 00m,Changde,Istanbul,9:45 PM,4:45 AM,"9h 55m,6h 35m","Beijing Daxing Intl,Kuala Lumpur Intl",2,1,0,"3,621"
2024-04-07,"China Southern, Emirates",48h 45m,Changde,Istanbul,10:10 PM,5:55 PM,"19h 20m,15h 15m","Guangzhou Baiyun,Dubai Intl",2,1,0,"2,405"
2024-04-07,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"17h 40m,2h 10m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,700"
2024-04-07,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"8h 40m,11h 05m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,700"
2024-04-07,Multiple Airlines,43h 45m,Changde,Istanbul,9:45 PM,12:30 PM,"8h 20m,21h 10m","Airport change PKX-PEK,Ulaanbaatar Chinggis Khaan",2,1,0,"2,514"
2024-04-07,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"12h 30m,6h 35m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,700"
2024-04-07,"China Southern, China Eastern",47h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"17h 55m,14h 20m","Shenzhen,Beijing Daxing Intl",2,1,0,"3,371"
2024-04-07,"China Southern, China Eastern",47h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"8h 40m,23h 40m","Shenzhen,Beijing Daxing Intl",2,1,0,"3,371"
2024-04-07,"China Southern, flydubai",38h 50m,Changde,Istanbul,11:25 AM,9:15 PM,"3h 35m,19h 20m","Shenzhen,Dubai Intl",2,1,0,"3,750"
2024-04-07,"China Southern, flydubai",43h 55m,Changde,Istanbul,10:10 PM,1:05 PM,"19h 20m,10h 10m","Guangzhou Baiyun,Dubai Intl",2,1,0,"3,739"
2024-04-07,"China Southern, Etihad Airways",37h 35m,Changde,Istanbul,9:45 PM,6:20 AM,"19h 45m,1h 40m","Beijing Daxing Intl,Abu Dhabi Intl",2,1,0,"5,022"
2024-04-07,Multiple Airlines,30h 20m,Changde,Istanbul,9:45 PM,11:05 PM,"13h 25m,1h 05m","Airport change PKX-PEK,Frankfurt am Main",2,1,0,"5,883"
2024-04-07,Multiple Airlines,30h 20m,Changde,Istanbul,9:45 PM,11:05 PM,"10h 25m,1h 45m","Airport change PKX-PEK,Frankfurt am Main",2,1,0,"5,883"
2024-04-07,"China Southern, Thai Airways",36h 55m,Changde,Istanbul,10:10 PM,6:05 AM,"12h 55m,10h 15m","Guangzhou Baiyun,Bangkok Suvarnabhumi",2,1,0,"5,699"
2024-04-07,"China Southern, Lufthansa",44h 20m,Changde,Istanbul,9:45 PM,1:05 PM,"10h 25m,15h 45m","Airport change PKX-PEK,Frankfurt am Main",2,1,1,"5,842"
2024-04-07,Multiple Airlines,44h 00m,Changde,Istanbul,10:10 PM,1:10 PM,"10h 30m,8h 00m,9h 40m","Guangzhou Baiyun,Hong Kong Intl,Doha Hamad Intl",3,1,0,"6,077"
2024-04-07,Multiple Airlines,44h 00m,Changde,Istanbul,10:10 PM,1:10 PM,"10h 30m,12h 55m,4h 45m","Guangzhou Baiyun,Hong Kong Intl,Doha Hamad Intl",3,1,0,"6,098"
2024-04-07,Multiple Airlines,36h 30m,Changde,Istanbul,9:45 PM,5:15 AM,"8h 20m,9h 00m","Airport change PKX-PEK,Tokyo Haneda",2,1,0,"7,500"
2024-04-07,"China Southern, ANA",36h 05m,Changde,Istanbul,10:10 PM,5:15 AM,"9h 10m,7h 35m","Guangzhou Baiyun,Tokyo Haneda",2,1,0,"7,767"
2024-04-07,"China Southern, ANA",36h 05m,Changde,Istanbul,10:10 PM,5:15 AM,"8h 30m,9h 10m","Guangzhou Baiyun,Airport change NRT-HND",2,1,0,"7,781"
2024-04-07,"China Southern, ANA",36h 30m,Changde,Istanbul,9:45 PM,5:15 AM,"15h 10m,2h 15m","Beijing Daxing Intl,Tokyo Haneda",2,1,0,"7,779"
2024-04-07,"China Southern, ANA",36h 05m,Changde,Istanbul,10:10 PM,5:15 AM,"9h 25m,7h 10m","Guangzhou Baiyun,Airport change NRT-HND",2,1,0,"8,186"
2024-04-07,"China Southern, ANA",35h 20m,Changde,Istanbul,11:25 AM,5:45 PM,"4h 00m,12h 15m","Shenzhen,Airport change HND-NRT",2,1,0,"8,509"
2024-04-07,"China Southern, ANA",46h 50m,Changde,Istanbul,11:25 AM,5:15 AM,"4h 00m,23h 35m","Shenzhen,Tokyo Haneda",2,1,0,"8,587"
2024-04-08,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"1h 30m,6h 45m","Shenzhen,Beijing Daxing Intl",2,1,2,"1,406"
2024-04-08,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"2h 30m,5h 45m","Shenzhen,Beijing Daxing Intl",2,1,2,"1,406"
2024-04-08,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"3h 30m,4h 45m","Shenzhen,Beijing Daxing Intl",2,1,2,"1,406"
2024-04-08,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"4h 30m,3h 45m","Shenzhen,Beijing Daxing Intl",2,1,2,"1,406"
2024-04-08,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"5h 30m,2h 45m","Shenzhen,Beijing Daxing Intl",2,1,1,"1,413"
2024-04-08,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"6h 30m,1h 45m","Shenzhen,Beijing Daxing Intl",2,1,1,"1,413"
2024-04-08,China Southern,24h 30m,Changde,Istanbul,10:40 AM,6:10 AM,"3h 30m,5h 15m","Zhuhai,Beijing Daxing Intl",2,1,2,"1,410"
2024-04-08,"China Southern, LOT",30h 50m,Changde,Istanbul,9:45 PM,11:35 PM,"8h 55m,5h 05m","Beijing Daxing Intl,Warsaw Frederic Chopin",2,1,2,"1,914"
2024-04-08,"China Southern, Air Astana",28h 10m,Changde,Istanbul,9:45 PM,8:55 PM,"5h 50m,8h 30m","Airport change PKX-PEK,Almaty",2,1,0,"2,431"
2024-04-08,"China Southern, LOT",29h 55m,Changde,Istanbul,9:45 PM,10:40 PM,"8h 55m,4h 15m","Beijing Daxing Intl,Warsaw Frederic Chopin",2,1,0,"2,634"
2024-04-08,"China Southern, Air China",24h 30m,Changde,Istanbul,10:40 AM,6:10 AM,"1h 05m,7h 50m","Zhuhai,Airport change PEK-PKX",2,1,2,"3,333"
2024-04-08,"China Southern, Air China",23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"2h 00m,6h 15m","Shenzhen,Airport change PEK-PKX",2,1,1,"4,617"
2024-04-08,"China Southern, Air China",23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"3h 00m,5h 20m","Shenzhen,Airport change PEK-PKX",2,1,1,"4,617"
2024-04-08,"China Southern, Shenzhen Airlines",23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"3h 40m,4h 45m","Shenzhen,Airport change PEK-PKX",2,1,1,"4,617"
2024-04-08,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"14h 50m,4h 25m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,107"
2024-04-08,"China Southern, Emirates",45h 15m,Changde,Istanbul,10:10 PM,2:25 PM,"19h 20m,11h 40m","Guangzhou Baiyun,Dubai Intl",2,1,1,"2,405"
2024-04-08,"China Southern, Malaysia Airlines",36h 00m,Changde,Istanbul,9:45 PM,4:45 AM,"9h 55m,6h 35m","Beijing Daxing Intl,Kuala Lumpur Intl",2,1,0,"3,621"
2024-04-08,Multiple Airlines,37h 20m,Changde,Istanbul,10:10 PM,6:30 AM,"13h 10m,10h 25m","Guangzhou Baiyun,Chengdu Tianfu Intl",2,1,1,"3,148"
2024-04-08,Multiple Airlines,37h 20m,Changde,Istanbul,10:10 PM,6:30 AM,"19h 55m,3h 35m","Guangzhou Baiyun,Chengdu Tianfu Intl",2,1,1,"3,148"
2024-04-08,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"12h 30m,6h 35m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,700"
2024-04-08,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"8h 30m,11h 05m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,700"
2024-04-08,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"17h 40m,2h 10m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,700"
2024-04-08,Multiple Airlines,37h 45m,Changde,Istanbul,9:45 PM,6:30 AM,"18h 55m,3h 25m","Beijing Daxing Intl,Chengdu Tianfu Intl",2,1,0,"3,588"
2024-04-08,Multiple Airlines,37h 45m,Changde,Istanbul,9:45 PM,6:30 AM,"12h 05m,10h 30m","Beijing Daxing Intl,Chengdu Tianfu Intl",2,1,0,"3,588"
2024-04-08,"China Southern, Sichuan Airlines",37h 45m,Changde,Istanbul,9:45 PM,6:30 AM,"15h 55m,6h 30m","Beijing Daxing Intl,Chengdu Tianfu Intl",2,1,0,"4,698"
2024-04-08,"China Southern, Sichuan Airlines",37h 45m,Changde,Istanbul,9:45 PM,6:30 AM,"9h 55m,12h 30m","Beijing Daxing Intl,Chengdu Tianfu Intl",2,1,0,"4,698"
2024-04-08,"China Southern, Sichuan Airlines",37h 45m,Changde,Istanbul,9:45 PM,6:30 AM,"7h 55m,14h 30m","Beijing Daxing Intl,Chengdu Tianfu Intl",2,1,0,"4,698"
2024-04-08,"China Southern, Sichuan Airlines",37h 45m,Changde,Istanbul,9:45 PM,6:30 AM,"10h 55m,11h 30m","Beijing Daxing Intl,Chengdu Tianfu Intl",2,1,0,"4,698"
2024-04-08,"China Southern, Sichuan Airlines",37h 45m,Changde,Istanbul,9:45 PM,6:30 AM,"18h 50m,3h 45m","Beijing Daxing Intl,Chengdu Tianfu Intl",2,1,0,"4,698"
2024-04-08,"China Southern, Sichuan Airlines",37h 45m,Changde,Istanbul,9:45 PM,6:30 AM,"13h 50m,8h 40m","Beijing Daxing Intl,Chengdu Tianfu Intl",2,1,0,"4,698"
2024-04-08,"China Southern, Singapore Airlines",38h 35m,Changde,Istanbul,10:10 PM,7:45 AM,"13h 00m,8h 55m","Guangzhou Baiyun,Singapore Changi",2,1,0,"4,916"
2024-04-08,Multiple Airlines,30h 20m,Changde,Istanbul,9:45 PM,11:05 PM,"10h 25m,1h 45m","Airport change PKX-PEK,Frankfurt am Main",2,1,0,"5,883"
2024-04-08,Multiple Airlines,30h 20m,Changde,Istanbul,9:45 PM,11:05 PM,"13h 25m,1h 05m","Airport change PKX-PEK,Frankfurt am Main",2,1,0,"5,883"
2024-04-08,"China Southern, Thai Airways",36h 55m,Changde,Istanbul,10:10 PM,6:05 AM,"12h 55m,10h 15m","Guangzhou Baiyun,Bangkok Suvarnabhumi",2,1,0,"5,699"
2024-04-08,Multiple Airlines,36h 05m,Changde,Istanbul,10:10 PM,5:15 AM,"14h 45m,2h 10m","Guangzhou Baiyun,Tokyo Haneda",2,1,0,"7,091"
2024-04-08,Multiple Airlines,36h 30m,Changde,Istanbul,9:45 PM,5:15 AM,"8h 20m,9h 00m","Airport change PKX-PEK,Tokyo Haneda",2,1,0,"7,219"
2024-04-08,"China Southern, ANA",35h 50m,Changde,Istanbul,10:10 PM,5:00 AM,"8h 55m,8h 40m","Guangzhou Baiyun,Osaka Kansai Intl",2,1,0,"7,385"
2024-04-08,"China Southern, ANA",36h 05m,Changde,Istanbul,10:10 PM,5:15 AM,"9h 00m,7h 35m","Guangzhou Baiyun,Tokyo Haneda",2,1,0,"7,485"
2024-04-08,"China Southern, ANA",36h 30m,Changde,Istanbul,9:45 PM,5:15 AM,"15h 10m,2h 15m","Beijing Daxing Intl,Tokyo Haneda",2,1,0,"7,497"
2024-04-08,"China Southern, ANA",36h 05m,Changde,Istanbul,10:10 PM,5:15 AM,"14h 30m,2h 10m","Guangzhou Baiyun,Tokyo Haneda",2,1,0,"7,890"
2024-04-08,"China Southern, ANA",35h 20m,Changde,Istanbul,11:25 AM,5:45 PM,"4h 00m,12h 15m","Shenzhen,Airport change HND-NRT",2,1,0,"8,226"
2024-04-08,"China Southern, ANA",36h 30m,Changde,Istanbul,9:45 PM,5:15 AM,"9h 45m,7h 35m","Airport change PKX-PEK,Airport change NRT-HND",2,1,0,"8,850"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"9h 15m,12h 15m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,"China Southern, LOT",30h 50m,Changde,Istanbul,9:45 PM,11:35 PM,"8h 40m,5h 20m","Airport change PKX-PEK,Warsaw Frederic Chopin",2,1,0,"1,938"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"15h 15m,6h 25m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"18h 15m,3h 35m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"13h 15m,8h 20m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"17h 15m,4h 15m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"15h 45m,5h 55m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"11h 15m,10h 35m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"19h 15m,2h 20m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"10h 15m,11h 25m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"16h 15m,5h 15m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"14h 15m,7h 25m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"8h 15m,13h 35m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,China Southern,37h 00m,Changde,Istanbul,10:10 PM,6:10 AM,"12h 15m,9h 35m","Guangzhou Baiyun,Beijing Daxing Intl",2,1,1,"1,352"
2024-04-09,"China Southern, Air Astana",28h 10m,Changde,Istanbul,9:45 PM,8:55 PM,"5h 50m,8h 30m","Airport change PKX-PEK,Almaty",2,1,0,"2,431"
2024-04-09,"China Southern, LOT",29h 55m,Changde,Istanbul,9:45 PM,10:40 PM,"8h 40m,4h 30m","Airport change PKX-PEK,Warsaw Frederic Chopin",2,1,0,"2,634"
2024-04-09,Multiple Airlines,24h 20m,Changde,Istanbul,11:10 AM,6:30 AM,"6h 40m,3h 45m","Shenzhen,Chengdu Tianfu Intl",2,1,0,"3,244"
2024-04-09,China Southern,48h 00m,Changde,Istanbul,11:10 AM,6:10 AM,"22h 45m,9h 45m","Shenzhen,Beijing Daxing Intl",2,1,1,"1,368"
2024-04-09,"China Southern, Azerbaijan Airlines",40h 25m,Changde,Istanbul,10:10 PM,9:35 AM,"12h 25m,2h 20m,11h 00m","Guangzhou Baiyun,Urumqi,Baku Heydar Aliyev",3,1,2,"1,721"
2024-04-09,"China Southern, Azerbaijan Airlines",40h 25m,Changde,Istanbul,10:10 PM,9:35 AM,"12h 25m,11h 00m","Guangzhou Baiyun,Baku Heydar Aliyev",2,1,0,"2,078"
2024-04-09,"China Southern, Sichuan Airlines",24h 50m,Changde,Istanbul,10:40 AM,6:30 AM,"4h 05m,6h 35m","Zhuhai,Chengdu Tianfu Intl",2,1,0,"3,814"
2024-04-09,"China Southern, Sichuan Airlines",24h 20m,Changde,Istanbul,11:10 AM,6:30 AM,"5h 00m,5h 10m","Shenzhen,Chengdu Tianfu Intl",2,1,0,"4,345"
2024-04-09,"China Southern, Sichuan Airlines",24h 20m,Changde,Istanbul,11:10 AM,6:30 AM,"1h 45m,8h 30m","Shenzhen,Chengdu Tianfu Intl",2,1,0,"4,345"
2024-04-09,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"14h 50m,4h 25m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,107"
2024-04-09,"China Southern, Malaysia Airlines",36h 00m,Changde,Istanbul,9:45 PM,4:45 AM,"9h 55m,6h 35m","Beijing Daxing Intl,Kuala Lumpur Intl",2,1,0,"3,621"
2024-04-09,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"12h 30m,6h 35m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,700"
2024-04-09,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"8h 40m,11h 05m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,700"
2024-04-09,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"17h 40m,2h 10m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,700"
2024-04-09,Multiple Airlines,24h 20m,Changde,Istanbul,11:10 AM,6:30 AM,"4h 15m,6h 00m","Shenzhen,Airport change CTU-TFU",2,1,0,"4,695"
2024-04-09,"China Southern, Etihad Airways",37h 35m,Changde,Istanbul,9:45 PM,6:20 AM,"19h 45m,1h 40m","Beijing Daxing Intl,Abu Dhabi Intl",2,1,0,"5,022"
2024-04-09,Multiple Airlines,30h 20m,Changde,Istanbul,9:45 PM,11:05 PM,"13h 25m,1h 05m","Airport change PKX-PEK,Frankfurt am Main",2,1,0,"5,883"
2024-04-09,Multiple Airlines,30h 20m,Changde,Istanbul,9:45 PM,11:05 PM,"10h 25m,1h 45m","Airport change PKX-PEK,Frankfurt am Main",2,1,0,"5,883"
2024-04-09,"China Southern, Thai Airways",36h 55m,Changde,Istanbul,10:10 PM,6:05 AM,"12h 55m,10h 15m","Guangzhou Baiyun,Bangkok Suvarnabhumi",2,1,0,"5,699"
2024-04-09,Multiple Airlines,36h 30m,Changde,Istanbul,9:45 PM,5:15 AM,"8h 20m,9h 00m","Airport change PKX-PEK,Tokyo Haneda",2,1,0,"7,219"
2024-04-09,"China Southern, ANA",36h 05m,Changde,Istanbul,10:10 PM,5:15 AM,"9h 15m,7h 35m","Guangzhou Baiyun,Tokyo Haneda",2,1,0,"7,485"
2024-04-09,"China Southern, ANA",36h 05m,Changde,Istanbul,10:10 PM,5:15 AM,"8h 00m,9h 10m","Guangzhou Baiyun,Airport change NRT-HND",2,1,0,"7,499"
2024-04-09,"China Southern, ANA",35h 35m,Changde,Istanbul,11:10 AM,5:45 PM,"4h 15m,12h 15m","Shenzhen,Airport change HND-NRT",2,1,0,"8,226"
2024-04-10,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"4h 30m,3h 45m","Shenzhen,Beijing Daxing Intl",2,1,2,"1,406"
2024-04-10,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"2h 30m,5h 45m","Shenzhen,Beijing Daxing Intl",2,1,2,"1,406"
2024-04-10,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"3h 30m,4h 45m","Shenzhen,Beijing Daxing Intl",2,1,2,"1,406"
2024-04-10,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"1h 30m,6h 45m","Shenzhen,Beijing Daxing Intl",2,1,2,"1,406"
2024-04-10,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"6h 30m,1h 45m","Shenzhen,Beijing Daxing Intl",2,1,1,"1,413"
2024-04-10,China Southern,23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"5h 30m,2h 45m","Shenzhen,Beijing Daxing Intl",2,1,1,"1,413"
2024-04-10,China Southern,24h 30m,Changde,Istanbul,10:40 AM,6:10 AM,"3h 30m,5h 15m","Zhuhai,Beijing Daxing Intl",2,1,2,"1,410"
2024-04-10,Multiple Airlines,35h 50m,Changde,Istanbul,9:45 PM,4:35 AM,"18h 25m,1h 20m","Beijing Daxing Intl,Doha Hamad Intl",2,1,0,"1,532"
2024-04-10,"China Southern, LOT",30h 50m,Changde,Istanbul,9:45 PM,11:35 PM,"8h 55m,5h 05m","Beijing Daxing Intl,Warsaw Frederic Chopin",2,1,2,"1,914"
2024-04-10,"China Southern, Air Astana",28h 10m,Changde,Istanbul,9:45 PM,8:55 PM,"5h 50m,8h 30m","Airport change PKX-PEK,Almaty",2,1,0,"2,431"
2024-04-10,"China Southern, Turkish Airlines",34h 45m,Changde,Istanbul,10:10 PM,3:55 AM,"13h 35m,3h 25m","Guangzhou Baiyun,London Heathrow",2,1,0,"1,817"
2024-04-10,"China Southern, Emirates",32h 00m,Changde,Istanbul,11:25 AM,2:25 PM,"3h 35m,12h 40m","Shenzhen,Dubai Intl",2,1,1,"2,417"
2024-04-10,"China Southern, LOT",29h 55m,Changde,Istanbul,9:45 PM,10:40 PM,"8h 55m,4h 15m","Beijing Daxing Intl,Warsaw Frederic Chopin",2,1,0,"2,634"
2024-04-10,"China Southern, Air China",24h 30m,Changde,Istanbul,10:40 AM,6:10 AM,"1h 05m,7h 50m","Zhuhai,Airport change PEK-PKX",2,1,2,"3,333"
2024-04-10,"China Southern, Emirates",35h 30m,Changde,Istanbul,11:25 AM,5:55 PM,"3h 35m,16h 15m","Shenzhen,Dubai Intl",2,1,1,"2,417"
2024-04-10,"China Southern, Turkish Airlines",31h 25m,Changde,Istanbul,9:45 PM,12:10 AM,"11h 50m,2h 45m","Beijing Daxing Intl,London Heathrow",2,1,0,"2,346"
2024-04-10,"China Southern, Turkish Airlines",32h 15m,Changde,Istanbul,9:45 PM,1:00 AM,"11h 50m,3h 20m","Beijing Daxing Intl,London Heathrow",2,1,0,"2,346"
2024-04-10,"China Southern, Wizz Air UK",35h 20m,Changde,Istanbul,9:45 PM,4:05 AM,"11h 50m,6h 15m","Beijing Daxing Intl,Airport change LHR-LGW",2,0,0,"2,192"
2024-04-10,"China Southern, Emirates",39h 10m,Changde,Istanbul,11:25 AM,9:35 PM,"3h 35m,19h 55m","Shenzhen,Dubai Intl",2,1,1,"2,417"
2024-04-10,"China Southern, Turkish Airlines",35h 10m,Changde,Istanbul,9:45 PM,3:55 AM,"11h 50m,6h 25m","Beijing Daxing Intl,London Heathrow",2,1,0,"2,346"
2024-04-10,"China Southern, Air China",23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"4h 15m,3h 45m","Shenzhen,Beijing Daxing Intl",2,1,1,"4,617"
2024-04-10,"China Southern, Air China",23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"2h 00m,6h 15m","Shenzhen,Airport change PEK-PKX",2,1,1,"4,617"
2024-04-10,"China Southern, Shenzhen Airlines",23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"3h 40m,4h 45m","Shenzhen,Airport change PEK-PKX",2,1,1,"4,617"
2024-04-10,"China Southern, Air China",23h 45m,Changde,Istanbul,11:25 AM,6:10 AM,"3h 00m,5h 20m","Shenzhen,Airport change PEK-PKX",2,1,1,"4,617"
2024-04-10,"China Southern, Emirates",45h 15m,Changde,Istanbul,10:10 PM,2:25 PM,"19h 20m,11h 40m","Guangzhou Baiyun,Dubai Intl",2,1,1,"2,405"
2024-04-10,"China Southern, flydubai",30h 40m,Changde,Istanbul,11:25 AM,1:05 PM,"3h 35m,11h 10m","Shenzhen,Dubai Intl",2,1,0,"3,750"
2024-04-10,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"14h 50m,4h 25m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,107"
2024-04-10,Multiple Airlines,37h 20m,Changde,Istanbul,10:10 PM,6:30 AM,"13h 10m,10h 25m","Guangzhou Baiyun,Chengdu Tianfu Intl",2,1,1,"3,148"
2024-04-10,"China Southern, Turkish Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"13h 50m,8h 20m","Guangzhou Baiyun,Hanoi Noibai",2,1,0,"3,381"
2024-04-10,"China Southern, Malaysia Airlines",36h 00m,Changde,Istanbul,9:45 PM,4:45 AM,"9h 55m,6h 35m","Beijing Daxing Intl,Kuala Lumpur Intl",2,1,0,"3,621"
2024-04-10,"China Southern, Malaysia Airlines",35h 35m,Changde,Istanbul,10:10 PM,4:45 AM,"12h 30m,6h 35m","Guangzhou Baiyun,Kuala Lumpur Intl",2,1,0,"3,700"
