Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
1/1/2024,British Airways,,Amsterdam,New York,5:20 PM,10:10 PM,1h 25m,London Heathrow,1,1,0,"1,109"
1/1/2024,"Vueling, Azores Airlines",,Amsterdam,New York,7:00 AM,7:45 PM,"11h 10m,8h 30m,9h 40m","Barcelona-El Prat,Lisbon Humberto Delgado,Ponta Delgada Nordela",3,0,0,688
1/1/2024,British Airways,,Amsterdam,New York,4:10 PM,9:15 PM,1h 35m,London Heathrow,1,1,0,"1,102"
1/1/2024,KLM,,Amsterdam,New York,5:10 PM,7:25 PM,,,0,1,0,"2,140"
1/1/2024,KLM,,Amsterdam,New York,1:35 PM,3:50 PM,,,0,1,0,"2,140"
1/1/2024,"British Airways, Iberia",,Amsterdam,New York,4:10 PM,9:15 PM,1h 35m,London Heathrow,1,1,0,"1,145"
1/1/2024,Aer Lingus,,Amsterdam,New York,1:20 PM,7:25 PM,2h 40m,Dublin,1,1,1,"1,066"
1/1/2024,"Ryanair, Aer Lingus",,Amsterdam,New York,2:05 PM,7:25 PM,1h 50m,Dublin,1,0,0,"1,052"
1/1/2024,British Airways,,Amsterdam,New York,11:40 AM,5:20 PM,2h 00m,London Heathrow,1,1,0,"1,102"
1/1/2024,British Airways,,Amsterdam,New York,11:40 AM,6:15 PM,3h 00m,Airport change LHR-LGW,1,1,0,"1,047"
1/1/2024,British Airways,,Amsterdam,New York,5:20 PM,11:00 PM,2h 15m,London Heathrow,1,1,0,"1,115"
1/1/2024,British Airways,,Amsterdam,New York,4:10 PM,10:10 PM,2h 35m,London Heathrow,1,1,0,"1,102"
1/1/2024,Finnair,,Amsterdam,New York,12:15 PM,6:55 PM,1h 15m,Madrid Barajas,1,1,0,"1,075"
1/1/2024,British Airways,,Amsterdam,New York,10:05 AM,4:05 PM,2h 25m,London Heathrow,1,1,0,"1,109"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,5:20 PM,11:00 PM,2h 15m,London Heathrow,1,1,0,"1,145"
1/1/2024,"British Airways, Iberia",,Amsterdam,New York,5:20 PM,11:00 PM,2h 15m,London Heathrow,1,1,0,"1,145"
1/1/2024,Lufthansa,,Amsterdam,New York,2:40 PM,8:25 PM,1h 30m,Frankfurt am Main,1,1,0,"1,202"
1/1/2024,Finnair,,Amsterdam,New York,12:15 PM,6:55 PM,1h 15m,Madrid Barajas,1,1,0,"1,075"
1/1/2024,British Airways,,Amsterdam,New York,7:00 AM,1:45 PM,3h 15m,London Heathrow,1,1,0,"1,062"
1/1/2024,TAP AIR PORTUGAL,,Amsterdam,New York,1:40 PM,8:05 PM,1h 10m,Lisbon Humberto Delgado,1,1,1,"1,133"
1/1/2024,British Airways,,Amsterdam,New York,10:05 AM,6:15 PM,4h 35m,Airport change LHR-LGW,1,1,0,880
1/1/2024,British Airways,,Amsterdam,New York,10:05 AM,5:20 PM,3h 35m,London Heathrow,1,1,0,"1,062"
1/1/2024,British Airways,,Amsterdam,New York,2:50 PM,10:10 PM,3h 55m,Airport change LGW-LHR,1,1,0,"1,084"
1/1/2024,British Airways,,Amsterdam,New York,1:50 PM,9:15 PM,4h 05m,Airport change LCY-LHR,1,1,0,"1,084"
1/1/2024,British Airways,,Amsterdam,New York,4:10 PM,11:00 PM,3h 25m,London Heathrow,1,1,0,"1,145"
1/1/2024,Iberia,,Amsterdam,New York,12:15 PM,6:55 PM,1h 15m,Madrid Barajas,1,1,0,"1,212"
1/1/2024,British Airways,,Amsterdam,New York,7:00 AM,2:25 PM,4h 00m,London Heathrow,1,1,0,"1,062"
1/1/2024,British Airways,,Amsterdam,New York,11:40 AM,6:30 PM,3h 35m,London Heathrow,1,1,0,"1,209"
1/1/2024,"Iberia, Finnair",,Amsterdam,New York,12:15 PM,6:55 PM,1h 15m,Madrid Barajas,1,1,0,"1,266"
1/1/2024,"Ryanair, Aer Lingus",,Amsterdam,New York,2:05 PM,7:25 PM,1h 50m,Dublin,1,0,0,"1,052"
1/1/2024,KLM,,Amsterdam,New York,1:35 PM,3:50 PM,,,0,1,0,"2,140"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,4:10 PM,11:00 PM,3h 25m,London Heathrow,1,1,0,"1,145"
1/1/2024,British Airways,,Amsterdam,New York,4:10 PM,11:00 PM,3h 25m,London Heathrow,1,1,0,"1,145"
1/1/2024,"British Airways, Iberia",,Amsterdam,New York,4:10 PM,11:00 PM,3h 25m,London Heathrow,1,1,0,"1,145"
1/1/2024,British Airways,,Amsterdam,New York,11:40 AM,7:35 PM,4h 20m,London Heathrow,1,1,0,"1,062"
1/1/2024,Iberia,,Amsterdam,New York,12:15 PM,6:55 PM,1h 15m,Madrid Barajas,1,1,0,"1,212"
1/1/2024,British Airways,,Amsterdam,New York,10:55 AM,6:30 PM,4h 20m,Airport change LGW-LHR,1,1,0,"1,084"
1/1/2024,"British Airways, Iberia",,Amsterdam,New York,10:55 AM,6:15 PM,3h 45m,London Gatwick,1,1,0,"1,104"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,10:55 AM,6:15 PM,4h 20m,Airport change LGW-LHR,1,1,0,"1,132"
1/1/2024,British Airways,,Amsterdam,New York,11:40 AM,6:30 PM,3h 35m,London Heathrow,1,1,0,"1,209"
1/1/2024,American Airlines,,Amsterdam,New York,11:40 AM,7:35 PM,4h 20m,London Heathrow,1,1,0,"1,087"
1/1/2024,"Iberia, Finnair",,Amsterdam,New York,12:15 PM,6:55 PM,1h 15m,Madrid Barajas,1,1,0,"1,266"
1/1/2024,British Airways,,Amsterdam,New York,2:50 PM,11:00 PM,4h 45m,Airport change LGW-LHR,1,1,0,"1,084"
1/1/2024,British Airways,,Amsterdam,New York,1:50 PM,10:10 PM,5h 05m,Airport change LCY-LHR,1,1,0,"1,084"
1/1/2024,British Airways,,Amsterdam,New York,10:55 AM,7:35 PM,5h 05m,Airport change LGW-LHR,1,1,0,"1,084"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,10:05 AM,6:15 PM,5h 10m,London Heathrow,1,1,0,"1,145"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,2:50 PM,11:00 PM,4h 45m,Airport change LGW-LHR,1,1,0,"1,168"
1/1/2024,KLM,,Amsterdam,New York,1:35 PM,3:50 PM,,,0,1,0,"2,140"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,11:40 AM,8:10 PM,5h 05m,London Heathrow,1,1,0,"1,115"
1/1/2024,British Airways,,Amsterdam,New York,10:55 AM,9:15 PM,6h 45m,Airport change LGW-LHR,1,1,0,893
1/1/2024,KLM,,Amsterdam,New York,5:10 PM,7:25 PM,,,0,1,0,"2,140"
1/1/2024,Aer Lingus,,Amsterdam,New York,9:35 AM,4:59 PM,3h 45m,Dublin,1,1,1,"1,327"
1/1/2024,British Airways,,Amsterdam,New York,10:55 AM,8:10 PM,5h 45m,Airport change LGW-LHR,1,1,0,"1,084"
1/1/2024,British Airways,,Amsterdam,New York,7:00 AM,4:05 PM,5h 30m,London Heathrow,1,1,0,"1,062"
1/1/2024,Vueling,,Amsterdam,New York,1:40 PM,9:15 PM,2h 05m,Barcelona-El Prat,1,0,0,"1,199"
1/1/2024,"Vueling, LEVEL",,Amsterdam,New York,1:40 PM,9:15 PM,2h 05m,Barcelona-El Prat,1,1,0,"1,202"
1/1/2024,Aer Lingus,,Amsterdam,New York,9:35 AM,7:25 PM,6h 25m,Dublin,1,1,1,"1,032"
1/1/2024,British Airways,,Amsterdam,New York,10:05 AM,7:35 PM,5h 55m,London Heathrow,1,1,0,"1,062"
1/1/2024,Delta,,Amsterdam,New York,8:55 AM,11:40 AM,,,0,1,0,"2,117"
1/1/2024,British Airways,,Amsterdam,New York,11:40 AM,9:15 PM,6h 00m,London Heathrow,1,1,0,"1,062"
1/1/2024,Iberia,,Amsterdam,New York,1:40 PM,9:15 PM,2h 05m,Barcelona-El Prat,1,1,0,"1,364"
1/1/2024,"easyJet, Iberia",,Amsterdam,New York,7:05 AM,1:45 PM,3h 15m,Airport change LGW-LHR,1,0,0,"1,011"
1/1/2024,Delta,,Amsterdam,New York,11:40 AM,2:35 PM,,,0,1,0,"2,117"
1/1/2024,American Airlines,,Amsterdam,New York,10:05 AM,7:35 PM,5h 55m,London Heathrow,1,1,0,"1,087"
1/1/2024,"Ryanair, Aer Lingus",,Amsterdam,New York,12:40 PM,7:25 PM,3h 15m,Dublin,1,0,0,"1,052"
1/1/2024,American Airlines,,Amsterdam,New York,10:05 AM,8:10 PM,6h 40m,London Heathrow,1,1,0,"1,087"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,10:55 AM,8:10 PM,5h 50m,Airport change LGW-LHR,1,1,0,"1,168"
1/1/2024,British Airways,,Amsterdam,New York,7:00 AM,6:15 PM,7h 40m,Airport change LHR-LGW,1,1,0,880
1/1/2024,British Airways,,Amsterdam,New York,7:00 AM,5:20 PM,6h 40m,London Heathrow,1,1,0,"1,062"
1/1/2024,British Airways,,Amsterdam,New York,11:40 AM,10:10 PM,7h 00m,London Heathrow,1,1,0,"1,062"
1/1/2024,"Ryanair, Aer Lingus",,Amsterdam,New York,11:50 AM,7:25 PM,4h 05m,Dublin,1,0,0,"1,026"
1/1/2024,American Airlines,,Amsterdam,New York,11:40 AM,10:10 PM,7h 00m,London Heathrow,1,1,0,"1,087"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,10:05 AM,8:10 PM,6h 40m,London Heathrow,1,1,0,"1,145"
1/1/2024,British Airways,,Amsterdam,New York,10:55 AM,10:10 PM,7h 45m,Airport change LGW-LHR,1,1,0,"1,084"
1/1/2024,British Airways,,Amsterdam,New York,10:05 AM,9:15 PM,7h 35m,London Heathrow,1,1,0,"1,062"
1/1/2024,British Airways,,Amsterdam,New York,7:00 AM,6:30 PM,8h 15m,London Heathrow,1,1,0,"1,062"
1/1/2024,British Airways,,Amsterdam,New York,11:40 AM,11:00 PM,7h 50m,London Heathrow,1,1,0,"1,062"
1/1/2024,"Lufthansa, Condor",,Amsterdam,New York,7:25 AM,2:05 PM,2h 45m,Frankfurt am Main,1,1,1,"1,570"
1/1/2024,British Airways,,Amsterdam,New York,11:40 AM,9:15 PM,"1h 15m,1h 35m","London Heathrow,Barcelona-El Prat",2,1,0,"1,231"
1/1/2024,Iberia,,Amsterdam,New York,7:00 AM,5:20 PM,"2h 00m,1h 20m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/1/2024,Condor,,Amsterdam,New York,7:25 AM,2:05 PM,2h 45m,Frankfurt am Main,1,0,0,"1,662"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,7:00 AM,6:15 PM,8h 15m,London Heathrow,1,1,0,"1,145"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,11:40 AM,11:00 PM,7h 50m,London Heathrow,1,1,0,"1,145"
1/1/2024,American Airlines,,Amsterdam,New York,10:05 AM,10:10 PM,8h 35m,London Heathrow,1,1,0,"1,087"
1/1/2024,"British Airways, Iberia",,Amsterdam,New York,11:40 AM,11:00 PM,7h 50m,London Heathrow,1,1,0,"1,160"
1/1/2024,British Airways,,Amsterdam,New York,10:05 AM,10:10 PM,8h 35m,London Heathrow,1,1,0,"1,062"
1/1/2024,Iberia,,Amsterdam,New York,10:25 AM,9:15 PM,"1h 55m,2h 00m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/1/2024,British Airways,,Amsterdam,New York,10:55 AM,11:00 PM,8h 35m,Airport change LGW-LHR,1,1,0,"1,084"
1/1/2024,Vueling,,Amsterdam,New York,10:25 AM,9:15 PM,5h 20m,Barcelona-El Prat,1,0,0,"1,178"
1/1/2024,British Airways,,Amsterdam,New York,7:00 AM,7:35 PM,9h 00m,London Heathrow,1,1,0,"1,062"
1/1/2024,KLM,,Amsterdam,New York,1:55 PM,7:10 PM,1h 15m,Paris Charles de Gaulle,1,1,0,"2,154"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,10:55 AM,11:00 PM,8h 35m,Airport change LGW-LHR,1,1,0,"1,168"
1/1/2024,KLM,,Amsterdam,New York,4:35 PM,10:00 PM,1h 40m,Paris Charles de Gaulle,1,1,0,"2,154"
1/1/2024,Iberia,,Amsterdam,New York,10:25 AM,9:15 PM,5h 20m,Barcelona-El Prat,1,1,0,"1,364"
1/1/2024,"easyJet, Finnair",,Amsterdam,New York,9:10 AM,6:55 PM,"2h 35m,0h 55m","Berlin Brandenburg,Helsinki-Vantaa",2,0,0,962
1/1/2024,Iberia,,Amsterdam,New York,10:25 AM,10:10 PM,"1h 55m,3h 00m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/1/2024,KLM,,Amsterdam,New York,8:30 AM,2:05 PM,1h 05m,Frankfurt am Main,1,1,0,"2,185"
1/1/2024,KLM,,Amsterdam,New York,7:20 AM,12:55 PM,1h 45m,Paris Charles de Gaulle,1,1,0,"2,154"
1/1/2024,"Lufthansa, Finnair",,Amsterdam,New York,8:55 AM,6:55 PM,"1h 35m,1h 50m","Frankfurt am Main,Helsinki-Vantaa",2,1,0,"1,138"
1/1/2024,"British Airways, Finnair",,Amsterdam,New York,10:05 AM,11:00 PM,9h 25m,London Heathrow,1,1,0,"1,145"
1/1/2024,"easyJet, Iberia",,Amsterdam,New York,12:45 PM,11:00 PM,6h 55m,Airport change LTN-LHR,1,0,0,"1,066"
1/1/2024,Aer Lingus,,Amsterdam,New York,9:35 AM,11:02 PM,"1h 15m,7h 55m","Dublin,Boston Logan Intl",2,1,0,985
1/1/2024,TAP AIR PORTUGAL,,Amsterdam,New York,7:00 AM,8:05 PM,7h 50m,Lisbon Humberto Delgado,1,1,0,"1,123"
1/1/2024,"SWISS, Emirates",,Amsterdam,New York,9:50 AM,6:55 PM,"2h 05m,1h 25m","Zurich,Milan Malpensa",2,1,0,"1,294"
1/1/2024,Iberia,,Amsterdam,New York,7:00 AM,7:35 PM,"2h 00m,3h 40m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/1/2024,"British Airways, Iberia",,Amsterdam,New York,10:55 AM,11:00 PM,8h 35m,Airport change LGW-LHR,1,1,0,"1,028"
1/1/2024,Turkish Airlines,,Amsterdam,New York,12:00 PM,10:00 PM,1h 40m,Istanbul,1,1,0,"1,701"
1/1/2024,British Airways,,Amsterdam,New York,7:00 AM,8:00 PM,"2h 35m,3h 58m","London Heathrow,Chicago O'Hare Intl",2,1,0,"1,159"
1/1/2024,"British Airways, Iberia",,Amsterdam,New York,7:00 AM,6:55 PM,"3h 25m,2h 00m","London Heathrow,Madrid Barajas",2,1,0,"1,009"
1/1/2024,Lufthansa,,Amsterdam,New York,8:55 AM,1:40 PM,1h 00m,Frankfurt am Main,1,1,0,"2,487"
1/1/2024,Finnair,,Amsterdam,New York,11:20 AM,6:55 PM,2h 10m,Helsinki-Vantaa,1,1,0,"2,095"
1/1/2024,"Lufthansa, Finnair",,Amsterdam,New York,7:25 AM,6:55 PM,"3h 40m,1h 10m","Frankfurt am Main,Madrid Barajas",2,1,0,"1,125"
1/1/2024,"British Airways, Iberia",,Amsterdam,New York,7:00 AM,6:55 PM,"3h 40m,1h 45m","Airport change LHR-LGW,Madrid Barajas",2,1,0,"1,069"
1/1/2024,"Lufthansa, Finnair",,Amsterdam,New York,7:25 AM,6:55 PM,"3h 05m,1h 50m","Frankfurt am Main,Helsinki-Vantaa",2,1,0,"1,135"
1/1/2024,KLM,,Amsterdam,New York,2:55 PM,10:00 PM,1h 40m,Detroit Metropolitan Wayne County,1,1,0,"2,229"
1/1/2024,"easyJet, Iberia",,Amsterdam,New York,7:05 AM,6:55 PM,"3h 25m,2h 00m","Airport change LGW-LHR,Madrid Barajas",2,0,0,978
1/1/2024,Delta,,Amsterdam,New York,11:30 AM,6:43 PM,3h 20m,Boston Logan Intl,1,1,1,"2,248"
1/1/2024,"easyJet, Iberia",,Amsterdam,New York,7:05 AM,6:55 PM,"3h 40m,1h 45m","London Gatwick,Madrid Barajas",2,0,0,998
1/1/2024,Multiple Airlines,,Amsterdam,New York,11:50 AM,11:00 PM,"1h 40m,4h 15m","Dublin,London Heathrow",2,0,0,"1,130"
1/1/2024,Iberia,,Amsterdam,New York,7:00 AM,9:15 PM,"5h 20m,2h 00m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/1/2024,Iberia,,Amsterdam,New York,7:00 AM,9:15 PM,"2h 00m,5h 20m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/1/2024,"British Airways, Iberia",,Amsterdam,New York,10:05 AM,11:00 PM,9h 25m,London Heathrow,1,1,0,"1,124"
1/1/2024,Multiple Airlines,,Amsterdam,New York,11:50 AM,11:00 PM,"2h 55m,3h 00m","Dublin,London Heathrow",2,0,0,"1,139"
1/1/2024,Vueling,,Amsterdam,New York,7:00 AM,9:15 PM,8h 45m,Barcelona-El Prat,1,0,0,"1,138"
1/1/2024,"Vueling, LEVEL",,Amsterdam,New York,7:00 AM,9:15 PM,8h 45m,Barcelona-El Prat,1,1,0,"1,140"
1/1/2024,Lufthansa,,Amsterdam,New York,7:25 AM,1:40 PM,2h 30m,Frankfurt am Main,1,1,0,"2,488"
1/1/2024,LOT,,Amsterdam,New York,10:30 AM,8:35 PM,4h 25m,Warsaw Frederic Chopin,1,1,0,"1,951"
1/1/2024,Iberia,,Amsterdam,New York,7:00 AM,9:15 PM,8h 45m,Barcelona-El Prat,1,1,0,"1,364"
1/1/2024,United Airlines,,Amsterdam,New York,2:40 PM,8:25 PM,1h 30m,Frankfurt am Main,1,1,1,"2,611"
1/1/2024,Iberia,,Amsterdam,New York,7:00 AM,10:10 PM,"2h 00m,6h 20m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/1/2024,Iberia,,Amsterdam,New York,7:00 AM,10:10 PM,"5h 20m,3h 00m","Barcelona-El Prat,London Heathrow",2,1,1,"1,195"
1/1/2024,SWISS,,Amsterdam,New York,9:50 AM,4:25 PM,1h 50m,Zurich,1,1,0,"2,484"
1/1/2024,Lufthansa,,Amsterdam,New York,8:55 AM,3:40 PM,2h 05m,Munich Franz Josef Strauss,1,1,0,"2,484"
1/1/2024,Delta,,Amsterdam,New York,1:00 PM,10:00 PM,4h 05m,Detroit Metropolitan Wayne County,1,1,0,"2,214"
1/1/2024,United Airlines,,Amsterdam,New York,9:50 AM,4:25 PM,1h 50m,Zurich,1,1,1,"2,609"
1/1/2024,Air Serbia,,Amsterdam,New York,8:45 PM,11:30 AM,8h 20m,Belgrade Nikola Tesla,1,1,2,"1,519"
1/1/2024,"easyJet, Iberia",,Amsterdam,New York,7:45 AM,11:00 PM,12h 00m,Airport change STN-LHR,1,0,0,"1,002"
1/1/2024,Turkish Airlines,,Amsterdam,New York,10:35 PM,11:10 AM,4h 05m,Istanbul,1,1,2,"1,827"
1/1/2024,ITA Airways,,Amsterdam,New York,7:05 AM,6:55 PM,"2h 15m,2h 40m","Milan Linate,Rome Fiumicino",2,1,0,"2,060"
1/1/2024,ITA Airways,,Amsterdam,New York,7:05 AM,6:55 PM,"3h 15m,1h 40m","Milan Linate,Rome Fiumicino",2,1,0,"2,060"
1/1/2024,SWISS,,Amsterdam,New York,7:00 AM,4:25 PM,4h 40m,Zurich,1,1,0,"2,484"
1/1/2024,Lufthansa,,Amsterdam,New York,10:45 AM,8:25 PM,5h 25m,Frankfurt am Main,1,1,0,"2,515"
1/1/2024,LOT,,Amsterdam,New York,7:00 AM,8:35 PM,7h 50m,Warsaw Frederic Chopin,1,1,0,"1,951"
1/1/2024,Delta,,Amsterdam,New York,10:10 AM,10:00 PM,6h 30m,Detroit Metropolitan Wayne County,1,1,0,"2,214"
1/1/2024,Lufthansa,,Amsterdam,New York,7:25 AM,3:40 PM,"0h 45m,2h 10m","Frankfurt am Main,Munich Franz Josef Strauss",2,1,0,"2,710"
1/1/2024,Lufthansa,,Amsterdam,New York,7:25 AM,3:40 PM,"1h 45m,1h 10m","Frankfurt am Main,Munich Franz Josef Strauss",2,1,0,"2,710"
1/1/2024,United Airlines,,Amsterdam,New York,11:55 AM,10:26 PM,6h 50m,Toronto Pearson Intl,1,1,0,"2,492"
1/1/2024,Lufthansa,,Amsterdam,New York,11:00 AM,8:25 PM,"2h 40m,1h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,702"
1/1/2024,Lufthansa,,Amsterdam,New York,11:00 AM,8:25 PM,"1h 40m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,702"
1/1/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,7h 15m,Frankfurt am Main,1,1,0,"2,530"
1/1/2024,Icelandair,,Amsterdam,New York,1:00 PM,6:00 PM,1h 25m,Reykjavik Keflavik Intl,1,1,0,"3,500"
1/1/2024,Lufthansa,,Amsterdam,New York,7:25 AM,8:25 PM,8h 45m,Frankfurt am Main,1,1,0,"2,530"
1/1/2024,"BlaBlaBus, Norse Atlantic Airways",,Amsterdam,New York,11:00 PM,10:00 PM,12h 21m,Airport change 32D-CDG,1,0,0,928
1/1/2024,United Airlines,,Amsterdam,New York,7:25 AM,8:25 PM,8h 45m,Frankfurt am Main,1,1,1,"2,611"
1/1/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,"0h 45m,5h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,702"
1/1/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,"1h 45m,4h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,702"
1/1/2024,Lufthansa,,Amsterdam,New York,8:55 AM,8:25 PM,"3h 45m,2h 10m","Munich Franz Josef Strauss,Frankfurt am Main",2,1,0,"2,702"
1/1/2024,Multiple Airlines,,Amsterdam,New York,8:21 PM,10:00 PM,"0h 06m,20h 05m","Amsterdam Schiphol,Airport change XPG-CDG",2,0,0,"1,038"
1/1/2024,"British Airways, Iberia",,Amsterdam,New York,2:50 PM,11:00 PM,4h 45m,Airport change LGW-LHR,1,1,0,"1,095"
1/2/2024,British Airways,10h 45m,Amsterdam,New York,5:25 PM,10:10 PM,1h 20m,London Heathrow,1,1,0,911
1/2/2024,Vueling,32h 50m,Amsterdam,New York,6:25 PM,9:15 PM,21h 20m,Barcelona-El Prat,1,0,0,684
1/2/2024,British Airways,11h 10m,Amsterdam,New York,4:05 PM,9:15 PM,1h 40m,London Heathrow,1,1,0,911
1/2/2024,JetBlue,8h 37m,Amsterdam,New York,1:40 PM,4:17 PM,,,0,0,0,"1,509"
1/2/2024,British Airways,11h 25m,Amsterdam,New York,2:10 PM,7:35 PM,1h 55m,London Heathrow,1,1,0,911
1/2/2024,British Airways,11h 40m,Amsterdam,New York,11:40 AM,5:20 PM,2h 00m,London Heathrow,1,1,0,911
1/2/2024,British Airways,12h 05m,Amsterdam,New York,4:05 PM,10:10 PM,2h 40m,London Heathrow,1,1,0,911
1/2/2024,British Airways,13h 05m,Amsterdam,New York,2:10 PM,9:15 PM,3h 35m,London Heathrow,1,1,0,911
1/2/2024,British Airways,13h 05m,Amsterdam,New York,10:15 AM,5:20 PM,3h 25m,London Heathrow,1,1,0,911
1/2/2024,British Airways,11h 20m,Amsterdam,New York,7:25 AM,12:45 PM,1h 50m,London Heathrow,1,1,0,"1,062"
1/2/2024,British Airways,13h 35m,Amsterdam,New York,1:40 PM,9:15 PM,4h 15m,Airport change LCY-LHR,1,1,0,916
1/2/2024,British Airways,11h 35m,Amsterdam,New York,5:25 PM,11:00 PM,2h 10m,London Heathrow,1,1,0,"1,062"
1/2/2024,British Airways,13h 55m,Amsterdam,New York,11:40 AM,7:35 PM,4h 20m,London Heathrow,1,1,0,911
1/2/2024,British Airways,14h 00m,Amsterdam,New York,2:10 PM,10:10 PM,4h 35m,London Heathrow,1,1,0,911
1/2/2024,"British Airways, Iberia",10h 45m,Amsterdam,New York,5:25 PM,10:10 PM,1h 20m,London Heathrow,1,1,0,"1,145"
1/2/2024,British Airways,14h 30m,Amsterdam,New York,1:40 PM,10:10 PM,5h 15m,Airport change LCY-LHR,1,1,0,916
1/2/2024,Aer Lingus,12h 05m,Amsterdam,New York,1:20 PM,7:25 PM,2h 40m,Dublin,1,1,1,"1,050"
1/2/2024,British Airways,12h 00m,Amsterdam,New York,2:10 PM,8:10 PM,2h 35m,London Heathrow,1,1,0,"1,062"
1/2/2024,SWISS,12h 00m,Amsterdam,New York,7:00 AM,1:00 PM,1h 25m,Zurich,1,1,0,"1,098"
1/2/2024,British Airways,14h 30m,Amsterdam,New York,1:40 PM,10:10 PM,5h 15m,Airport change LCY-LHR,1,1,0,916
1/2/2024,Lufthansa,10h 45m,Amsterdam,New York,8:55 AM,1:40 PM,1h 00m,Frankfurt am Main,1,1,0,"1,183"
1/2/2024,British Airways,14h 40m,Amsterdam,New York,10:55 AM,7:35 PM,5h 05m,Airport change LGW-LHR,1,1,0,916
1/2/2024,British Airways,12h 20m,Amsterdam,New York,7:25 AM,1:45 PM,2h 50m,London Heathrow,1,1,0,"1,062"
1/2/2024,American Airlines,12h 05m,Amsterdam,New York,4:05 PM,10:10 PM,2h 40m,London Heathrow,1,1,0,"1,087"
1/2/2024,British Airways,15h 35m,Amsterdam,New York,11:40 AM,9:15 PM,6h 00m,London Heathrow,1,1,0,911
1/2/2024,Scandinavian Airlines,12h 35m,Amsterdam,New York,2:55 PM,9:30 PM,2h 25m,Kastrup Copenhagen,1,1,0,"1,076"
1/2/2024,"British Airways, Finnair",11h 35m,Amsterdam,New York,5:25 PM,11:00 PM,2h 10m,London Heathrow,1,1,0,"1,145"
1/2/2024,British Airways,12h 30m,Amsterdam,New York,1:40 PM,8:10 PM,3h 15m,Airport change LCY-LHR,1,1,0,"1,084"
1/2/2024,British Airways,12h 50m,Amsterdam,New York,11:40 AM,6:30 PM,3h 35m,London Heathrow,1,1,0,"1,062"
1/2/2024,British Airways,12h 55m,Amsterdam,New York,4:05 PM,11:00 PM,3h 30m,London Heathrow,1,1,0,"1,062"
1/2/2024,British Airways,12h 40m,Amsterdam,New York,7:05 AM,1:45 PM,3h 20m,Airport change LCY-LHR,1,1,0,"1,084"
1/2/2024,American Airlines,13h 05m,Amsterdam,New York,2:10 PM,9:15 PM,3h 35m,London Heathrow,1,1,0,"1,087"
1/2/2024,Air Europa,13h 55m,Amsterdam,New York,11:00 AM,6:55 PM,3h 00m,Madrid Barajas,1,1,0,"1,077"
1/2/2024,"British Airways, Finnair",12h 55m,Amsterdam,New York,4:05 PM,11:00 PM,3h 30m,London Heathrow,1,1,0,"1,145"
1/2/2024,British Airways,14h 15m,Amsterdam,New York,10:15 AM,6:30 PM,5h 00m,London Heathrow,1,1,0,"1,062"
1/2/2024,Iberia,12h 40m,Amsterdam,New York,12:15 PM,6:55 PM,1h 15m,Madrid Barajas,1,1,0,"1,360"
1/2/2024,American Airlines,13h 55m,Amsterdam,New York,11:40 AM,7:35 PM,4h 20m,London Heathrow,1,1,0,"1,087"
1/2/2024,Aer Lingus,13h 19m,Amsterdam,New York,9:40 AM,4:59 PM,3h 45m,Dublin,1,1,0,"1,132"
1/2/2024,British Airways,14h 30m,Amsterdam,New York,11:40 AM,8:10 PM,5h 00m,London Heathrow,1,1,0,"1,062"
1/2/2024,"British Airways, Finnair",14h 00m,Amsterdam,New York,10:15 AM,6:15 PM,5h 00m,London Heathrow,1,1,0,"1,109"
1/2/2024,British Airways,14h 50m,Amsterdam,New York,2:10 PM,11:00 PM,5h 25m,London Heathrow,1,1,0,"1,062"
1/2/2024,British Airways,12h 40m,Amsterdam,New York,4:20 PM,11:00 PM,3h 25m,Airport change LCY-LHR,1,1,0,"1,231"
