Date,Airline,Duration,Source,Destination,Departure Time,Arrival Time,Layover Time,Layover Cities,Total stops,Carry bags Count,Checkin bags Count,Price
2024-04-09,British Airways,22h 10m,Doha,Dallas,1:45 AM,3:55 PM,4h 35m,Philadelphia,1,1,0,"1,517"
2024-04-09,Qatar Airways,19h 27m,Doha,Dallas,7:50 AM,7:17 PM,1h 50m,Chicago O'Hare Intl,1,1,2,"1,721"
2024-04-09,Royal Jordanian,24h 17m,Doha,Dallas,6:35 AM,10:52 PM,"2h 05m,4h 10m","Amman Queen Alia Intl,Chicago O'Hare Intl",2,1,0,"1,371"
2024-04-09,Qatar Airways,19h 45m,Doha,Dallas,8:10 AM,7:55 PM,2h 12m,Houston George Bush Intcntl,1,1,2,"1,687"
2024-04-09,British Airways,20h 50m,Doha,Dallas,1:45 AM,2:35 PM,3h 15m,London Heathrow,1,1,0,"1,772"
2024-04-09,Qatar Airways,20h 00m,Doha,Dallas,7:55 AM,7:55 PM,1h 46m,Boston Logan Intl,1,1,2,"1,767"
2024-04-09,British Airways,21h 00m,Doha,Dallas,1:35 AM,2:35 PM,3h 45m,Airport change LGW-LHR,1,1,0,"1,795"
2024-04-09,British Airways,21h 15m,Doha,Dallas,7:30 AM,8:45 PM,3h 25m,London Heathrow,1,1,0,"1,772"
2024-04-09,Qatar Airways,20h 15m,Doha,Dallas,1:45 AM,2:00 PM,2h 23m,Philadelphia,1,1,0,"1,744"
2024-04-09,Qatar Airways,21h 12m,Doha,Dallas,7:50 AM,9:02 PM,3h 25m,Chicago O'Hare Intl,1,1,2,"1,634"
2024-04-09,British Airways,21h 30m,Doha,Dallas,1:05 AM,2:35 PM,4h 05m,London Heathrow,1,1,0,"1,772"
2024-04-09,Qatar Airways,21h 30m,Doha,Dallas,1:20 AM,2:50 PM,2h 15m,Los Angeles,1,1,2,"1,717"
2024-04-09,Qatar Airways,21h 35m,Doha,Dallas,8:10 AM,9:45 PM,3h 58m,Houston George Bush Intcntl,1,1,2,"1,599"
2024-04-09,Qatar Airways,21h 48m,Doha,Dallas,7:55 AM,9:43 PM,2h 25m,Los Angeles,1,1,2,"1,717"
2024-04-09,"Iberia, British Airways",23h 15m,Doha,Dallas,12:50 AM,4:05 PM,4h 35m,Madrid Barajas,1,1,1,"1,680"
2024-04-09,Qatar Airways,21h 35m,Doha,Dallas,8:10 AM,9:45 PM,4h 12m,Airport change IAH-HOU,1,1,2,"1,609"
2024-04-09,Qatar Airways,21h 50m,Doha,Dallas,7:55 AM,9:45 PM,4h 27m,Atlanta Hartsfield-Jackson,1,1,2,"1,615"
2024-04-09,British Airways,22h 30m,Doha,Dallas,1:45 AM,4:15 PM,4h 45m,London Heathrow,1,1,0,"1,772"
2024-04-09,British Airways,22h 40m,Doha,Dallas,1:35 AM,4:15 PM,5h 15m,Airport change LGW-LHR,1,1,0,"1,795"
2024-04-09,British Airways,24h 25m,Doha,Dallas,1:45 AM,6:10 PM,6h 40m,Philadelphia,1,1,0,"1,517"
2024-04-09,British Airways,23h 05m,Doha,Dallas,1:45 AM,4:50 PM,5h 35m,London Heathrow,1,1,0,"1,772"
2024-04-09,Qatar Airways,22h 34m,Doha,Dallas,1:20 AM,3:54 PM,3h 10m,Los Angeles,1,1,2,"1,805"
2024-04-09,Qatar Airways,21h 35m,Doha,Dallas,8:05 AM,9:40 PM,2h 55m,Miami,1,1,2,"1,964"
2024-04-09,British Airways,26h 10m,Doha,Dallas,1:45 AM,7:55 PM,8h 25m,Philadelphia,1,1,0,"1,517"
2024-04-09,Qatar Airways,26h 20m,Doha,Dallas,3:15 PM,9:35 AM,8h 16m,New York John F Kennedy Intl,1,1,2,"1,671"
2024-04-09,Qatar Airways,25h 24m,Doha,Dallas,1:30 AM,6:54 PM,7h 14m,New York John F Kennedy Intl,1,1,2,"1,661"
2024-04-09,Qatar Airways,24h 23m,Doha,Dallas,1:20 AM,5:43 PM,5h 05m,Los Angeles,1,1,2,"1,717"
2024-04-09,British Airways,23h 22m,Doha,Dallas,7:30 AM,10:52 PM,"2h 35m,2h 05m","London Heathrow,Chicago O'Hare Intl",2,1,0,"1,807"
2024-04-09,British Airways,22h 15m,Doha,Dallas,7:30 AM,9:45 PM,"2h 15m,1h 15m","London Heathrow,Charlotte Douglas",2,1,0,"1,807"
2024-04-09,British Airways,22h 15m,Doha,Dallas,7:30 AM,9:45 PM,"2h 05m,1h 37m","London Heathrow,Nashville Intl",2,1,0,"1,807"
2024-04-09,"Iberia, British Airways",22h 50m,Doha,Dallas,1:15 AM,4:05 PM,"2h 25m,1h 15m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-09,"Iberia, British Airways",22h 50m,Doha,Dallas,1:15 AM,4:05 PM,"1h 50m,1h 50m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-09,Iberia,23h 15m,Doha,Dallas,12:50 AM,4:05 PM,4h 35m,Madrid Barajas,1,1,1,"1,763"
2024-04-09,British Airways,19h 55m,Doha,Dallas,8:50 AM,8:45 PM,2h 15m,London Heathrow,1,1,1,"2,092"
2024-04-09,British Airways,23h 10m,Doha,Dallas,1:05 AM,4:15 PM,5h 35m,London Heathrow,1,1,0,"1,772"
2024-04-09,British Airways,23h 50m,Doha,Dallas,7:30 AM,11:20 PM,"1h 40m,2h 00m","London Heathrow,Miami",2,1,0,"1,807"
2024-04-09,British Airways,24h 00m,Doha,Dallas,7:30 AM,11:30 PM,"1h 40m,1h 30m","London Heathrow,Phoenix Sky Harbor Intl",2,1,0,"1,807"
2024-04-09,British Airways,23h 15m,Doha,Dallas,1:35 AM,4:50 PM,6h 05m,Airport change LGW-LHR,1,1,0,"1,795"
2024-04-09,British Airways,23h 45m,Doha,Dallas,1:05 AM,4:50 PM,6h 25m,London Heathrow,1,1,0,"1,772"
2024-04-09,"Oman Air, Turkish Airlines",22h 40m,Doha,Dallas,4:10 AM,6:50 PM,"1h 25m,1h 40m","Muscat See,Istanbul",2,1,0,"1,499"
2024-04-09,"flydubai, Emirates",24h 50m,Doha,Dallas,5:00 PM,9:50 AM,7h 35m,Dubai Intl,1,1,2,"1,748"
2024-04-09,British Airways,23h 10m,Doha,Dallas,1:05 AM,4:15 PM,"1h 55m,1h 55m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-04-09,British Airways,23h 45m,Doha,Dallas,1:05 AM,4:50 PM,"1h 55m,2h 45m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-04-09,British Airways,23h 10m,Doha,Dallas,1:05 AM,4:15 PM,"1h 00m,2h 50m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-04-09,"Iberia, British Airways",27h 20m,Doha,Dallas,12:50 AM,8:10 PM,8h 05m,Madrid Barajas,1,1,1,"1,680"
2024-04-09,British Airways,23h 45m,Doha,Dallas,1:05 AM,4:50 PM,"1h 00m,3h 40m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-04-09,British Airways,23h 45m,Doha,Dallas,1:05 AM,4:50 PM,"2h 40m,2h 00m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-04-09,"Iberia, British Airways",26h 02m,Doha,Dallas,1:15 AM,7:17 PM,"4h 20m,2h 00m","Barcelona-El Prat,Chicago O'Hare Intl",2,1,1,"1,723"
2024-04-09,"Etihad Airways, American Airlines",23h 32m,Doha,Dallas,10:45 PM,2:17 PM,"2h 10m,3h 00m","Abu Dhabi Intl,Chicago O'Hare Intl",2,1,2,"1,966"
2024-04-09,"Iberia, British Airways",26h 55m,Doha,Dallas,1:15 AM,8:10 PM,"2h 55m,4h 15m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-09,"Iberia, British Airways",26h 55m,Doha,Dallas,1:15 AM,8:10 PM,"1h 50m,5h 20m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-09,"Iberia, British Airways",26h 55m,Doha,Dallas,1:15 AM,8:10 PM,"2h 25m,4h 45m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-09,"Iberia, British Airways",26h 55m,Doha,Dallas,1:15 AM,8:10 PM,"5h 10m,2h 00m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-09,"Iberia, British Airways",26h 55m,Doha,Dallas,1:15 AM,8:10 PM,"6h 00m,1h 10m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-09,British Airways,21h 50m,Doha,Dallas,2:20 AM,4:10 PM,"1h 00m,2h 55m","Birmingham,Dublin",2,1,0,"2,013"
2024-04-09,British Airways,27h 00m,Doha,Dallas,1:45 AM,8:45 PM,9h 10m,London Heathrow,1,1,0,"1,772"
2024-04-09,Iberia,27h 20m,Doha,Dallas,12:50 AM,8:10 PM,8h 05m,Madrid Barajas,1,1,1,"1,763"
2024-04-09,British Airways,27h 10m,Doha,Dallas,1:35 AM,8:45 PM,9h 40m,Airport change LGW-LHR,1,1,0,"1,795"
2024-04-09,British Airways,20h 50m,Doha,Dallas,7:55 AM,8:45 PM,3h 10m,London Heathrow,1,1,1,"2,443"
2024-04-09,British Airways,27h 20m,Doha,Dallas,1:25 AM,8:45 PM,"5h 30m,2h 55m","Manchester,London Heathrow",2,1,0,"1,834"
2024-04-09,"Iberia, British Airways",22h 50m,Doha,Dallas,1:15 AM,4:05 PM,"1h 25m,2h 15m","Barcelona-El Prat,Madrid Barajas",2,1,1,"2,925"
2024-04-09,"Qatar Airways, Air Canada",22h 59m,Doha,Dallas,8:20 AM,11:19 PM,"2h 15m,2h 15m","Munich Franz Josef Strauss,Toronto Pearson Intl",2,1,0,"4,476"
2024-04-09,"British Airways, Air Canada",23h 49m,Doha,Dallas,7:30 AM,11:19 PM,"2h 50m,2h 10m","London Heathrow,Toronto Pearson Intl",2,1,2,"4,508"
2024-04-09,"Qatar Airways, Lufthansa",20h 20m,Doha,Dallas,1:40 AM,2:00 PM,2h 55m,Frankfurt am Main,1,1,2,"4,735"
2024-04-09,"Oman Air, Lufthansa",24h 15m,Doha,Dallas,9:45 PM,2:00 PM,"2h 10m,3h 05m","Muscat See,Frankfurt am Main",2,1,2,"4,779"
2024-04-09,"Oman Air, Lufthansa",24h 15m,Doha,Dallas,9:45 PM,2:00 PM,"2h 10m,3h 05m","Muscat See,Frankfurt am Main",2,1,2,"4,783"
2024-04-09,"Etihad Airways, Lufthansa",23h 15m,Doha,Dallas,10:45 PM,2:00 PM,"2h 00m,2h 50m","Abu Dhabi Intl,Frankfurt am Main",2,1,2,"4,860"
2024-04-09,"Qatar Airways, Lufthansa",20h 10m,Doha,Dallas,1:50 AM,2:00 PM,"1h 20m,0h 45m","Berlin Brandenburg,Frankfurt am Main",2,1,2,"5,136"
2024-04-09,"Etihad Airways, Lufthansa",23h 15m,Doha,Dallas,10:45 PM,2:00 PM,"2h 00m,2h 50m","Abu Dhabi Intl,Frankfurt am Main",2,1,2,"5,057"
2024-04-09,"Qatar Airways, Lufthansa",21h 55m,Doha,Dallas,12:05 AM,2:00 PM,"1h 35m,1h 50m","Istanbul,Frankfurt am Main",2,1,2,"5,120"
2024-04-09,"Qatar Airways, Lufthansa",25h 40m,Doha,Dallas,8:20 PM,2:00 PM,"3h 50m,2h 50m","Beirut,Frankfurt am Main",2,1,2,"5,111"
2024-04-09,British Airways,19h 40m,Doha,Dallas,1:05 AM,12:45 PM,2h 15m,London Heathrow,1,1,2,"14,460"
2024-04-09,Iberia,20h 20m,Doha,Dallas,7:50 AM,8:10 PM,1h 35m,Madrid Barajas,1,1,2,"16,539"
2024-04-10,Finnair,22h 42m,Doha,Dallas,8:10 AM,10:52 PM,"0h 45m,2h 55m","Helsinki-Vantaa,Chicago O'Hare Intl",2,1,0,773
2024-04-10,Finnair,38h 55m,Doha,Dallas,8:10 AM,3:05 PM,21h 10m,Helsinki-Vantaa,1,1,0,766
2024-04-10,Qatar Airways,16h 05m,Doha,Dallas,1:30 AM,9:35 AM,,,0,1,2,"1,399"
2024-04-10,Qatar Airways,16h 25m,Doha,Dallas,7:50 AM,4:15 PM,,,0,1,2,"1,399"
2024-04-10,Turkish Airlines,20h 55m,Doha,Dallas,5:55 AM,6:50 PM,3h 45m,Istanbul,1,1,2,"1,243"
2024-04-10,Turkish Airlines,25h 05m,Doha,Dallas,1:45 AM,6:50 PM,7h 55m,Istanbul,1,1,2,"1,244"
2024-04-10,Qatar Airways,21h 50m,Doha,Dallas,7:55 AM,9:45 PM,3h 06m,Seattle/Tacoma Intl,1,1,2,"1,436"
2024-04-10,Qatar Airways,22h 38m,Doha,Dallas,8:10 AM,10:48 PM,3h 25m,San Francisco,1,1,2,"1,436"
2024-04-10,British Airways,20h 15m,Doha,Dallas,1:45 AM,2:00 PM,2h 23m,Philadelphia,1,1,0,"1,517"
2024-04-10,"Iberia, British Airways",20h 20m,Doha,Dallas,7:50 AM,8:10 PM,1h 35m,Madrid Barajas,1,1,1,"1,680"
2024-04-10,"Pegasus Airlines, Turkish Airlines",25h 00m,Doha,Dallas,1:50 AM,6:50 PM,8h 00m,Airport change SAW-IST,1,1,0,"1,323"
2024-04-10,Qatar Airways,23h 58m,Doha,Dallas,7:55 AM,11:53 PM,5h 32m,Seattle/Tacoma Intl,1,1,2,"1,436"
2024-04-10,British Airways,22h 10m,Doha,Dallas,1:45 AM,3:55 PM,4h 35m,Philadelphia,1,1,0,"1,517"
2024-04-10,Royal Jordanian,22h 27m,Doha,Dallas,6:35 AM,9:02 PM,"2h 05m,2h 15m","Amman Queen Alia Intl,Chicago O'Hare Intl",2,1,2,"1,422"
2024-04-10,Qatar Airways,19h 45m,Doha,Dallas,8:10 AM,7:55 PM,2h 12m,Houston George Bush Intcntl,1,1,2,"1,687"
2024-04-10,"Iberia, British Airways",20h 20m,Doha,Dallas,7:50 AM,8:10 PM,1h 35m,Madrid Barajas,1,1,1,"1,680"
2024-04-10,Qatar Airways,20h 00m,Doha,Dallas,7:55 AM,7:55 PM,1h 46m,Boston Logan Intl,1,1,2,"1,767"
2024-04-10,British Airways,22h 10m,Doha,Dallas,1:45 AM,3:55 PM,4h 35m,Philadelphia,1,1,0,"1,517"
2024-04-10,Qatar Airways,21h 12m,Doha,Dallas,7:50 AM,9:02 PM,3h 25m,Chicago O'Hare Intl,1,1,2,"1,721"
2024-04-10,Qatar Airways,21h 48m,Doha,Dallas,7:55 AM,9:43 PM,2h 25m,Los Angeles,1,1,2,"1,717"
2024-04-10,Qatar Airways,19h 27m,Doha,Dallas,7:50 AM,7:17 PM,1h 50m,Chicago O'Hare Intl,1,1,2,"1,892"
2024-04-10,Qatar Airways,20h 00m,Doha,Dallas,7:55 AM,7:55 PM,2h 37m,Atlanta Hartsfield-Jackson,1,1,2,"1,858"
2024-04-10,"Qatar Airways, Emirates",22h 20m,Doha,Dallas,7:30 PM,9:50 AM,"1h 35m,1h 30m","Kuwait City,Dubai Intl",2,1,0,"1,376"
2024-04-10,Qatar Airways,20h 15m,Doha,Dallas,1:45 AM,2:00 PM,2h 23m,Philadelphia,1,1,0,"1,744"
2024-04-10,British Airways,21h 15m,Doha,Dallas,7:30 AM,8:45 PM,3h 25m,London Heathrow,1,1,0,"1,772"
2024-04-10,"Kuwait Airways, Emirates",23h 00m,Doha,Dallas,6:50 PM,9:50 AM,"2h 20m,1h 30m","Kuwait City,Dubai Intl",2,1,0,"1,437"
2024-04-10,British Airways,20h 50m,Doha,Dallas,1:45 AM,2:35 PM,3h 15m,London Heathrow,1,1,0,"1,772"
2024-04-10,British Airways,21h 00m,Doha,Dallas,1:35 AM,2:35 PM,3h 45m,Airport change LGW-LHR,1,1,0,"1,795"
2024-04-10,Qatar Airways,26h 20m,Doha,Dallas,3:15 PM,9:35 AM,8h 16m,New York John F Kennedy Intl,1,1,2,"1,661"
2024-04-10,Qatar Airways,21h 12m,Doha,Dallas,7:50 AM,9:02 PM,3h 25m,Chicago O'Hare Intl,1,1,2,"1,721"
2024-04-10,British Airways,22h 30m,Doha,Dallas,1:45 AM,4:15 PM,4h 45m,London Heathrow,1,1,0,"1,772"
2024-04-10,Qatar Airways,20h 00m,Doha,Dallas,7:55 AM,7:55 PM,2h 37m,Atlanta Hartsfield-Jackson,1,1,2,"1,858"
2024-04-10,British Airways,22h 40m,Doha,Dallas,1:35 AM,4:15 PM,5h 15m,Airport change LGW-LHR,1,1,0,"1,795"
2024-04-10,British Airways,23h 05m,Doha,Dallas,1:45 AM,4:50 PM,5h 35m,London Heathrow,1,1,0,"1,772"
2024-04-10,"Qatar Airways, Emirates",22h 20m,Doha,Dallas,7:30 PM,9:50 AM,"1h 35m,1h 30m","Kuwait City,Dubai Intl",2,1,0,"1,376"
2024-04-10,British Airways,24h 25m,Doha,Dallas,1:45 AM,6:10 PM,6h 40m,Philadelphia,1,1,0,"1,517"
2024-04-10,Qatar Airways,21h 35m,Doha,Dallas,8:05 AM,9:40 PM,2h 55m,Miami,1,1,2,"1,964"
2024-04-10,British Airways,26h 10m,Doha,Dallas,1:45 AM,7:55 PM,8h 25m,Philadelphia,1,1,0,"1,517"
2024-04-10,Qatar Airways,26h 20m,Doha,Dallas,3:15 PM,9:35 AM,8h 16m,New York John F Kennedy Intl,1,1,2,"1,661"
2024-04-10,"Kuwait Airways, Emirates",23h 00m,Doha,Dallas,6:50 PM,9:50 AM,"2h 20m,1h 30m","Kuwait City,Dubai Intl",2,1,0,"1,437"
2024-04-10,British Airways,21h 50m,Doha,Dallas,7:55 AM,9:45 PM,"1h 50m,1h 37m","London Heathrow,Nashville Intl",2,1,0,"1,807"
2024-04-10,British Airways,21h 50m,Doha,Dallas,7:55 AM,9:45 PM,"2h 00m,1h 15m","London Heathrow,Charlotte Douglas",2,1,0,"1,807"
2024-04-10,British Airways,22h 15m,Doha,Dallas,7:30 AM,9:45 PM,"2h 15m,1h 15m","London Heathrow,Charlotte Douglas",2,1,0,"1,807"
2024-04-10,British Airways,22h 15m,Doha,Dallas,7:30 AM,9:45 PM,"2h 05m,1h 37m","London Heathrow,Nashville Intl",2,1,0,"1,807"
2024-04-10,British Airways,22h 57m,Doha,Dallas,7:55 AM,10:52 PM,"2h 20m,2h 05m","London Heathrow,Chicago O'Hare Intl",2,1,0,"1,807"
2024-04-10,"Iberia, British Airways",22h 50m,Doha,Dallas,1:15 AM,4:05 PM,"2h 25m,1h 15m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-10,"Iberia, British Airways",22h 50m,Doha,Dallas,1:15 AM,4:05 PM,"1h 50m,1h 50m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-10,Qatar Airways,25h 24m,Doha,Dallas,1:30 AM,6:54 PM,7h 14m,New York John F Kennedy Intl,1,1,2,"1,661"
2024-04-10,British Airways,23h 22m,Doha,Dallas,7:30 AM,10:52 PM,"2h 35m,2h 05m","London Heathrow,Chicago O'Hare Intl",2,1,0,"1,807"
2024-04-10,Iberia,23h 15m,Doha,Dallas,12:50 AM,4:05 PM,4h 35m,Madrid Barajas,1,1,1,"1,763"
2024-04-10,British Airways,23h 50m,Doha,Dallas,7:30 AM,11:20 PM,"1h 40m,2h 00m","London Heathrow,Miami",2,1,0,"1,807"
2024-04-10,British Airways,23h 15m,Doha,Dallas,1:35 AM,4:50 PM,6h 05m,Airport change LGW-LHR,1,1,0,"1,795"
2024-04-10,British Airways,24h 00m,Doha,Dallas,7:30 AM,11:30 PM,"1h 40m,1h 30m","London Heathrow,Phoenix Sky Harbor Intl",2,1,0,"1,807"
2024-04-10,British Airways,19h 40m,Doha,Dallas,1:05 AM,12:45 PM,2h 15m,London Heathrow,1,1,0,"2,065"
2024-04-10,British Airways,23h 45m,Doha,Dallas,1:05 AM,4:50 PM,6h 25m,London Heathrow,1,1,0,"1,799"
2024-04-10,Qatar Airways,26h 05m,Doha,Dallas,1:35 AM,7:40 PM,7h 54m,"Washington, D.C. Dulles Intl",1,1,2,"1,702"
2024-04-10,"Qatar Airways, Turkish Airlines",24h 45m,Doha,Dallas,2:05 AM,6:50 PM,"2h 50m,3h 55m","Kuwait City,Istanbul",2,1,0,"1,382"
2024-04-10,"Qatar Airways, Emirates",27h 10m,Doha,Dallas,2:40 PM,9:50 AM,"1h 30m,6h 25m","Kuwait City,Dubai Intl",2,1,0,"1,376"
2024-04-10,"Qatar Airways, Emirates",27h 10m,Doha,Dallas,2:40 PM,9:50 AM,"6h 25m,1h 30m","Kuwait City,Dubai Intl",2,1,0,"1,376"
2024-04-10,British Airways,22h 50m,Doha,Dallas,1:25 AM,4:15 PM,"2h 10m,1h 50m","Manchester,London Heathrow",2,1,0,"1,834"
2024-04-10,British Airways,19h 55m,Doha,Dallas,8:50 AM,8:45 PM,2h 15m,London Heathrow,1,1,0,"2,232"
2024-04-10,British Airways,23h 10m,Doha,Dallas,1:05 AM,4:15 PM,"1h 00m,2h 50m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-04-10,British Airways,23h 25m,Doha,Dallas,1:25 AM,4:50 PM,"2h 10m,2h 40m","Manchester,London Heathrow",2,1,0,"1,834"
2024-04-10,"Qatar Airways, Turkish Airlines",25h 40m,Doha,Dallas,1:10 AM,6:50 PM,"3h 45m,3h 55m","Kuwait City,Istanbul",2,1,0,"1,382"
2024-04-10,British Airways,23h 45m,Doha,Dallas,1:05 AM,4:50 PM,"2h 25m,2h 15m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-04-10,British Airways,23h 45m,Doha,Dallas,1:05 AM,4:50 PM,"1h 00m,3h 40m","Edinburgh Turnhouse,London Heathrow",2,1,0,"1,830"
2024-04-10,"Qatar Airways, Lufthansa",25h 45m,Doha,Dallas,8:15 PM,2:00 PM,"5h 40m,1h 10m","Cairo,Frankfurt am Main",2,1,0,"1,558"
2024-04-10,"Iberia, British Airways",27h 20m,Doha,Dallas,12:50 AM,8:10 PM,8h 05m,Madrid Barajas,1,1,1,"1,680"
2024-04-10,British Airways,21h 30m,Doha,Dallas,1:05 AM,2:35 PM,4h 05m,London Heathrow,1,1,0,"2,065"
2024-04-10,"Qatar Airways, Turkish Airlines",24h 35m,Doha,Dallas,2:15 AM,6:50 PM,"2h 35m,3h 20m","Abu Dhabi Intl,Istanbul",2,1,0,"1,506"
2024-04-10,"Iberia, British Airways",26h 02m,Doha,Dallas,1:15 AM,7:17 PM,"4h 20m,2h 00m","Barcelona-El Prat,Chicago O'Hare Intl",2,1,1,"1,723"
2024-04-10,"Etihad Airways, American Airlines",23h 32m,Doha,Dallas,10:45 PM,2:17 PM,"2h 10m,3h 00m","Abu Dhabi Intl,Chicago O'Hare Intl",2,1,2,"1,966"
2024-04-10,"Iberia, British Airways",26h 55m,Doha,Dallas,1:15 AM,8:10 PM,"2h 25m,4h 45m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-10,"Iberia, British Airways",26h 55m,Doha,Dallas,1:15 AM,8:10 PM,"5h 10m,2h 00m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-10,"Iberia, British Airways",26h 55m,Doha,Dallas,1:15 AM,8:10 PM,"2h 55m,4h 15m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-10,"Iberia, British Airways",26h 55m,Doha,Dallas,1:15 AM,8:10 PM,"6h 00m,1h 10m","Barcelona-El Prat,Madrid Barajas",2,1,1,"1,698"
2024-04-10,British Airways,27h 00m,Doha,Dallas,1:45 AM,8:45 PM,9h 10m,London Heathrow,1,1,0,"1,772"
2024-04-10,Iberia,27h 20m,Doha,Dallas,12:50 AM,8:10 PM,8h 05m,Madrid Barajas,1,1,1,"1,763"
2024-04-10,Multiple Airlines,26h 20m,Doha,Dallas,3:30 PM,9:50 AM,"2h 50m,2h 05m,1h 30m","Manama Bahrain Intl,Kuwait City,Dubai Intl",3,1,0,"1,537"
2024-04-10,British Airways,27h 10m,Doha,Dallas,1:35 AM,8:45 PM,9h 40m,Airport change LGW-LHR,1,1,0,"1,795"
2024-04-10,British Airways,23h 10m,Doha,Dallas,1:05 AM,4:15 PM,5h 35m,London Heathrow,1,1,0,"2,065"
2024-04-10,British Airways,27h 20m,Doha,Dallas,1:25 AM,8:45 PM,"4h 00m,4h 25m","Manchester,London Heathrow",2,1,0,"1,834"
2024-04-10,British Airways,27h 20m,Doha,Dallas,1:25 AM,8:45 PM,"2h 10m,6h 15m","Manchester,London Heathrow",2,1,0,"1,834"
2024-04-10,Qatar Airways,21h 15m,Doha,Dallas,7:30 AM,8:45 PM,3h 25m,London Heathrow,1,1,2,"2,536"
2024-04-10,British Airways,20h 50m,Doha,Dallas,7:55 AM,8:45 PM,3h 10m,London Heathrow,1,1,0,"2,624"
2024-04-10,Qatar Airways,22h 40m,Doha,Dallas,1:35 AM,4:15 PM,5h 15m,Airport change LGW-LHR,1,1,2,"2,646"
2024-04-10,Qatar Airways,27h 20m,Doha,Dallas,12:50 AM,8:10 PM,8h 05m,Madrid Barajas,1,1,0,"2,432"
2024-04-10,Qatar Airways,27h 10m,Doha,Dallas,1:35 AM,8:45 PM,9h 40m,Airport change LGW-LHR,1,1,2,"2,646"
2024-04-10,"Iberia, British Airways",22h 50m,Doha,Dallas,1:15 AM,4:05 PM,"1h 25m,2h 15m","Barcelona-El Prat,Madrid Barajas",2,1,1,"2,924"
2024-04-10,Qatar Airways,19h 40m,Doha,Dallas,1:05 AM,12:45 PM,2h 15m,London Heathrow,1,1,2,"3,210"
2024-04-10,Qatar Airways,21h 30m,Doha,Dallas,1:05 AM,2:35 PM,4h 05m,London Heathrow,1,1,2,"3,210"
2024-04-10,Qatar Airways,23h 10m,Doha,Dallas,1:05 AM,4:15 PM,5h 35m,London Heathrow,1,1,2,"3,210"
2024-04-10,"flydubai, Emirates",20h 50m,Doha,Dallas,9:00 PM,9:50 AM,3h 35m,Dubai Intl,1,1,2,"3,287"
2024-04-10,"flydubai, Emirates",24h 50m,Doha,Dallas,5:00 PM,9:50 AM,7h 35m,Dubai Intl,1,1,2,"3,287"
2024-04-10,"Qatar Airways, Air Canada",22h 59m,Doha,Dallas,8:20 AM,11:19 PM,"2h 15m,2h 15m","Munich Franz Josef Strauss,Toronto Pearson Intl",2,1,0,"4,476"
2024-04-10,"British Airways, Air Canada",23h 49m,Doha,Dallas,7:30 AM,11:19 PM,"2h 50m,2h 10m","London Heathrow,Toronto Pearson Intl",2,1,2,"4,508"
2024-04-10,"Qatar Airways, Lufthansa",20h 20m,Doha,Dallas,1:40 AM,2:00 PM,2h 55m,Frankfurt am Main,1,1,2,"4,706"
2024-04-10,"Oman Air, Lufthansa",24h 15m,Doha,Dallas,9:45 PM,2:00 PM,"2h 10m,3h 05m","Muscat See,Frankfurt am Main",2,1,2,"4,779"
2024-04-10,"Oman Air, Lufthansa",24h 15m,Doha,Dallas,9:45 PM,2:00 PM,"2h 10m,3h 05m","Muscat See,Frankfurt am Main",2,1,2,"4,779"
2024-04-10,"Etihad Airways, Lufthansa",23h 15m,Doha,Dallas,10:45 PM,2:00 PM,"2h 00m,2h 50m","Abu Dhabi Intl,Frankfurt am Main",2,1,2,"4,860"
2024-04-10,"Qatar Airways, Lufthansa",20h 10m,Doha,Dallas,1:50 AM,2:00 PM,"1h 20m,0h 45m","Berlin Brandenburg,Frankfurt am Main",2,1,2,"5,136"
2024-04-10,"Qatar Airways, Lufthansa",25h 40m,Doha,Dallas,8:20 PM,2:00 PM,"3h 45m,2h 55m","Beirut,Frankfurt am Main",2,1,2,"5,111"
2024-04-10,"Etihad Airways, Lufthansa",23h 15m,Doha,Dallas,10:45 PM,2:00 PM,"2h 00m,2h 50m","Abu Dhabi Intl,Frankfurt am Main",2,1,2,"8,610"
